symbol,date,open,high,low,close,volume,change,changePercent,vwap
^GSPC,2023-01-23,3978.14,4039.31,3971.64,4019.81,3945210000,41.67,1.05,4010.25
^GSPC,2023-01-24,4001.74,4023.92,3989.79,4016.95,3320430000,15.21,0.38008,4010.22
^GSPC,2023-01-25,3982.71,4019.55,3949.06,4016.22,3724020000,33.51,0.84139,3994.94
^GSPC,2023-01-26,4036.08,4061.57,4013.29,4060.43,3809590000,24.35,0.60331,4045.1
^GSPC,2023-01-27,4053.72,4094.21,4048.7,4070.56,3907760000,16.84,0.41542,4071.16
^GSPC,2023-01-30,4049.27,4063.85,4015.55,4017.77,3802000000,-31.5,-0.77792,4032.39
^GSPC,2023-01-31,4020.85,4077.16,4020.44,4076.6,4679320000,55.75,1.39,4058.07
^GSPC,2023-02-01,4070.07,4148.95,4037.2,4119.21,4856930000,49.14,1.21,4101.79
^GSPC,2023-02-02,4158.68,4195.44,4141.88,4179.76,5624360000,21.08,0.50689,4172.36
^GSPC,2023-02-03,4136.69,4182.36,4123.36,4136.48,4694510000,-0.21,-0.00507652,4147.4
^GSPC,2023-02-06,4119.57,4124.63,4093.38,4111.08,4114240000,-8.49,-0.20609,4109.7
^GSPC,2023-02-07,4105.35,4176.54,4088.39,4164.0,4355860000,58.65,1.43,4142.98
^GSPC,2023-02-08,4153.47,4156.85,4111.67,4117.86,4029820000,-35.61,-0.85736,4128.79
^GSPC,2023-02-09,4144.25,4156.23,4069.67,4081.5,4270200000,-62.75,-1.51,4102.47
^GSPC,2023-02-10,4068.92,4094.36,4060.79,4090.46,3891520000,21.54,0.52938,4081.87
^GSPC,2023-02-13,4096.62,4138.9,4092.67,4137.29,3448620000,40.67,0.99277,4122.95
^GSPC,2023-02-14,4126.7,4159.77,4095.01,4136.13,3929200000,9.43,0.22851,4130.3
^GSPC,2023-02-15,4119.5,4148.11,4103.98,4147.6,4075980000,28.1,0.68212,4133.23
^GSPC,2023-02-16,4114.75,4136.54,4089.49,4090.41,4143660000,-24.34,-0.59153,4105.48
^GSPC,2023-02-17,4077.39,4081.51,4047.95,4079.09,4045480000,1.7,0.04169334,4069.52
^GSPC,2023-02-21,4052.35,4052.35,3995.19,3997.34,4121590000,-55.01,-1.36,4014.96
^GSPC,2023-02-22,4001.83,4017.37,3976.9,3991.05,4079320000,-10.78,-0.26938,3995.11
^GSPC,2023-02-23,4018.6,4028.3,3969.19,4012.32,3952940000,-6.28,-0.15627,4003.27
^GSPC,2023-02-24,3973.24,3978.25,3943.08,3970.04,3877700000,-3.2,-0.0805388,3963.79
^GSPC,2023-02-27,3992.36,4018.05,3973.55,3982.24,3836950000,-10.12,-0.25348,3991.28
^GSPC,2023-02-28,3977.19,3997.5,3968.98,3970.15,5043400000,-7.04,-0.17701,3978.88
^GSPC,2023-03-01,3963.34,3971.73,3939.05,3951.39,4249480000,-11.95,-0.30151,3954.06
^GSPC,2023-03-02,3938.68,3990.84,3928.16,3981.35,4244900000,42.67,1.08,3966.78
^GSPC,2023-03-03,3998.02,4048.29,3995.17,4045.64,4084730000,47.62,1.19,4029.7
^GSPC,2023-03-06,4055.15,4078.49,4044.61,4048.42,4000870000,-6.73,-0.16596,4057.17
^GSPC,2023-03-07,4048.26,4050.0,3980.31,3986.37,3922500000,-61.89,-1.53,4005.56
^GSPC,2023-03-08,3987.55,4000.41,3969.76,3992.01,3535570000,4.46,0.11185,3987.39
^GSPC,2023-03-09,3998.66,4017.81,3908.7,3918.32,4445260000,-80.34,-2.01,3948.28
^GSPC,2023-03-10,3912.77,3934.05,3846.32,3861.59,5518190000,-51.18,-1.31,3880.65
^GSPC,2023-03-13,3835.12,3905.05,3808.86,3855.76,6558020000,20.64,0.53818,3856.56
^GSPC,2023-03-14,3894.01,3937.29,3873.63,3919.29,5665870000,25.28,0.6492,3910.07
^GSPC,2023-03-15,3876.74,3894.26,3838.24,3891.93,6594010000,15.19,0.39182,3874.81
^GSPC,2023-03-16,3878.93,3964.46,3864.11,3960.28,5695790000,81.35,2.1,3929.62
^GSPC,2023-03-17,3958.69,3958.91,3901.27,3916.64,9354280000,-42.05,-1.06,3925.61
^GSPC,2023-03-20,3917.47,3956.62,3916.89,3951.57,5347140000,34.1,0.87046,3941.69
^GSPC,2023-03-21,3975.89,4009.08,3971.19,4002.87,4920240000,26.98,0.67859,3994.38
^GSPC,2023-03-22,4002.04,4039.49,3936.17,3936.97,4533010000,-65.07,-1.63,3970.88
^GSPC,2023-03-23,3959.21,4007.66,3919.05,3948.72,4991600000,-10.49,-0.26495,3958.48
^GSPC,2023-03-24,3939.21,3972.74,3909.16,3970.99,4583970000,31.78,0.80676,3950.96
^GSPC,2023-03-27,3982.93,4003.83,3970.49,3977.53,4233540000,-5.4,-0.13558,3983.95
^GSPC,2023-03-28,3974.13,3979.2,3951.53,3971.27,4014600000,-2.86,-0.07196544,3967.33
^GSPC,2023-03-29,3999.53,4030.59,3999.53,4027.81,4145250000,28.28,0.70708,4019.31
^GSPC,2023-03-30,4046.74,4057.85,4032.1,4050.83,3930860000,4.09,0.10107,4046.93
^GSPC,2023-03-31,4056.18,4110.75,4056.18,4109.31,4525120000,53.13,1.31,4092.08
^GSPC,2023-04-03,4102.2,4127.66,4098.79,4124.51,4234700000,22.31,0.54385,4116.99
^GSPC,2023-04-04,4128.03,4133.13,4086.87,4100.6,4227800000,-27.43,-0.66448,4106.87
^GSPC,2023-04-05,4094.5,4099.69,4072.56,4090.38,3968020000,-4.12,-0.10062,4087.54
^GSPC,2023-04-06,4081.15,4107.32,4069.84,4105.02,3486690000,23.87,0.58488,4094.06
^GSPC,2023-04-10,4085.2,4109.5,4072.55,4109.11,3423650000,23.91,0.58528,4097.05
^GSPC,2023-04-11,4110.29,4124.26,4102.61,4108.94,3665830000,-1.35,-0.0328444,4111.94
^GSPC,2023-04-12,4121.72,4134.37,4086.94,4091.95,3633120000,-29.77,-0.72227,4104.42
^GSPC,2023-04-13,4100.04,4150.26,4099.4,4146.22,3596590000,46.18,1.13,4131.96
^GSPC,2023-04-14,4140.11,4163.19,4113.2,4137.64,3575690000,-2.47,-0.05966025,4138.01
^GSPC,2023-04-17,4137.17,4151.72,4123.18,4151.32,3611180000,14.15,0.34202,4142.07
^GSPC,2023-04-18,4164.26,4169.48,4140.36,4154.87,3536640000,-9.39,-0.22549,4154.9
^GSPC,2023-04-19,4139.33,4162.57,4134.49,4154.52,3572560000,15.19,0.36697,4150.53
^GSPC,2023-04-20,4130.48,4148.57,4114.57,4129.79,3772080000,-0.69,-0.01670508,4130.98
^GSPC,2023-04-21,4132.14,4138.02,4113.86,4133.52,3611750000,1.38,0.03339674,4128.47
^GSPC,2023-04-24,4132.07,4142.41,4117.77,4137.04,3290940000,4.97,0.12028,4132.41
^GSPC,2023-04-25,4126.43,4126.43,4071.38,4071.63,3978640000,-54.8,-1.33,4089.81
^GSPC,2023-04-26,4087.78,4089.67,4049.35,4055.99,3837030000,-31.79,-0.77768,4065.0
^GSPC,2023-04-27,4075.29,4138.24,4075.29,4135.35,3750550000,60.06,1.47,4116.29
^GSPC,2023-04-28,4129.63,4170.06,4127.18,4169.48,4087800000,39.85,0.96498,4155.57
^GSPC,2023-05-01,4166.79,4186.92,4164.12,4167.87,3321370000,1.08,0.02591923,4172.97
^GSPC,2023-05-02,4164.1,4164.1,4089.72,4119.58,4486130000,-44.52,-1.07,4124.47
^GSPC,2023-05-03,4122.25,4148.3,4088.86,4090.75,4246510000,-31.5,-0.76415,4109.3
^GSPC,2023-05-04,4082.55,4082.61,4048.28,4061.22,4920090000,-21.33,-0.52247,4064.04
^GSPC,2023-05-05,4084.73,4147.02,4084.73,4136.25,4186270000,51.52,1.26,4122.67
^GSPC,2023-05-08,4136.98,4142.3,4123.81,4138.12,3641640000,1.14,0.02755633,4134.74
^GSPC,2023-05-09,4124.25,4130.35,4116.65,4119.17,3810140000,-5.08,-0.12317,4122.06
^GSPC,2023-05-10,4143.74,4154.28,4098.92,4137.64,4057160000,-6.1,-0.14721,4130.28
^GSPC,2023-05-11,4132.24,4132.8,4109.29,4130.62,3752900000,-1.62,-0.03920392,4124.24
^GSPC,2023-05-12,4138.54,4143.74,4099.12,4124.08,3533740000,-14.46,-0.3494,4122.31
^GSPC,2023-05-15,4126.65,4141.25,4110.27,4136.28,3562170000,9.63,0.23336,4129.27
^GSPC,2023-05-16,4127.95,4135.54,4109.86,4109.9,3654200000,-18.05,-0.43726,4118.43
^GSPC,2023-05-17,4122.85,4164.67,4113.62,4158.77,4039080000,35.92,0.87124,4145.69
^GSPC,2023-05-18,4157.68,4202.2,4153.5,4198.05,3980500000,40.37,0.97097,4184.58
^GSPC,2023-05-19,4204.15,4212.91,4180.2,4191.98,4041900000,-12.17,-0.28948,4195.03
^GSPC,2023-05-22,4190.78,4209.22,4179.68,4192.63,3728520000,1.85,0.04414453,4193.84
^GSPC,2023-05-23,4176.8,4185.68,4142.54,4145.58,4155320000,-31.22,-0.74746,4157.93
^GSPC,2023-05-24,4132.96,4132.96,4103.98,4115.24,3739160000,-17.72,-0.42875,4117.39
^GSPC,2023-05-25,4155.71,4165.74,4129.73,4151.28,4147760000,-4.43,-0.1066,4148.92
^GSPC,2023-05-26,4156.16,4212.87,4156.16,4205.45,3715460000,49.29,1.19,4191.49
^GSPC,2023-05-30,4226.71,4231.1,4192.18,4205.52,4228510000,-21.19,-0.50134,4209.6
^GSPC,2023-05-31,4190.74,4195.44,4166.15,4179.83,5980670000,-10.91,-0.26034,4180.47
^GSPC,2023-06-01,4183.03,4232.43,4171.64,4221.02,4391860000,37.99,0.90819,4208.36
^GSPC,2023-06-02,4241.01,4290.67,4241.01,4282.37,4454200000,41.36,0.97524,4271.35
^GSPC,2023-06-05,4282.99,4299.28,4266.82,4273.79,3813290000,-9.2,-0.2148,4279.96
^GSPC,2023-06-06,4271.34,4288.33,4263.09,4283.85,3996560000,12.51,0.29288,4278.42
^GSPC,2023-06-07,4285.47,4299.19,4263.96,4267.52,4537800000,-17.95,-0.41886,4276.89
^GSPC,2023-06-08,4268.69,4298.01,4261.07,4293.93,3826740000,25.24,0.59128,4284.34
^GSPC,2023-06-09,4304.88,4322.62,4291.7,4298.86,3786510000,-6.02,-0.13984,4304.39
^GSPC,2023-06-12,4308.32,4340.13,4304.37,4338.93,3945670000,30.61,0.71049,4327.81
^GSPC,2023-06-13,4352.61,4375.37,4349.31,4369.01,4275400000,16.4,0.37679,4364.56
^GSPC,2023-06-14,4366.29,4391.82,4337.85,4372.59,4252110000,6.3,0.14429,4367.42
^GSPC,2023-06-15,4365.33,4439.2,4362.6,4425.84,4176690000,60.51,1.39,4409.21
^GSPC,2023-06-16,4440.95,4448.47,4407.44,4409.59,6848600000,-31.36,-0.70616,4421.83
^GSPC,2023-06-20,4396.11,4400.15,4367.19,4388.71,4055790000,-7.4,-0.16833,4385.35
^GSPC,2023-06-21,4380.01,4386.22,4360.14,4365.69,3709330000,-14.32,-0.32694,4370.68
^GSPC,2023-06-22,4355.4,4382.25,4351.82,4381.89,3511000000,26.49,0.60821,4371.99
^GSPC,2023-06-23,4354.17,4366.55,4341.34,4348.33,6053620000,-5.84,-0.13412,4352.07
^GSPC,2023-06-26,4344.84,4362.06,4328.08,4328.82,3415030000,-16.02,-0.36871,4339.65
^GSPC,2023-06-27,4337.36,4384.42,4335.0,4378.41,3573500000,41.05,0.94643,4365.94
^GSPC,2023-06-28,4367.48,4390.35,4360.22,4376.86,3739330000,9.38,0.21477,4375.81
^GSPC,2023-06-29,4374.94,4398.39,4371.97,4396.44,3696660000,21.5,0.49144,4388.93
^GSPC,2023-06-30,4422.44,4458.48,4422.44,4450.38,3923450000,27.94,0.63178,4443.77
^GSPC,2023-07-03,4450.48,4456.46,4442.29,4455.59,2034280000,5.11,0.11482,4451.45
^GSPC,2023-07-05,4442.04,4454.06,4436.61,4446.82,3482620000,4.78,0.10761,4445.83
^GSPC,2023-07-06,4422.62,4422.62,4385.05,4411.59,3682020000,-11.03,-0.2494,4406.42
^GSPC,2023-07-07,4404.54,4440.39,4397.4,4398.95,3630480000,-5.59,-0.12691,4412.25
^GSPC,2023-07-10,4394.23,4412.6,4389.92,4409.53,3429600000,15.3,0.34818,4404.02
^GSPC,2023-07-11,4415.55,4443.64,4408.46,4439.26,3624220000,23.71,0.53697,4430.45
^GSPC,2023-07-12,4467.69,4488.34,4463.23,4472.16,3920290000,4.47,0.10005,4474.58
^GSPC,2023-07-13,4491.5,4517.38,4489.36,4510.04,3839530000,18.54,0.41278,4505.59
^GSPC,2023-07-14,4514.61,4527.76,4499.56,4505.42,3647450000,-9.19,-0.20356,4510.91
^GSPC,2023-07-17,4508.86,4532.85,4504.9,4522.79,3538240000,13.93,0.30895,4520.18
^GSPC,2023-07-18,4521.78,4562.3,4514.59,4554.98,4090010000,33.2,0.73422,4543.96
^GSPC,2023-07-19,4563.87,4578.43,4557.48,4565.72,4115670000,1.85,0.04053577,4567.21
^GSPC,2023-07-20,4554.38,4564.74,4527.56,4534.87,3761770000,-19.51,-0.42838,4542.39
^GSPC,2023-07-21,4550.16,4555.0,4535.79,4536.34,3570190000,-13.82,-0.30373,4542.38
^GSPC,2023-07-24,4543.39,4563.41,4541.29,4554.64,3856250000,11.25,0.24761,4553.11
^GSPC,2023-07-25,4555.19,4580.62,4552.42,4567.46,3812470000,12.27,0.26936,4566.83
^GSPC,2023-07-26,4558.96,4582.47,4547.58,4566.75,3990290000,7.79,0.17087,4565.6
^GSPC,2023-07-27,4598.26,4607.07,4528.56,4537.41,4553210000,-60.85,-1.32,4557.68
^GSPC,2023-07-28,4565.75,4590.16,4564.01,4582.23,3981010000,16.48,0.36095,4578.8
^GSPC,2023-07-31,4584.82,4594.22,4573.14,4588.96,4503600000,4.14,0.09029798,4585.44
^GSPC,2023-08-01,4578.83,4584.62,4567.53,4576.73,4042370000,-2.1,-0.04586324,4576.29
^GSPC,2023-08-02,4550.93,4550.93,4505.75,4513.39,4270710000,-37.54,-0.82489,4523.36
^GSPC,2023-08-03,4494.27,4519.49,4485.54,4501.89,4149120000,7.62,0.16955,4502.31
^GSPC,2023-08-04,4513.96,4540.34,4474.55,4478.03,4143310000,-35.93,-0.79598,4497.64
^GSPC,2023-08-07,4491.58,4519.84,4491.15,4518.44,3493920000,26.86,0.59801,4509.81
^GSPC,2023-08-08,4498.03,4503.31,4464.39,4499.38,3884910000,1.35,0.03001314,4489.03
^GSPC,2023-08-09,4501.57,4502.44,4461.33,4467.71,3803100000,-33.86,-0.75218,4477.16
^GSPC,2023-08-10,4487.16,4527.37,4457.92,4468.83,4504370000,-18.33,-0.4085,4484.71
^GSPC,2023-08-11,4450.69,4476.23,4443.98,4464.05,3753290000,13.36,0.30018,4461.42
^GSPC,2023-08-14,4458.13,4490.33,4453.44,4489.72,3896410000,31.59,0.70859,4477.83
^GSPC,2023-08-15,4478.87,4478.87,4432.19,4437.86,3832250000,-41.01,-0.91563,4456.95
^GSPC,2023-08-16,4433.79,4449.95,4403.55,4404.33,3753910000,-29.46,-0.66444,4422.91
^GSPC,2023-08-17,4416.32,4421.17,4364.83,4370.36,3943700000,-45.96,-1.04,4393.17
^GSPC,2023-08-18,4344.88,4381.82,4335.31,4369.71,3940400000,24.83,0.57148,4357.93
^GSPC,2023-08-21,4380.28,4407.55,4360.3,4399.77,3726850000,19.49,0.44495,4386.97
^GSPC,2023-08-22,4415.33,4418.59,4382.77,4387.55,3522760000,-27.78,-0.62917,4401.06
^GSPC,2023-08-23,4396.44,4443.18,4396.44,4436.01,3837270000,39.57,0.90005,4418.02
^GSPC,2023-08-24,4455.16,4458.3,4375.55,4376.31,3723470000,-78.85,-1.77,4416.33
^GSPC,2023-08-25,4389.38,4418.46,4356.29,4405.71,3296180000,16.33,0.37203,4392.46
^GSPC,2023-08-28,4426.03,4439.56,4414.98,4433.31,2957230000,7.28,0.16448,4428.47
^GSPC,2023-08-29,4432.75,4500.14,4431.68,4497.63,3354820000,64.88,1.46,4465.55
^GSPC,2023-08-30,4500.34,4521.65,4493.59,4514.87,3064110000,14.53,0.32286,4507.61
^GSPC,2023-08-31,4517.01,4532.26,4507.39,4507.66,3946360000,-9.35,-0.207,4516.08
^GSPC,2023-09-01,4530.6,4541.25,4501.35,4515.77,3246260000,-14.83,-0.32733,4522.24
^GSPC,2023-09-05,4510.06,4514.29,4496.01,4496.83,3526250000,-13.23,-0.29334,4504.3
^GSPC,2023-09-06,4490.35,4490.35,4442.38,4465.48,3418850000,-24.87,-0.55385,4472.14
^GSPC,2023-09-07,4434.55,4457.81,4430.46,4451.14,3763760000,16.59,0.37411,4443.49
^GSPC,2023-09-08,4451.3,4473.53,4448.38,4457.49,3259290000,6.19,0.13906,4457.68
^GSPC,2023-09-11,4480.98,4490.77,4467.89,4487.46,3369920000,6.48,0.14461,4481.77
^GSPC,2023-09-12,4473.27,4487.11,4456.83,4461.9,3435740000,-11.37,-0.25418,4469.78
^GSPC,2023-09-13,4462.65,4479.39,4453.52,4467.44,3529430000,4.79,0.10734,4465.75
^GSPC,2023-09-14,4487.78,4511.99,4478.69,4505.1,3648720000,17.32,0.38594,4495.89
^GSPC,2023-09-15,4497.98,4497.98,4447.21,4450.32,6932230000,-47.66,-1.06,4473.37
^GSPC,2023-09-18,4445.13,4466.36,4442.11,4453.53,3161230000,8.4,0.18897,4451.78
^GSPC,2023-09-19,4445.41,4449.85,4416.61,4443.95,3614880000,-1.46,-0.03284286,4438.96
^GSPC,2023-09-20,4452.81,4461.03,4401.38,4402.2,3308450000,-50.61,-1.14,4429.36
^GSPC,2023-09-21,4374.36,4375.7,4329.17,4330.0,3662340000,-44.36,-1.01,4352.31
^GSPC,2023-09-22,4341.74,4357.4,4316.49,4320.06,3349570000,-21.68,-0.49934,4333.92
^GSPC,2023-09-25,4310.62,4338.51,4302.7,4337.44,3195650000,26.82,0.62218,4322.32
^GSPC,2023-09-26,4312.88,4313.01,4265.98,4273.53,3472340000,-39.35,-0.91238,4291.35
^GSPC,2023-09-27,4282.63,4292.07,4238.63,4274.51,3875880000,-8.12,-0.1896,4271.96
^GSPC,2023-09-28,4269.65,4317.27,4264.38,4299.7,3846230000,30.05,0.7038,4287.75
^GSPC,2023-09-29,4328.18,4333.15,4274.86,4288.05,3865960000,-40.13,-0.92718,4306.06
^GSPC,2023-10-02,4284.52,4300.58,4260.21,4288.39,3938660000,3.87,0.09032517,4283.43
^GSPC,2023-10-03,4269.75,4281.15,4216.45,4229.45,3953830000,-40.3,-0.94385,4249.2
^GSPC,2023-10-04,4233.83,4268.5,4220.48,4263.75,3777600000,29.92,0.70669,4246.64
^GSPC,2023-10-05,4259.31,4267.13,4225.91,4258.19,3581470000,-1.12,-0.02629534,4252.64
^GSPC,2023-10-06,4234.79,4324.1,4219.55,4308.5,3902030000,73.71,1.74,4271.74
^GSPC,2023-10-09,4289.02002,4341.72998,4283.79004,4335.66016,3174630000,46.64014,1.09,4312.55
^GSPC,2023-10-10,4339.75,4385.45996,4339.64014,4358.24023,3520240000,18.49023,0.42607,4355.77
^GSPC,2023-10-11,4366.58984,4378.64014,4345.33984,4376.9502,3601660000,10.36036,0.23726,4366.88
^GSPC,2023-10-12,4380.93994,4385.8501,4325.43018,4349.60986,3713140000,-31.33008,-0.71515,4360.46
^GSPC,2023-10-13,4360.49023,4377.1001,4311.97021,4327.77979,1961569253,-32.71044,-0.75016,4344.34
^GSPC,2023-10-16,4342.37012,4383.33008,4342.37012,4373.62988,3409960000,31.25976,0.71988,4360.43
^GSPC,2023-10-17,4345.22998,4393.56982,4337.54004,4373.2002,3794850000,27.97022,0.6437,4362.39
^GSPC,2023-10-18,4357.3501,4364.2002,4303.83984,4314.6001,3686030000,-42.75,-0.9811,4335.0
^GSPC,2023-10-19,4321.35986,4339.54004,4269.68994,4278.0,3969730000,-43.35986,-1.0,4302.15
^GSPC,2023-10-20,4273.8501,4276.56006,4223.02979,4224.16016,4004030000,-49.68994,-1.16,4249.4
^GSPC,2023-10-23,4210.3999,4255.83984,4189.22021,4217.04004,3776100000,6.64014,0.15771,4218.12
^GSPC,2023-10-24,4235.79004,4259.37988,4219.43018,4247.68018,3821820000,11.89014,0.28071,4240.57
^GSPC,2023-10-25,4232.41992,4232.41992,4181.41992,4186.77002,3869370000,-45.6499,-1.08,4208.26
^GSPC,2023-10-26,4175.99023,4183.6001,4127.8999,4137.22998,4277640000,-38.76025,-0.92817,4156.18
^GSPC,2023-10-27,4152.93018,4156.7002,4103.77979,4117.37012,4019500000,-35.56006,-0.85626,4132.7
^GSPC,2023-10-30,4139.39014,4177.47021,4132.93994,4166.81982,3911140000,27.42968,0.66265,4154.16
^GSPC,2023-10-31,4171.33008,4195.5498,4153.12012,4193.7998,4249470000,22.46972,0.53867,4178.45
^GSPC,2023-11-01,4201.27002,4245.64014,4197.74023,4237.85986,4224900000,36.58984,0.87092,4220.63
^GSPC,2023-11-02,4268.25977,4319.72021,4268.25977,4317.77979,4669780000,49.52002,1.16,4293.5
^GSPC,2023-11-03,4334.22998,4373.62012,4334.22998,4358.33984,4570960000,24.10986,0.55627,4350.1
^GSPC,2023-11-06,4364.27002,4372.20996,4347.52979,4365.97998,3656340000,1.70996,0.03918089,4362.5
^GSPC,2023-11-07,4366.20996,4386.25977,4355.41016,4378.37988,3791230000,12.16992,0.27873,4371.56
^GSPC,2023-11-08,4384.37012,4391.2002,4359.75977,4382.77979,3729510000,-1.59033,-0.03627271,4379.53
^GSPC,2023-11-09,4391.41016,4393.3999,4343.93994,4347.3501,3900780000,-44.06006,-1.0,4369.03
^GSPC,2023-11-10,4364.1499,4418.02979,4353.33984,4415.24023,3665080000,51.09033,1.17,4387.69
^GSPC,2023-11-13,4406.66016,4421.75977,4393.81982,4411.5498,3326240000,4.88964,0.11096,4408.45
^GSPC,2023-11-14,4458.97021,4508.66992,4458.97021,4495.7002,4700350000,36.72999,0.82373,4480.58
^GSPC,2023-11-15,4505.2998,4521.16992,4495.31006,4502.87988,4347170000,-2.41992,-0.05371274,4506.16
^GSPC,2023-11-16,4497.08008,4511.99023,4487.83008,4508.24023,3964520000,11.16015,0.24816,4501.29
^GSPC,2023-11-17,4509.5498,4520.12012,4499.66016,4514.02002,3777240000,4.47022,0.09912786,4510.84
^GSPC,2023-11-20,4511.7002,4557.10986,4510.35986,4547.37988,3644790000,35.67968,0.79083,4531.64
^GSPC,2023-11-21,4538.77002,4542.14014,4525.50977,4538.18994,3511080000,-0.58008,-0.01278056,4536.15
^GSPC,2023-11-22,4553.04004,4568.43018,4545.0498,4556.62012,3042810000,3.58008,0.07863054,4555.79
^GSPC,2023-11-24,4555.83984,4560.31006,4552.7998,4559.33984,1639500000,3.5,0.07682447,4557.07
^GSPC,2023-11-27,4554.85986,4560.52002,4546.31982,4550.43018,3403990000,-4.42968,-0.09725173,4553.03
^GSPC,2023-11-28,4545.5498,4568.14014,4540.50977,4554.89014,3586240000,9.34034,0.20548,4552.27
^GSPC,2023-11-29,4571.83984,4587.64014,4547.1499,4550.58008,4418760000,-21.25976,-0.46502,4564.3
^GSPC,2023-11-30,4554.87012,4569.89014,4537.24023,4567.7998,5399300000,12.92968,0.28386,4557.45
^GSPC,2023-12-01,4559.43018,4599.39014,4554.70996,4594.62988,4397120000,35.1997,0.77202,4577.04
^GSPC,2023-12-04,4564.37,4572.37,4546.72,4569.77,2361000000,5.4,0.11831,4563.3075
^GSPC,2023-12-05,4557.25,4578.56,4551.68,4567.17,2277000000,9.92,0.21768,4563.665
^GSPC,2023-12-06,4586.23,4590.74,4546.5,4549.35,2323000000,-36.88,-0.80415,4568.205
^GSPC,2023-12-07,4568.84,4590.92,4565.22,4585.58,2369000000,16.74,0.36639,4577.64
^GSPC,2023-12-08,4576.2,4609.23,4574.06,4604.36,2197000000,28.16,0.61536,4590.9625
^GSPC,2023-12-11,4593.39,4623.71,4593.39,4622.43,2379000000,29.04,0.63221,4608.23
^GSPC,2023-12-12,4618.3,4643.93,4608.09,4643.69,2287000000,25.39,0.54977,4628.5025
^GSPC,2023-12-13,4646.2,4709.69,4643.23,4707.08,2856000000,60.88,1.31,4676.55
^GSPC,2023-12-14,4721.04,4738.57,4694.34,4719.54,3777000000,-1.5,-0.03177266,4718.3725
^GSPC,2023-12-15,4714.23,4725.53,4704.69,4719.18,4785000000,4.95,0.105,4715.9075
^GSPC,2023-12-18,4725.58,4749.52,4725.58,4740.57,2374000000,14.99,0.31721,4735.3125
^GSPC,2023-12-19,4743.72,4768.69,4743.72,4768.36,2307000000,24.64,0.51942,4756.1225
^GSPC,2023-12-20,4764.73,4778.01,4697.82,4698.34,2423000000,-66.39,-1.39,4734.725
^GSPC,2023-12-21,4724.29,4748.71,4708.35,4746.76,2119000000,22.47,0.47563,4732.0275
^GSPC,2023-12-22,4753.92,4772.94,4736.77,4754.64,1703000000,0.72,0.0151454,4754.5675
^GSPC,2023-12-26,4758.86,4784.72,4758.45,4774.74,1399000000,15.88,0.33369,4769.1925
^GSPC,2023-12-27,4773.45,4785.39,4768.9,4781.59,1578000000,8.14,0.17053,4777.3325
^GSPC,2023-12-28,4786.44,4793.3,4780.98,4783.36,1456000000,-3.08,-0.06434845,4786.02
^GSPC,2023-12-29,4782.88,4788.43,4751.99,4769.82,1657000000,-13.06,-0.27306,4773.28
^GSPC,2024-01-02,4745.2,4754.33,4722.67,4742.82,2342000000,-2.38,-0.05015595,4741.255
^GSPC,2024-01-03,4725.07,4729.29,4699.71,4704.82,2370000000,-20.25,-0.42857,4714.7225
^GSPC,2024-01-04,4697.42,4726.78,4687.53,4688.69,2280000000,-8.73,-0.18585,4700.105
^GSPC,2024-01-05,4690.57,4721.49,4682.11,4697.23,2155000000,6.66,0.14199,4697.85
^GSPC,2024-01-08,4703.7,4764.54,4699.82,4763.55,2254000000,59.85,1.27,4732.9025
^GSPC,2024-01-09,4741.93,4765.47,4730.35,4756.51,2183000000,14.58,0.30747,4748.565
^GSPC,2024-01-10,4759.94,4790.8,4756.2,4783.46,2133000000,23.52,0.49412,4772.6
^GSPC,2024-01-11,4792.13,4798.5,4739.58,4780.23,2281000000,-11.9,-0.24832,4777.61
^GSPC,2024-01-12,4791.18,4802.4,4768.98,4783.84,2199000000,-7.34,-0.1532,4786.6
^GSPC,2024-01-16,4772.35,4782.34,4747.12,4765.99,2528000000,-6.36,-0.13327,4766.95
^GSPC,2024-01-17,4739.13,4744.23,4714.82,4739.22,2270000000,0.09,0.00189908,4734.35
^GSPC,2024-01-18,4760.1,4785.79,4740.57,4780.95,2510000000,20.85,0.43802,4766.8525
^GSPC,2024-01-19,4796.28,4842.07,4785.87,4839.82,2706000000,43.54,0.90779,4816.01
^GSPC,2024-01-22,4853.42,4868.41,4844.05,4850.44,2523000000,-2.98,-0.0614,4854.08
^GSPC,2024-01-23,4856.8,4866.48,4844.37,4864.61,2349000000,7.81,0.16081,4858.065
^GSPC,2024-01-24,4888.56,4903.68,4865.94,4868.54,2588000000,-20.02,-0.40953,4881.68
^GSPC,2024-01-25,4886.66,4898.15,4869.34,4894.17,2846000000,7.51,0.15368,4887.08
^GSPC,2024-01-26,4888.91,4906.69,4881.47,4890.96,2312000000,2.05,0.04193164,4892.0075
^GSPC,2024-01-29,4892.95,4929.31,4887.4,4927.94,2258000000,34.99,0.71511,4909.4
^GSPC,2024-01-30,4925.89,4931.09,4916.27,4924.96,2479000000,-0.93,-0.01887984,4924.5525
^GSPC,2024-01-31,4899.19,4906.75,4845.15,4845.66,3174000000,-53.53,-1.09263,4874.1875
^GSPC,2024-02-01,4861.11,4906.97,4853.52,4906.18,2716000000,45.07,0.92715,4881.945
^GSPC,2024-02-02,4916.06,4975.29,4907.99,4958.62,2741000000,42.56,0.86573,4939.49
