,ASF,Connectivity,Future_Drawdown
2011-05-15,0.37205769275108447,0.12461479648008521,0.03327343407622579
2011-05-16,0.3720763110854233,0.1246168918655256,0.03982738204140174
2011-05-17,0.37209313161876545,0.1217136261885877,0.04057371957041061
2011-05-18,0.3720287474505939,0.1214268268545325,0.04334115549095583
2011-05-19,0.3719742120087489,0.12641532459383503,0.04334115549095583
2011-05-20,0.37190418072231773,0.12967844024418385,0.05203686402239257
2011-05-21,0.3718217320290276,0.126483431261601,0.052548832096582884
2011-05-22,0.3717394661451487,0.12618618382950889,0.052548832096582884
2011-05-23,0.37165740270291636,0.1259386144632028,0.052923429246838516
2011-05-24,0.3715574642981153,0.13074970807619735,0.052923429246838516
2011-05-25,0.37145974844850765,0.13023764958102418,0.05681352290612867
2011-05-26,0.3713751594106072,0.13132137886136888,0.05681352290612867
2011-05-27,0.37127213345486176,0.13722181482054657,0.05681352290612867
2011-05-28,0.37118253117445327,0.13967589051223955,0.05681352290612867
2011-05-29,0.3710933872682469,0.13966583491490012,0.05681352290612867
2011-05-30,0.37100473028312064,0.13959820520700705,0.05681352290612867
2011-05-31,0.37092468191572825,0.13845457121916668,0.03522926918767512
2011-06-01,0.3708451973873113,0.1431206041344179,0.03308789957398824
2011-06-02,0.3708630811331414,0.12741887299514254,0.024600849190740796
2011-06-03,0.37084955388155527,0.13061079154736524,0.024600849190740796
2011-06-04,0.3708067443439084,0.12135045941184135,0.02448420483684999
2011-06-05,0.37076291608928225,0.12129213730161043,0.019727408525543777
2011-06-06,0.3707191136827587,0.12135275153587849,0.019727408525543777
2011-06-07,0.3706603077268812,0.12606995265078955,0.019727408525543777
2011-06-08,0.3706059655070063,0.1282887186485664,0.019727408525543777
2011-06-09,0.37052635599748573,0.12429036220313415,0.019131371754935032
2011-06-10,0.37044663408063705,0.12234997059463305,0.019131371754935032
2011-06-11,0.37044343393418355,0.13769580699876002,0.019131371754935032
2011-06-12,0.3704379986288713,0.13712957745339693,0.019131371754935032
2011-06-13,0.3704320214312721,0.13718101385043968,0.019131371754935032
2011-06-14,0.3704411288687155,0.1310814402750207,0.019131371754935032
2011-06-15,0.37047998913802693,0.12894753629918612,0.019131371754935032
2011-06-16,0.37060935913392484,0.12624524837688594,0.019131371754935032
2011-06-17,0.3707111652326322,0.1265161288201814,0.019131371754935032
2011-06-18,0.37082145232507024,0.12236232590538025,0.019131371754935032
2011-06-19,0.3709311867004739,0.12236820808711471,0.023310278405916107
2011-06-20,0.37104036649093003,0.12235897086290755,0.023310278405916107
2011-06-21,0.37113019598179464,0.12314087708343809,0.02556079328602452
2011-06-22,0.3712347965322547,0.1216213054294792,0.02556079328602452
2011-06-23,0.3712831499292603,0.12020998105906543,0.02556079328602452
2011-06-24,0.37131398241006686,0.11660497144554875,0.02556079328602452
2011-06-27,0.3713224505139981,0.12084478119894712,0.028765737061450414
2011-06-28,0.37133420761959346,0.11733715196142035,0.028765737061450414
2011-06-29,0.37138085900017365,0.11727692169037021,0.028765737061450414
2011-06-30,0.37144881896531895,0.11622836412041328,0.028765737061450414
2011-07-01,0.3715344713350719,0.10756356012815102,0.028765737061450414
2011-07-02,0.37159184663901473,0.10110626112595551,0.028765737061450414
2011-07-03,0.37166348904416974,0.09860962085272586,0.028765737061450414
2011-07-04,0.37174621607695146,0.0939830308274897,0.028765737061450414
2011-07-05,0.3718283932025217,0.09362594242022504,0.028765737061450414
2011-07-06,0.37189285327759514,0.09069126083174527,0.03380280639259122
2011-07-07,0.3719581691264701,0.09199631864949502,0.0346899735670711
2011-07-08,0.3720341699409896,0.0940824696220438,0.04111370629142429
2011-07-09,0.3720978018891111,0.09213445937182176,0.04111370629142429
2011-07-10,0.37211027448117384,0.08343877087805396,0.04112180888380234
2011-07-11,0.3721568858664556,0.08724632305618657,0.04306429385375121
2011-07-12,0.37226180795245734,0.0838129766364762,0.06494323386494219
2011-07-13,0.37235553142641925,0.0828454857377193,0.06494323386494219
2011-07-14,0.37242974535038553,0.08673175944088249,0.10340659797733463
2011-07-15,0.37246388954712056,0.08742113997769342,0.10340659797733463
2011-07-16,0.37246564855604003,0.07812840919348055,0.10340659797733463
2011-07-17,0.3724646946750627,0.0779775388574674,0.10340659797733463
2011-07-18,0.37245505233501314,0.0815073252911278,0.15403318710263517
2011-07-19,0.37243028529674743,0.08236244053912406,0.15403318710263517
2011-07-20,0.3723719567591282,0.08762613586668445,0.15659354614741827
2011-07-21,0.37231742076313057,0.09071068557511884,0.15598049521789573
2011-07-22,0.3723045393417102,0.08720066420183033,0.15598049521789573
2011-07-23,0.37226204313962524,0.08880173240372476,0.15598049521789573
2011-07-24,0.3722263668314296,0.08926698467975623,0.15031429729986817
2011-07-25,0.3721985745267728,0.09041954322238067,0.14543370701036554
2011-07-26,0.3721555599866284,0.09125725560276443,0.12954507432173887
2011-07-27,0.3720845084730203,0.08955091789837585,0.1262843741826784
2011-07-28,0.37203488110381766,0.0974813698088432,0.12043281792046742
2011-07-29,0.3719990525207166,0.09861187824453903,0.12043281792046742
2011-07-30,0.37196023973438885,0.09832963942199656,0.12042378096971754
2011-07-31,0.3719374921337481,0.09853009031818992,0.11863832811806099
2011-08-01,0.3719184070059667,0.09695545787224784,0.10102588014403606
2011-08-02,0.3718749851077008,0.09942479748647186,0.10102588014403606
2011-08-03,0.3718607942396735,0.08512586357493436,0.06169326596132012
2011-08-04,0.37183445826405154,0.08239735940255369,0.06169326596132012
2011-08-05,0.37205229687566166,0.07449486254211145,0.06169326596132012
2011-08-06,0.37218883252569784,0.07572493744417431,0.06169326596132012
2011-08-07,0.372335867834456,0.07674369932283066,0.06169326596132012
2011-08-08,0.3725096273770409,0.08096567532470861,0.06169326596132012
2011-08-09,0.37291909115154115,0.05222547707454883,0.06169326596132012
2011-08-10,0.3732610324245955,0.07723532754534404,0.06169326596132012
2011-08-11,0.37364989286910844,0.06237009500184468,0.06169326596132012
2011-08-12,0.3741059553515802,0.051792914764104074,0.06169326596132012
2011-08-13,0.3745605152481672,0.055103055917842425,0.06169326596132012
2011-08-14,0.3750209352312271,0.05547911607854099,0.06169326596132012
2011-08-15,0.3754846683373834,0.047808609430334124,0.05405784285320291
2011-08-16,0.3759589472203215,0.053497907279501454,0.05374741342848314
2011-08-17,0.37643531368786143,0.05367158879776996,0.04027918698714301
2011-08-18,0.37691087686318653,0.05493926239553052,0.04027918698714301
2011-08-19,0.3774456917713308,0.052232490400215416,0.05053754136203591
2011-08-20,0.37794787815936204,0.05109096930713767,0.050552871177501416
2011-08-21,0.37845667691895746,0.05166724215398747,0.050552871177501416
2011-08-22,0.37897901569284953,0.052663941641617154,0.050552871177501416
2011-08-23,0.3794760319480525,0.053900487808865284,0.050552871177501416
2011-08-24,0.38001100203201765,0.048829502160188346,0.050552871177501416
2011-08-25,0.38053028495167274,0.052155166362722036,0.050552871177501416
2011-08-26,0.38105122663672436,0.052106537296219516,0.050552871177501416
2011-08-27,0.38153899223730775,0.05495504229336539,0.050552871177501416
2011-08-28,0.3820461152518267,0.0546289901853569,0.050552871177501416
2011-08-29,0.3825639288052682,0.05216575039881311,0.050552871177501416
2011-08-30,0.38309318241890805,0.04966770357513025,0.050552871177501416
2011-08-31,0.3835910030232396,0.051745030387352585,0.03996870963085495
2011-09-01,0.3840816052298891,0.05353952666189248,0.06691142234351205
2011-09-02,0.38455862633478666,0.054241860637663265,0.06691142234351205
2011-09-03,0.38505641669712676,0.052553134277235805,0.06691142234351205
2011-09-04,0.3855517264731459,0.05256188290120164,0.06691142234351205
2011-09-05,0.3860445672132315,0.052578173472044604,0.06691142234351205
2011-09-06,0.38653003341038905,0.0527046074366038,0.06691142234351205
2011-09-07,0.38702464519891305,0.054156842620935744,0.06691142234351205
2011-09-08,0.38756577280512255,0.052550799311891945,0.06691142234351205
2011-09-09,0.3880897237787738,0.05119272765801312,0.06691142234351205
2011-09-10,0.3886192539971045,0.06081796480157042,0.06691142234351205
2011-09-11,0.3891460469557675,0.06079065040297441,0.06691142234351205
2011-09-12,0.38966900673405414,0.060242302610156846,0.08360329324833454
2011-09-13,0.3901805980663789,0.06060866023772414,0.08360329324833454
2011-09-14,0.3906947791008808,0.06074748263072934,0.08360329324833454
2011-09-15,0.3912026799484972,0.0590066996672823,0.08360329324833454
2011-09-16,0.3917329420246407,0.05528441820724739,0.08360329324833454
2011-09-17,0.3922459050622699,0.0543469629261599,0.08360329324833454
2011-09-18,0.3927563073126247,0.05434796219303499,0.07539249227679416
2011-09-19,0.3932638808116594,0.0542468966925467,0.074014708650435
2011-09-20,0.39376582009407,0.054103897288833795,0.055862923816575934
2011-09-21,0.39427587042568135,0.05118337713032896,0.055862923816575934
2011-09-22,0.3947831561289341,0.05384942097838374,0.055862923816575934
2011-09-23,0.39526770088403773,0.06156806850933845,0.055862923816575934
2011-09-24,0.3957518658437166,0.06267967121381243,0.055862923816575934
2011-09-25,0.39623360960709075,0.06266284606810982,0.055862923816575934
2011-09-26,0.3967129538264175,0.06260510167983983,0.055862923816575934
2011-09-27,0.39720430448230826,0.05999744561982362,0.047611876969318574
2011-09-28,0.3977052351819048,0.06291831304528951,0.047611876969318574
2011-09-29,0.39818470032492975,0.06667431534044158,0.025771763783544364
2011-09-30,0.39864759614670064,0.06796586022798327,0.025765055224850952
2011-10-01,0.3991283656998552,0.06593375544616767,0.0257647187976694
2011-10-02,0.3996067524543516,0.06590624068778313,0.020676316915219317
2011-10-03,0.40008273544839873,0.06592037132675158,0.020676316915219317
2011-10-04,0.4005789367472056,0.06438769764355196,0.020676316915219317
2011-10-05,0.40106311315162163,0.06248737626468362,0.020676316915219317
2011-10-06,0.4015579549022586,0.06537079829720842,0.020676316915219317
2011-10-07,0.40200586395630356,0.06953160304265206,0.020676316915219317
2011-10-08,0.40249058842008467,0.0736825889360689,0.020676316915219317
2011-10-09,0.40297920606901483,0.07548376088475248,0.020676316915219317
2011-10-10,0.4034684879833556,0.07642098853639392,0.021453880315011366
2011-10-11,0.40390603179152507,0.08891050569745476,0.04612437555531138
2011-10-12,0.4043505207746742,0.07207905606199719,0.04612437555531138
2011-10-13,0.40477321075668715,0.0803324239170673,0.04612437555531138
2011-10-14,0.4051508919537525,0.08721884256455435,0.04612437555531138
2011-10-15,0.4055641731100267,0.08634056001081175,0.04612437555531138
2011-10-16,0.4059755241548501,0.08654212298193187,0.04612437555531138
2011-10-17,0.4063848030109197,0.08673062246106843,0.04612437555531138
2011-10-18,0.4067904116606169,0.08860626122658291,0.04612437555531138
2011-10-19,0.4071923473925737,0.08817991414094213,0.04612437555531138
2011-10-20,0.4075952397182442,0.08867823431559342,0.04612437555531138
2011-10-21,0.40798966719825436,0.09054519593843141,0.04612437555531138
2011-10-22,0.4084319020772686,0.09827685493414968,0.04612437555531138
2011-10-23,0.4088672431789356,0.09687489231078056,0.04612437555531138
2011-10-24,0.40930038487378456,0.09685020214631063,0.04612437555531138
2011-10-25,0.4097179318683428,0.09366409848446088,0.04612437555531138
2011-10-26,0.4101000419982358,0.09648956147955501,0.04612437555531138
2011-10-27,0.4104629556306138,0.09535306980413655,0.04612437555531138
2011-10-28,0.41089017189015276,0.10060079421760205,0.04612437555531138
2011-10-29,0.41134249470220235,0.1001827130821897,0.04610749112094991
2011-10-30,0.41179148721115943,0.09986065382668122,0.03578028624084474
2011-10-31,0.4122380138623853,0.10005068195567393,0.05508500760491704
2011-11-01,0.4126718523941763,0.10624180317307762,0.05864666024060994
2011-11-02,0.4131421644311193,0.1041321437787746,0.07854634349742608
2011-11-03,0.4136323325803972,0.10375471415122735,0.07854634349742608
2011-11-04,0.4141382176166982,0.10506367341606787,0.08184435849332962
2011-11-05,0.4146342473954813,0.11185121717926076,0.08184641930844758
2011-11-06,0.41512769107547404,0.11186892331859147,0.08184641930844758
2011-11-07,0.4156187465308625,0.11183413183604524,0.08184641930844758
2011-11-08,0.4161082627752746,0.11295496140227874,0.07770046653064801
2011-11-09,0.4165988009200635,0.1124896696220755,0.07770046653064801
2011-11-10,0.4170815024968057,0.12063889515032103,0.07770046653064801
2011-11-11,0.4175715536686528,0.12439598919496181,0.07769787321534198
2011-11-12,0.41805059376200926,0.120778429634956,0.07769606762020649
2011-11-13,0.41852737872399565,0.12072618836516007,0.0747842408578652
2011-11-14,0.4190046457451082,0.12209367623929729,0.0747842408578652
2011-11-15,0.4194996741638191,0.1264620639969769,0.06058948973549285
2011-11-16,0.4199803494938888,0.1259903331021339,0.04804587730579126
2011-11-17,0.4204542714330142,0.12354382741499839,0.04804587730579126
2011-11-18,0.42093321346991597,0.13162095548730646,0.04804587730579126
2011-11-19,0.4214147149678233,0.1332549796097602,0.04804587730579126
2011-11-20,0.4218936204010768,0.13305852353240727,0.02832150184822255
2011-11-21,0.42237049276502736,0.13333000532552675,0.02464511261389639
2011-11-22,0.42283374411546076,0.1344096018659843,0.02231741925016011
2011-11-23,0.42329383524425507,0.13564793501751296,0.034585355085043276
2011-11-24,0.42373220548686447,0.13446857328584705,0.034585355085043276
2011-11-25,0.4241311015130673,0.13186340089839999,0.034585355085043276
2011-11-26,0.4245369354466469,0.1411852211434325,0.034585355085043276
2011-11-27,0.42494073997426757,0.1411857995976223,0.034585355085043276
2011-11-28,0.42534252805382156,0.14115096283436718,0.03919957790530478
2011-11-29,0.4257637167391412,0.15329868643571345,0.03919957790530478
2011-11-30,0.4261668174406766,0.15202266167580558,0.03919957790530478
2011-12-01,0.4265553502997221,0.150770389127095,0.03919957790530478
2011-12-02,0.42695614112100433,0.15008214334697445,0.03919957790530478
2011-12-03,0.42732368546522465,0.15600725474869181,0.03919957790530478
2011-12-04,0.42768899540906935,0.15601050232715774,0.03919957790530478
2011-12-05,0.428052387890383,0.1559596712358654,0.03919957790530478
2011-12-06,0.42840574341230836,0.16139344140290673,0.03919957790530478
2011-12-07,0.4288096971144107,0.17226192911092938,0.03758861747429218
2011-12-08,0.42920948935067565,0.1729872102445418,0.03758861747429218
2011-12-09,0.429625471842976,0.1754209548038267,0.03758861747429218
2011-12-10,0.4300647301346048,0.17145507817690078,0.03758861747429218
2011-12-11,0.43050170333499754,0.17128496314364178,0.024268331915692876
2011-12-12,0.4309359757438008,0.1710557059269096,0.0172675252556886
2011-12-13,0.43130547800387636,0.1689124395964561,0.012192359588933426
2011-12-14,0.4316452226311662,0.16551896551385217,0.012192359588933426
2011-12-15,0.43198507571943834,0.16529038174781646,0.012192359588933426
2011-12-16,0.43232515512987846,0.16445412633169737,0.012192359588933426
2011-12-17,0.4326303091051909,0.16552394012339017,0.012192359588933426
2011-12-18,0.432934157104843,0.16556580833643986,0.012192359588933426
2011-12-19,0.43323723118714275,0.16574085078456927,0.012192359588933426
2011-12-20,0.43350361776585383,0.16000981557895602,0.012192359588933426
2011-12-21,0.4338282690295184,0.16980087765910243,0.012192359588933426
2011-12-22,0.4341347171229859,0.16973832676959755,0.012192359588933426
2011-12-23,0.434441737167171,0.17001132379862402,0.012192359588933426
2011-12-24,0.43472015476405246,0.16745178205685277,0.012192359588933426
2011-12-25,0.43500228728595997,0.1695192434173176,0.012192359588933426
2011-12-26,0.4352825495730389,0.16928443679530583,0.012192359588933426
2011-12-27,0.4356048378351687,0.1798060176571559,0.004989838474565597
2011-12-28,0.43597727935896025,0.18890289046189204,0.004989838474565597
