date,close,volume
2015-05-27,236.85,0
2015-05-26,237.36,0
2015-05-25,237.1,0
2015-05-24,240.96,0
2015-05-23,238.81,0
2015-05-22,240.97,0
2015-05-21,235.27,0
2015-05-20,234.24,0
2015-05-19,231.7,0
2015-05-18,232.82,0
2015-05-17,236.15,0
2015-05-16,235.7,0
2015-05-15,237.3,0
2015-05-14,236.68,0
2015-05-13,235.7,0
2015-05-12,241.92,0
2015-05-11,242.46,0
2015-05-10,240.73,0
2015-05-09,242.54,0
2015-05-08,244.5,0
2015-05-07,237.3,0
2015-05-06,229.27,0
2015-05-05,235.87,0
2015-05-04,238.54,0
2015-05-03,240.57,0
2015-05-02,234.81,0
2015-05-01,231.78,0
2015-04-30,236.11,0
2015-04-29,225.23,0
2015-04-28,225.3,0
2015-04-27,227.13,0
2015-04-26,219.7,0
2015-04-25,226.01,0
2015-04-24,231.38,0
2015-04-23,236.01,0
2015-04-22,234.14,0
2015-04-21,236.96,0
2015-04-20,224.21,0
2015-04-19,222.16,0
2015-04-18,223.08,0
2015-04-17,222.4,0
2015-04-16,228.14,0
2015-04-15,223.98,0
2015-04-14,220.16,0
2015-04-13,224.9,0
2015-04-12,236.38,0
2015-04-11,236.86,0
2015-04-10,236.12,0
2015-04-09,243.58,0
2015-04-08,244.92,0
2015-04-07,253.7,0
2015-04-06,255.73,0
2015-04-05,260.5,0
2015-04-04,253.6,0
2015-04-03,254.24,0
2015-04-02,253.23,0
2015-04-01,246.93,0
2015-03-31,244.51,0
2015-03-30,247.93,0
2015-03-29,242.74,0
2015-03-28,252.95,0
2015-03-27,246.5,0
2015-03-26,249.33,0
2015-03-25,246.29,0
2015-03-24,246.0,0
2015-03-23,267.23,0
2015-03-22,268.82,0
2015-03-21,260.47,0
2015-03-20,262.19,0
2015-03-19,261.98,0
2015-03-18,257.21,0
2015-03-17,285.25,0
2015-03-16,291.19,0
2015-03-15,286.9,0
2015-03-14,282.6,0
2015-03-13,283.19,0
2015-03-12,295.5,0
2015-03-11,296.7,0
2015-03-10,292.62,0
2015-03-09,291.0,0
2015-03-08,275.59,0
2015-03-07,276.97,0
2015-03-06,273.36,0
2015-03-05,277.69,0
2015-03-04,273.33,0
2015-03-03,283.75,0
2015-03-02,277.41,0
2015-03-01,262.4,0
2015-02-28,255.7,0
2015-02-27,255.05,0
2015-02-26,236.93,0
2015-02-25,237.99,0
2015-02-24,239.73,0
2015-02-23,239.4,0
2015-02-22,236.5,0
2015-02-21,245.54,0
2015-02-20,244.5,0
2015-02-19,240.0,0
2015-02-18,236.27,0
2015-02-17,244.0,0
2015-02-16,233.5,0
2015-02-15,235.88,0
2015-02-14,257.0,0
2015-02-13,236.13,0
2015-02-12,222.55,0
2015-02-11,219.8,0
2015-02-10,220.87,0
2015-02-09,220.48,0
2015-02-08,223.85,0
2015-02-07,228.8,0
2015-02-06,222.65,0
2015-02-05,216.47,0
2015-02-04,227.78,0
2015-02-03,227.96,0
2015-02-02,238.99,0
2015-02-01,226.92,0
2015-01-31,215.8,0
2015-01-30,226.44,0
2015-01-29,233.01,0
2015-01-28,234.5,0
2015-01-27,265.09,0
2015-01-26,276.01,0
2015-01-25,254.73,0
2015-01-24,248.66,0
2015-01-23,233.12,0
2015-01-22,234.7,0
2015-01-21,228.08,0
2015-01-20,212.11,0
2015-01-19,216.2,0
2015-01-18,211.03,0
2015-01-17,201.09,0
2015-01-16,208.5,0
2015-01-15,209.81,0
2015-01-14,182.0,0
2015-01-13,228.07,0
2015-01-12,268.75,0
2015-01-11,267.27,0
2015-01-10,276.03,0
2015-01-09,290.51,0
2015-01-08,283.21,0
2015-01-07,297.99,0
2015-01-06,288.43,0
2015-01-05,274.84,0
2015-01-04,264.19,0
2015-01-03,278.22,0
2015-01-02,315.81,0
2015-01-01,314.96,0
2014-12-31,322.3,0
2014-12-30,310.8,0
2014-12-29,312.64,0
2014-12-28,316.94,0
2014-12-27,315.89,0
2014-12-26,327.2,0
2014-12-25,318.5,0
2014-12-24,322.61,0
2014-12-23,335.7,0
2014-12-22,332.63,0
2014-12-21,320.79,0
2014-12-20,329.66,0
2014-12-19,318.47,0
2014-12-18,311.77,0
2014-12-17,318.86,0
2014-12-16,325.1,0
2014-12-15,346.01,0
2014-12-14,353.65,0
2014-12-13,346.56,0
2014-12-12,352.29,0
2014-12-11,348.53,0
2014-12-10,345.08,0
2014-12-09,351.99,0
2014-12-08,362.11,0
2014-12-07,376.02,0
2014-12-06,376.69,0
2014-12-05,378.18,0
2014-12-04,370.99,0
2014-12-03,376.0,0
2014-12-02,384.5,0
2014-12-01,382.0,0
2014-11-30,379.89,0
2014-11-29,376.28,0
2014-11-28,377.43,0
2014-11-27,370.0,0
2014-11-26,369.99,0
2014-11-25,377.02,0
2014-11-24,376.05,0
2014-11-23,368.25,0
2014-11-22,352.81,0
2014-11-21,350.46,0
2014-11-20,356.77,0
2014-11-19,375.26,0
2014-11-18,372.85,0
2014-11-17,387.5,0
2014-11-16,391.65,0
2014-11-15,375.34,0
2014-11-14,399.99,0
2014-11-13,417.65,0
2014-11-12,433.56,0
2014-11-11,367.65,0
2014-11-10,366.07,0
2014-11-09,362.61,0
2014-11-08,345.0,0
2014-11-07,341.84,0
2014-11-06,350.48,0
2014-11-05,338.62,0
2014-11-04,329.66,0
2014-11-03,325.0,0
2014-11-02,323.82,0
2014-11-01,325.9,0
2014-10-31,336.82,0
2014-10-30,345.08,0
2014-10-29,333.58,0
2014-10-28,352.7,0
2014-10-27,349.01,0
2014-10-26,353.01,0
2014-10-25,344.62,0
2014-10-24,356.58,0
2014-10-23,357.87,0
2014-10-22,378.8,0
2014-10-21,384.0,0
2014-10-20,380.55,0
2014-10-19,388.02,0
2014-10-18,390.9,0
2014-10-17,382.48,0
2014-10-16,381.6,0
2014-10-15,394.2,0
2014-10-14,399.0,0
2014-10-13,391.2,0
2014-10-12,378.05,0
2014-10-11,360.66,0
2014-10-10,359.1,0
2014-10-09,364.0,0
2014-10-08,352.9,0
2014-10-07,335.97,0
2014-10-06,327.56,0
2014-10-05,319.9,0
2014-10-04,328.25,0
2014-10-03,359.74,0
2014-10-02,371.39,0
2014-10-01,383.63,0
2014-09-30,387.0,0
2014-09-29,373.64,0
2014-09-28,376.7,0
2014-09-27,399.8,0
2014-09-26,404.01,0
2014-09-25,409.86,0
2014-09-24,424.51,0
2014-09-23,438.65,0
2014-09-22,404.99,0
2014-09-21,399.21,0
2014-09-20,408.4,0
2014-09-19,393.3,0
2014-09-18,424.99,0
2014-09-17,458.3,0
2014-09-16,466.5,0
2014-09-15,474.77,0
2014-09-14,476.5,0
2014-09-13,478.69,0
2014-09-12,474.37,0
2014-09-11,477.38,0
2014-09-10,478.12,0
2014-09-09,473.06,0
2014-09-08,471.1,0
2014-09-07,479.88,0
2014-09-06,482.61,0
2014-09-05,481.9,0
2014-09-04,489.68,0
2014-09-03,474.14,0
2014-09-02,475.45,0
2014-09-01,472.6,0
2014-08-31,477.81,0
2014-08-30,499.15,0
2014-08-29,508.52,0
2014-08-28,505.87,0
2014-08-27,508.35,0
2014-08-26,513.34,0
2014-08-25,501.76,0
2014-08-24,510.82,0
2014-08-23,499.5,0
2014-08-22,514.13,0
2014-08-21,517.47,0
2014-08-20,511.0,0
2014-08-19,487.0,0
2014-08-18,467.04,0
2014-08-17,497.4,0
2014-08-16,519.01,0
2014-08-15,496.39,0
2014-08-14,510.98,0
2014-08-13,547.3,0
2014-08-12,569.54,0
2014-08-11,572.51,0
2014-08-10,588.61,0
2014-08-09,589.98,0
2014-08-08,590.6,0
2014-08-07,586.8,0
2014-08-06,581.36,0
2014-08-05,582.94,0
2014-08-04,586.6,0
2014-08-03,585.71,0
2014-08-02,587.6,0
2014-08-01,594.6,0
2014-07-31,580.0,0
2014-07-30,565.99,0
2014-07-29,583.0,0
2014-07-28,583.5,0
2014-07-27,591.55,0
2014-07-26,593.82,0
2014-07-25,600.47,0
2014-07-24,603.98,0
2014-07-23,619.0,0
2014-07-22,618.54,0
2014-07-21,620.01,0
2014-07-20,624.0,0
2014-07-19,629.3,0
2014-07-18,630.8,0
2014-07-17,622.51,0
2014-07-16,616.48,0
2014-07-15,620.8,0
2014-07-14,619.17,0
2014-07-13,629.49,0
2014-07-12,636.31,0
2014-07-11,636.0,0
2014-07-10,615.84,0
2014-07-09,624.47,0
2014-07-08,625.36,0
2014-07-07,621.45,0
2014-07-06,637.38,0
2014-07-05,631.88,0
2014-07-04,632.11,0
2014-07-03,644.0,0
2014-07-02,654.61,0
2014-07-01,641.34,0
2014-06-30,640.79,0
2014-06-29,601.95,0
2014-06-28,596.1,0
2014-06-27,604.0,0
2014-06-26,581.98,0
2014-06-25,566.75,0
2014-06-24,580.56,0
2014-06-23,591.57,0
2014-06-22,603.4,0
2014-06-21,595.5,0
2014-06-20,592.0,0
2014-06-19,597.3,0
2014-06-18,608.1,0
2014-06-17,613.4,0
2014-06-16,591.1,0
2014-06-15,593.89,0
2014-06-14,570.27,0
2014-06-13,605.0,0
2014-06-12,597.99,0
2014-06-11,637.6,0
2014-06-10,657.0,0
2014-06-09,650.3,0
2014-06-08,658.7,0
2014-06-07,657.21,0
2014-06-06,649.39,0
2014-06-05,660.9,0
2014-06-04,642.0,0
2014-06-03,674.0,0
2014-06-02,667.11,0
2014-06-01,626.42,0
2014-05-31,626.21,0
2014-05-30,621.0,0
2014-05-29,569.5,0
2014-05-28,578.77,0
2014-05-27,576.08,0
2014-05-26,586.0,0
2014-05-25,573.99,0
2014-05-24,528.0,0
2014-05-23,523.57,0
2014-05-22,528.85,0
2014-05-21,494.99,0
2014-05-20,491.35,0
2014-05-19,447.0,0
2014-05-18,447.4,0
2014-05-17,449.03,0
2014-05-16,448.6,0
2014-05-15,447.58,0
2014-05-14,445.0,0
2014-05-13,438.81,0
2014-05-12,440.0,0
2014-05-11,437.97,0
2014-05-10,456.09,0
2014-05-09,454.0,0
2014-05-08,438.5,0
2014-05-07,440.43,0
2014-05-06,429.7,0
2014-05-05,432.389,0
2014-05-04,435.0413,0
2014-05-03,439.7398,0
2014-05-02,452.0,0
2014-05-01,459.4102,0
2014-04-30,449.0201,0
2014-04-29,446.53,0
2014-04-28,441.39,0
2014-04-27,429.99,0
2014-04-26,460.0,0
2014-04-25,464.33566,0
2014-04-24,503.7,0
2014-04-23,491.78,0
2014-04-22,489.2503,0
2014-04-21,495.39,0
2014-04-20,500.9501,0
2014-04-19,505.0,0
2014-04-18,480.044,0
2014-04-17,498.1,0
2014-04-16,531.25,0
2014-04-15,519.0,0
2014-04-14,460.0,0
2014-04-13,418.0,0
2014-04-12,423.3,0
2014-04-11,421.0,0
2014-04-10,364.2,0
2014-04-09,442.45,0
2014-04-08,452.3849,0
2014-04-07,446.58,0
2014-04-06,458.78,0
2014-04-05,463.99,0
2014-04-04,447.0211,0
2014-04-03,447.9999,0
2014-04-02,437.2203,0
2014-04-01,479.9181,0
2014-03-31,456.9899,0
2014-03-30,460.9999,0
2014-03-29,492.4398,0
2014-03-28,502.25,0
2014-03-27,474.0,0
2014-03-26,576.6,0
2014-03-25,583.9899,0
2014-03-24,585.6587,0
2014-03-23,558.0,0
2014-03-22,563.0,0
2014-03-21,570.9999,0
2014-03-20,586.5551,0
2014-03-19,609.0,0
2014-03-18,615.5999,0
2014-03-17,623.8,0
2014-03-16,633.0,0
2014-03-15,635.45,0
2014-03-14,627.98,0
2014-03-13,644.18,0
2014-03-12,636.2296,0
2014-03-11,634.01,0
2014-03-10,626.9801,0
2014-03-09,638.5,0
2014-03-08,616.8001,0
2014-03-07,631.01,0
2014-03-06,668.0,0
2014-03-05,669.61,0
2014-03-04,672.0,0
2014-03-03,680.98,0
2014-03-02,565.37191,0
2014-03-01,570.0,0
2014-02-28,549.995,0
2014-02-27,584.3339,0
2014-02-26,597.6001,0
2014-02-25,544.24,0
2014-02-24,517.87,0
2014-02-23,607.0,0
2014-02-22,614.389,0
2014-02-21,579.98,0
2014-02-20,542.42,0
2014-02-19,627.45,0
2014-02-18,628.1999,0
2014-02-17,633.99,0
2014-02-16,625.0,0
2014-02-15,654.99,0
2014-02-14,661.13,0
2014-02-13,606.01,0
2014-02-12,656.01,0
2014-02-11,678.0,0
2014-02-10,687.05035,0
2014-02-09,694.0,0
2014-02-08,678.0,0
2014-02-07,700.5,0
2014-02-06,761.0,0
2014-02-05,780.0,0
2014-02-04,800.01,0
2014-02-03,805.31499,0
2014-02-02,814.0,0
2014-02-01,812.6,0
2014-01-31,805.22,0
2014-01-30,803.0101,0
2014-01-29,794.731,0
2014-01-28,784.69,0
2014-01-27,749.03,0
2014-01-26,812.5,0
2014-01-25,804.73,0
2014-01-24,775.0123,0
2014-01-23,810.14,0
2014-01-22,818.0,0
2014-01-21,822.8,0
2014-01-20,828.0,0
2014-01-19,835.9,0
2014-01-18,809.14,0
2014-01-17,807.0,0
2014-01-16,818.49,0
2014-01-15,844.0,0
2014-01-14,818.9999,0
2014-01-13,817.9,0
2014-01-12,827.24,0
2014-01-11,899.0,0
2014-01-10,854.33,0
2014-01-09,824.85,0
2014-01-08,826.01,0
2014-01-07,799.0,0
2014-01-06,925.9999,0
2014-01-05,910.0,0
2014-01-04,839.99,0
2014-01-03,802.49,0
2014-01-02,786.6,0
2014-01-01,752.98,0
2013-12-31,739.28,0
2013-12-30,735.82,0
2013-12-29,728.3,0
2013-12-28,713.0,0
2013-12-27,715.5201,0
2013-12-26,760.0,0
2013-12-25,690.0,0
2013-12-24,650.0,0
2013-12-23,657.0,0
2013-12-22,629.0,0
2013-12-21,595.96,0
2013-12-20,650.0,0
2013-12-19,731.98999,0
2013-12-18,541.00001,0
2013-12-17,715.0,0
2013-12-16,760.0,0
2013-12-15,920.0,0
2013-12-14,908.98998,0
2013-12-13,936.87547,0
2013-12-12,899.9999,0
2013-12-11,920.0,0
2013-12-10,1033.975,0
2013-12-09,918.99,0
2013-12-08,804.00001,0
2013-12-07,696.99999,0
2013-12-06,845.0,0
2013-12-05,1106.4345,0
2013-12-04,1237.955,0
2013-12-03,1155.0,0
2013-12-02,1096.63251,0
2013-12-01,1004.42392,0
2013-11-30,1205.8,0
2013-11-29,1206.97761,0
2013-11-28,1101.47497,0
2013-11-27,1080.0,0
2013-11-26,970.0,0
2013-11-25,830.0,0
2013-11-24,795.0,0
2013-11-23,832.524,0
2013-11-22,802.0,0
2013-11-21,765.10001,0
2013-11-20,638.0,0
2013-11-19,645.71675,0
2013-11-18,785.50007,0
2013-11-17,528.31991,0
2013-11-16,461.9999,0
2013-11-15,434.0,0
2013-11-14,433.4,0
2013-11-13,434.87999,0
2013-11-12,380.1,0
2013-11-11,363.0,0
2013-11-10,336.33101,0
2013-11-09,367.8,0
2013-11-08,355.0,0
2013-11-07,309.659,0
2013-11-06,264.1,0
2013-11-05,251.3,0
2013-11-04,238.19039,0
2013-11-03,224.01001,0
2013-11-02,211.70001,0
2013-11-01,213.5,0
2013-10-31,211.1714,0
2013-10-30,208.0,0
2013-10-29,216.0,0
2013-10-28,206.9,0
2013-10-27,207.0001,0
2013-10-26,188.56002,0
2013-10-25,197.90999,0
2013-10-24,206.995,0
2013-10-23,228.0,0
2013-10-22,203.0,0
2013-10-21,192.795,0
2013-10-20,186.12,0
2013-10-19,183.17999,0
2013-10-18,168.3,0
2013-10-17,157.60001,0
2013-10-16,152.83,0
2013-10-15,158.1,0
2013-10-14,151.38003,0
2013-10-13,147.53,0
2013-10-12,142.89995,0
2013-10-11,140.1,0
2013-10-10,140.41013,0
2013-10-09,139.5,0
2013-10-08,136.50002,0
2013-10-07,135.80001,0
2013-10-06,137.8,0
2013-10-05,136.69511,0
2013-10-04,136.82222,0
2013-10-03,130.98925,0
2013-10-02,123.0,0
2013-10-01,140.3,0
2013-09-30,141.8965,0
2013-09-29,143.88402,0
2013-09-28,142.5,0
2013-09-27,138.93,0
2013-09-26,137.10002,0
2013-09-25,135.0,0
2013-09-24,134.7788,0
2013-09-23,133.4,0
2013-09-22,134.00001,0
2013-09-21,134.38,0
2013-09-20,133.80726,0
2013-09-19,135.05037,0
2013-09-18,140.41238,0
2013-09-17,139.15001,0
2013-09-16,139.41938,0
2013-09-15,138.3002,0
2013-09-14,136.7101,0
2013-09-13,140.66,0
2013-09-12,139.35499,0
2013-09-11,142.1,0
2013-09-10,132.61636,0
2013-09-09,133.1,0
2013-09-08,126.31501,0
2013-09-07,128.99496,0
2013-09-06,121.9,0
2013-09-05,130.20002,0
2013-09-04,132.51,0
2013-09-03,144.0,0
2013-09-02,144.0,0
2013-09-01,146.01003,0
2013-08-31,141.0,0
2013-08-30,138.03002,0
2013-08-29,129.30034,0
2013-08-28,128.76,0
2013-08-27,131.295,0
2013-08-26,120.07,0
2013-08-25,122.11102,0
2013-08-24,119.60255,0
2013-08-23,118.51002,0
2013-08-22,121.99994,0
2013-08-21,123.30002,0
2013-08-20,121.20001,0
2013-08-19,118.50203,0
2013-08-18,113.38,0
2013-08-17,112.75,0
2013-08-16,108.99438,0
2013-08-15,109.99497,0
2013-08-14,112.56205,0
2013-08-13,109.6,0
2013-08-12,106.81349,0
2013-08-11,105.0,0
2013-08-10,102.99999,0
2013-08-09,102.8,0
2013-08-08,103.05,0
2013-08-07,105.98993,0
2013-08-06,106.55641,0
2013-08-05,106.72001,0
2013-08-04,105.12,0
2013-08-03,104.95,0
2013-08-02,104.50102,0
2013-08-01,104.0,0
2013-07-31,106.21188,0
2013-07-30,107.96,0
2013-07-29,101.484,0
2013-07-28,98.78002,0
2013-07-27,94.4,0
2013-07-26,96.02015,0
2013-07-25,96.95,0
2013-07-24,95.08999,0
2013-07-23,95.55851,0
2013-07-22,91.601,0
2013-07-21,91.998,0
2013-07-20,89.82138,0
2013-07-19,92.0,0
2013-07-18,90.06889,0
2013-07-17,98.50001,0
2013-07-16,97.1,0
2013-07-15,98.89028,0
2013-07-14,94.41986,0
2013-07-13,98.32,0
2013-07-12,93.98994,0
2013-07-11,88.97901,0
2013-07-10,88.0,0
2013-07-09,76.7,0
2013-07-08,76.00003,0
2013-07-07,76.5,0
2013-07-06,69.655,0
2013-07-05,68.50001,0
2013-07-04,80.03565,0
2013-07-03,78.89,0
2013-07-02,90.40502,0
2013-07-01,88.05,0
2013-06-30,97.51,0
2013-06-29,94.999,0
2013-06-28,94.66,0
2013-06-27,101.73678,0
2013-06-26,104.0,0
2013-06-25,103.32933,0
2013-06-24,102.09,0
2013-06-22,108.2,0
2013-06-21,109.5,0
2013-06-20,111.29,0
2013-06-19,108.21042,0
2013-06-18,107.34998,0
2013-06-17,101.95,0
2013-06-16,99.9,0
2013-06-15,99.8,0
2013-06-14,100.0,0
2013-06-13,103.949,0
2013-06-12,108.77592,0
2013-06-11,109.0,0
2013-06-10,106.35001,0
2013-06-09,100.43743,0
2013-06-08,107.89242,0
2013-06-07,111.0,0
2013-06-06,118.9699,0
2013-06-05,121.90001,0
2013-06-04,121.39997,0
2013-06-03,120.73716,0
2013-06-02,122.5,0
2013-06-01,129.3,0
2013-05-31,128.81505,0
2013-05-30,128.79901,0
2013-05-29,132.25,0
2013-05-28,128.99996,0
2013-05-27,129.76999,0
2013-05-26,133.5,0
2013-05-25,131.986,0
2013-05-24,133.1,0
2013-05-23,126.3,0
2013-05-22,123.8,0
2013-05-21,122.89001,0
2013-05-20,122.02,0
2013-05-19,122.5,0
2013-05-18,123.211,0
2013-05-17,123.49997,0
2013-05-16,118.21,0
2013-05-15,114.22,0
2013-05-14,111.4,0
2013-05-13,117.97968,0
2013-05-12,114.82002,0
2013-05-11,115.64,0
2013-05-10,117.7,0
2013-05-09,112.799,0
2013-05-08,113.2,0
2013-05-07,109.60013,0
2013-05-06,112.25,0
2013-05-05,115.98,0
2013-05-04,112.9,0
2013-05-03,98.1,0
2013-05-02,106.25,0
2013-05-01,116.37999,0
2013-04-30,139.2269,0
2013-04-29,143.99991,0
2013-04-28,134.44444,0
2013-04-27,128.00011,0
2013-04-26,136.90001,0
2013-04-25,141.71002,0
2013-04-24,154.2,0
2013-04-23,143.475,0
2013-04-22,127.39999,0
2013-04-21,119.2,0
2013-04-20,126.61552,0
2013-04-19,118.48,0
2013-04-18,109.01,0
2013-04-17,93.07,0
2013-04-16,68.35568,0
2013-04-15,82.38601,0
2013-04-14,89.99999,0
2013-04-13,93.0,0
2013-04-12,117.0,0
2013-04-11,124.9,0
2013-04-10,165.0,0
2013-04-09,230.0,0
2013-04-08,187.5,0
2013-04-07,162.30102,0
2013-04-06,142.63112,0
2013-04-05,142.32356,0
2013-04-04,132.12001,0
2013-04-03,135.0,0
2013-04-02,117.98,0
2013-04-01,104.0,0
2013-03-31,93.03001,0
2013-03-30,92.19003,0
2013-03-29,90.5,0
2013-03-28,86.18,0
2013-03-27,88.92,0
2013-03-26,78.5,0
2013-03-25,73.6,0
2013-03-24,71.5,0
2013-03-23,64.35,0
2013-03-22,69.86501,0
2013-03-21,70.85,0
2013-03-20,64.4888,0
2013-03-19,59.14001,0
2013-03-18,51.60001,0
2013-03-17,47.4,0
2013-03-16,47.00019,0
2013-03-15,46.95,0
2013-03-14,47.1696,0
2013-03-13,46.92002,0
2013-03-12,44.28994,0
2013-03-11,48.39999,0
2013-03-10,46.0,0
2013-03-09,46.85,0
2013-03-08,44.17999,0
2013-03-07,41.99999,0
2013-03-06,41.0201,0
2013-03-05,40.33,0
2013-03-04,36.152,0
2013-03-03,34.49999,0
2013-03-02,34.25,0
2013-03-01,34.5,0
2013-02-28,33.38,0
2013-02-27,30.9012,0
2013-02-26,31.1,0
2013-02-25,30.39999,0
2013-02-24,29.88999,0
2013-02-23,29.79999,0
2013-02-22,30.24539,0
2013-02-21,29.74768,0
2013-02-20,29.64501,0
2013-02-19,29.41759,0
2013-02-18,26.95,0
2013-02-17,26.8146,0
2013-02-16,27.21584,0
2013-02-15,27.1,0
2013-02-14,27.2205,0
2013-02-13,24.2,0
2013-02-12,25.16975,0
2013-02-11,24.65,0
2013-02-10,23.96975,0
2013-02-09,23.65,0
2013-02-08,22.66,0
2013-02-07,22.15,0
2013-02-06,21.18,0
2013-02-05,20.60001,0
2013-02-04,20.43005,0
2013-02-03,20.59,0
2013-02-02,19.63001,0
2013-02-01,20.49897,0
2013-01-31,20.41001,0
2013-01-30,19.70001,0
2013-01-29,19.52538,0
2013-01-28,18.72101,0
2013-01-27,17.81821,0
2013-01-26,17.88,0
2013-01-25,17.40001,0
2013-01-24,16.89596,0
2013-01-23,17.50004,0
2013-01-22,17.26142,0
2013-01-21,16.8,0
2013-01-20,15.7,0
2013-01-19,15.615,0
2013-01-18,15.70499,0
2013-01-17,15.50001,0
2013-01-16,14.73,0
2013-01-15,14.25003,0
2013-01-14,14.30002,0
2013-01-13,14.11601,0
2013-01-12,14.23699,0
2013-01-11,14.13701,0
2013-01-10,14.13999,0
2013-01-09,13.77001,0
2013-01-08,13.74275,0
2013-01-07,13.58755,0
2013-01-06,13.45395,0
2013-01-05,13.44,0
2013-01-04,13.5,0
2013-01-03,13.39786,0
2013-01-02,13.27999,0
2013-01-01,13.30413,0
2012-12-31,13.51001,0
2012-12-30,13.45001,0
2012-12-29,13.4,0
2012-12-28,13.42119,0
2012-12-27,13.42174,0
2012-12-26,13.46786,0
2012-12-25,13.35001,0
2012-12-24,13.38001,0
2012-12-23,13.31202,0
2012-12-22,13.37136,0
2012-12-21,13.49998,0
2012-12-20,13.52463,0
2012-12-19,13.599,0
2012-12-18,13.29899,0
2012-12-17,13.25005,0
2012-12-16,13.30002,0
2012-12-15,13.49011,0
2012-12-14,13.60004,0
2012-12-13,13.7001,0
2012-12-12,13.6989,0
2012-12-11,13.55703,0
2012-12-10,13.43335,0
2012-12-03,12.50004,0
2012-12-02,12.50004,0
2012-12-01,12.56201,0
2012-11-30,12.565,0
2012-11-29,12.45,0
2012-11-28,12.34769,0
2012-11-27,12.2,0
2012-11-26,12.24546,0
2012-11-25,12.4821,0
2012-11-24,12.41153,0
2012-11-23,12.34501,0
2012-11-22,12.42191,0
2012-11-21,11.76999,0
2012-11-20,11.73281,0
2012-11-19,11.7999,0
2012-11-18,11.65152,0
2012-11-17,11.78889,0
2012-11-16,11.74889,0
2012-11-15,11.19771,0
2012-11-14,10.95,0
2012-11-13,10.9512,0
2012-11-12,11.00801,0
2012-11-11,10.8687,0
2012-11-10,10.88999,0
2012-11-09,10.815,0
2012-11-08,10.925,0
2012-11-07,10.92,0
2012-11-06,10.89899,0
2012-11-05,10.748,0
2012-11-04,10.80011,0
2012-11-03,10.6425,0
2012-11-02,10.46877,0
2012-11-01,10.57,0
2012-10-31,11.201,0
2012-10-30,10.88753,0
2012-10-29,10.59999,0
2012-10-28,10.69998,0
2012-10-27,10.26051,0
2012-10-26,10.17061,0
2012-10-25,10.86158,0
2012-10-24,11.64999,0
2012-10-23,11.65,0
2012-10-22,11.71012,0
2012-10-21,11.63107,0
2012-10-20,11.73991,0
2012-10-19,11.74012,0
2012-10-18,11.93977,0
2012-10-17,11.81,0
2012-10-16,11.8499,0
2012-10-15,11.83807,0
2012-10-14,11.7389,0
2012-10-13,11.86101,0
2012-10-12,12.0,0
2012-10-11,12.03,0
2012-10-10,12.12,0
2012-10-09,11.895,0
2012-10-08,11.77809,0
2012-10-07,11.80001,0
2012-10-06,12.505,0
2012-10-05,12.688,0
2012-10-04,12.85,0
2012-10-03,12.89,0
2012-10-02,12.84,0
2012-10-01,12.4,0
2012-09-30,12.4,0
2012-09-29,12.36309,0
2012-09-28,12.39101,0
2012-09-27,12.30889,0
2012-09-26,12.27,0
2012-09-25,12.197,0
2012-09-24,12.1,0
2012-09-23,12.19331,0
2012-09-22,12.23781,0
2012-09-21,12.368,0
2012-09-20,12.28253,0
2012-09-19,12.5725,0
2012-09-18,12.25,0
2012-09-17,11.89,0
2012-09-16,11.87,0
2012-09-15,11.75,0
2012-09-14,11.67,0
2012-09-13,11.399,0
2012-09-12,11.36489,0
2012-09-11,11.33081,0
2012-09-10,11.17,0
2012-09-09,11.02,0
2012-09-08,11.037,0
2012-09-07,11.0,0
2012-09-06,11.181,0
2012-09-05,10.99971,0
2012-09-04,10.38471,0
2012-09-03,10.53,0
2012-09-02,10.2041,0
2012-09-01,9.96544,0
2012-08-31,10.16,0
2012-08-30,10.77699,0
2012-08-29,10.9169,0
2012-08-28,10.94,0
2012-08-27,10.95,0
2012-08-26,10.61,0
2012-08-25,10.5239,0
2012-08-24,10.6,0
2012-08-23,10.09997,0
2012-08-22,9.80679,0
2012-08-21,9.91502,0
2012-08-20,10.1,0
2012-08-19,8.0,0
2012-08-18,11.61,0
2012-08-17,11.5836,0
2012-08-16,13.5,0
2012-08-15,13.25,0
2012-08-14,12.19,0
2012-08-13,12.03749,0
2012-08-12,11.62399,0
2012-08-11,11.5102,0
2012-08-10,11.38637,0
2012-08-09,11.0611,0
2012-08-08,11.0553,0
2012-08-07,11.1,0
2012-08-06,10.85517,0
2012-08-05,10.86998,0
2012-08-04,10.98398,0
2012-08-03,10.97,0
2012-08-02,10.53,0
2012-08-01,9.5503,0
2012-07-31,9.35,0
2012-07-30,9.098,0
2012-07-29,8.71027,0
2012-07-28,8.8881,0
2012-07-27,8.9,0
2012-07-26,8.9,0
2012-07-25,8.8,0
2012-07-24,8.6,0
2012-07-23,8.44565,0
2012-07-22,8.4096,0
2012-07-21,8.84553,0
2012-07-20,8.52,0
2012-07-19,8.86999,0
2012-07-18,9.10977,0
2012-07-17,8.80001,0
2012-07-16,8.4996,0
2012-07-15,7.62101,0
2012-07-14,7.5421,0
2012-07-13,7.6651,0
2012-07-12,7.76437,0
2012-07-11,7.15,0
2012-07-10,7.1999,0
2012-07-09,7.0215,0
2012-07-08,6.79898,0
2012-07-07,6.76207,0
2012-07-06,6.64811,0
2012-07-05,6.67,0
