date,open,high,low,close,adjClose,volume,dividend,split
2020-03-19,40.0,46.0,40.0,45.25,41.5467157618303,7000,0.0,1.0
2020-03-20,45.01,46.01,45.0,45.0,41.3171758957429,3557,0.0,1.0
2020-03-23,42.0,42.0,39.98,40.0,36.7263785739936,11888,0.0,1.0
2020-03-24,40.0,40.0,39.0,40.0,36.7263785739936,77832,0.0,1.0
2020-03-25,40.0,44.8,38.0,41.01,37.653719632987,6995,0.0,1.0
2020-03-26,45.0,47.5,44.25,45.0,41.3171758957429,29072,0.0,1.0
2020-03-27,45.0,47.5,44.99,45.235,41.5329433698651,263228,0.0,1.0
2020-03-30,44.25,50.0,44.25,50.0,45.9079732174921,117962,0.0,1.0
2020-03-31,46.5,50.0,44.78,50.0,45.9079732174921,210314,0.0,1.0
2020-04-01,45.99,48.5,44.0,46.7,42.8780469851376,1206140,0.0,1.0
2020-04-02,45.024,48.66,43.2,44.0,40.399016431393,9264179,0.0,1.0
2020-04-03,43.75,49.3,41.8,47.32,43.4473058530345,22550686,0.0,1.0
2020-04-06,47.0,47.85,44.7,45.94,42.1802457922317,10293656,0.0,1.0
2020-04-07,45.15,46.99,42.93,44.28,40.656101081411,12145730,0.0,1.0
2020-04-08,42.21,45.2,41.26,44.09,40.4816507831845,22263117,0.0,1.0
2020-04-09,44.05,50.25,44.0,49.14,45.1183560781512,17320908,0.0,1.0
2020-04-13,48.55,48.67,45.72,46.0,42.2353353600927,8545135,0.0,1.0
2020-04-14,45.91,46.3,43.97,45.89,42.1343378190142,10152078,0.0,1.0
2020-04-15,44.19,44.85,42.8,44.55,40.9040041367854,7934872,0.0,1.0
2020-04-16,44.08,46.407,43.55,45.62,41.8864347636398,8738163,0.0,1.0
2020-04-17,47.0,48.56,45.92,46.15,42.3730592797452,7877295,0.0,1.0
2020-04-20,45.0,46.98,44.9,45.39,41.6752580868393,5406460,0.0,1.0
2020-04-21,44.5,47.2,44.5,45.9,42.1435194136577,6845537,0.0,1.0
2020-04-22,47.31,49.55,46.0,47.05,43.19940279766,6801923,0.0,1.0
2020-04-23,47.44,48.04,46.48,47.47,43.585029772687,5174839,0.0,1.0
2020-04-24,48.02,48.5,46.31,47.85,43.9339303691399,6446904,0.0,1.0
2020-04-27,48.08,48.6,47.61,48.22,44.2736493709493,5541142,0.0,1.0
2020-04-28,49.07,50.95,48.65,49.86,45.7794308924831,5367432,0.0,1.0
2020-04-29,50.77,51.73,49.71,51.15,46.9638566014944,4343874,0.0,1.0
2020-04-30,50.97,51.6,50.5,50.91,46.7434983300504,6122344,0.0,1.0
2020-05-01,50.33,50.53,48.31,49.71,45.6417069728306,3089653,0.0,1.0
2020-05-04,48.85,49.67,47.51,49.53,45.4764382692476,5675901,0.0,1.0
2020-05-05,49.53,50.64,47.96,48.09,44.1542886405839,4102721,0.0,1.0
2020-05-06,48.61,49.0,47.89,48.31,44.3562837227408,2931809,0.0,1.0
2020-05-07,49.02,53.29,48.99,51.81,47.5698418479653,4803211,0.0,1.0
2020-05-08,52.12,54.17,52.11,52.95,48.6165436373241,4381595,0.0,1.0
2020-05-11,52.0,52.4,51.06,51.81,47.5698418479653,3150608,0.0,1.0
2020-05-12,52.19,52.29,49.69,49.72,45.6508885674741,3059822,0.0,1.0
2020-05-13,49.0,50.3,47.885,48.21,44.2644677763058,4567027,0.0,1.0
2020-05-14,47.61,48.4,47.23,48.0,44.0716542887924,4849918,0.0,1.0
2020-05-15,47.32,49.22,47.2,48.89,44.8888162120637,2981386,0.0,1.0
2020-05-18,50.12,52.34,50.12,52.13,47.8636528765572,4452633,0.0,1.0
2020-05-19,51.68,52.928,51.055,52.31,48.0289215801402,2050277,0.0,1.0
2020-05-20,52.55,54.7,52.475,53.18,48.8277203141246,4755123,0.0,1.0
2020-05-21,52.36,53.55,51.87,52.03,47.9554688229922,3813099,0.2,1.0
2020-05-22,52.46,52.72,50.92,51.71,47.6605284035542,2134326,0.0,1.0
2020-05-26,53.03,53.99,50.7,50.89,46.9047435787444,6247010,0.0,1.0
2020-05-27,51.59,52.65,50.77,52.38,48.2780599067525,5202304,0.0,1.0
2020-05-28,52.87,52.95,50.93,50.96,46.9692617954965,4260743,0.0,1.0
2020-05-29,50.44,52.87,50.18,52.65,48.5269158856533,7522693,0.0,1.0
2020-06-01,52.45,54.44,52.11,54.08,49.8449308850167,3073306,0.0,1.0
2020-06-02,54.16,54.75,53.29,54.15,49.9094491017687,2638087,0.0,1.0
2020-06-03,55.0,55.58,54.55,55.47,51.1260783319504,4134460,0.0,1.0
2020-06-04,55.3,56.66,54.69,55.4,51.0615601151983,3281326,0.0,1.0
2020-06-05,57.83,58.709,56.0,58.57,53.9833136452557,4615096,0.0,1.0
2020-06-08,58.68,61.32,58.36,61.26,56.4626565461561,5964233,0.0,1.0
2020-06-09,60.4,61.46,59.24,60.65,55.9004263716025,4609470,0.0,1.0
2020-06-10,60.61,60.96,59.02,59.03,54.4072904981978,2657074,0.0,1.0
2020-06-11,56.0,58.07,55.705,56.25,51.8449956043304,3293895,0.0,1.0
2020-06-12,57.73,58.98,55.1,56.04,51.6514409540742,4313050,0.0,1.0
2020-06-15,54.51,57.8,53.83,57.67,53.1537937155864,4464319,0.0,1.0
2020-06-16,59.5,59.8,57.375,57.85,53.3196977015203,3510267,0.0,1.0
2020-06-17,58.12,58.19,56.46,56.74,52.2966231215948,2441519,0.0,1.0
2020-06-18,56.44,57.68,56.24,57.49,52.9878897296525,2137452,0.0,1.0
2020-06-19,58.96,58.96,55.95,57.0,52.5362622123882,7096091,0.0,1.0
2020-06-22,56.88,58.18,56.64,57.06,52.5915635410328,2026992,0.0,1.0
2020-06-23,57.69,57.87,56.59,56.8,52.3519244502394,2386939,0.0,1.0
2020-06-24,56.15,56.97,55.25,55.54,51.1905965487024,3021969,0.0,1.0
2020-06-25,55.05,56.5,54.76,56.2,51.7989111637932,2942165,0.0,1.0
