date,open,high,low,close,adjClose,volume,dividend,split
1999-11-01,48.81,48.88,46.94,47.56,10.4790932287424,482000,0.0,1.0
1999-11-02,46.25,48.56,46.0,46.13,10.1640153625292,512500,0.0,1.0
1999-11-03,45.5,46.25,43.75,45.0,9.91503774796904,976500,0.0,1.0
1999-11-04,45.25,47.63,45.13,46.63,10.2741824486177,317100,0.0,1.0
1999-11-05,47.38,48.0,46.13,46.13,10.1640153625292,450800,0.0,1.0
1999-11-08,46.13,47.44,46.13,47.13,10.3843495347062,391100,0.0,1.0
1999-11-09,47.63,47.63,46.0,46.5,10.2455390062347,467800,0.0,1.0
1999-11-10,46.75,46.94,46.0,46.18,10.2312172850432,518900,0.255,1.0
1999-11-11,46.25,46.69,46.25,46.63,10.3309151581109,519900,0.0,1.0
1999-11-12,46.38,46.5,45.25,46.0,10.1913381358161,819700,0.0,1.0
1999-11-15,46.06,46.13,45.38,45.5,10.0805627212963,528500,0.0,1.0
1999-11-16,45.75,46.38,45.75,46.25,10.2467258430759,420700,0.0,1.0
1999-11-17,46.31,48.0,46.0,47.19,10.454983622373,462500,0.0,1.0
1999-11-18,49.5,50.94,48.5,50.63,11.2171184742689,1059000,0.0,1.0
1999-11-19,50.13,50.25,49.56,50.0,11.077541451974,796000,0.0,1.0
1999-11-22,49.75,50.25,49.75,49.94,11.0642484022316,772300,0.0,1.0
1999-11-23,49.69,50.13,49.06,49.25,10.9113783301944,701400,0.0,1.0
1999-11-24,49.25,49.75,49.25,49.38,10.9401799379695,292100,0.0,1.0
1999-11-26,49.25,50.56,49.25,50.13,11.1063430597491,177500,0.0,1.0
1999-11-29,50.0,50.5,49.75,49.94,11.0642484022316,669400,0.0,1.0
1999-11-30,50.0,50.69,49.0,49.63,10.9955676452294,713500,0.0,1.0
1999-12-01,49.75,50.94,49.75,50.0,11.077541451974,428700,0.0,1.0
1999-12-02,50.0,51.0,49.75,50.52,11.1927478830745,496700,0.0,1.0
1999-12-03,50.88,52.06,50.88,51.38,11.3832815960485,342200,0.0,1.0
1999-12-06,51.38,51.75,50.81,51.31,11.3677730380157,375100,0.0,1.0
1999-12-07,51.38,51.63,50.06,50.06,11.0908345017163,484100,0.0,1.0
1999-12-08,50.19,50.25,49.38,49.38,10.9401799379695,597700,0.0,1.0
1999-12-09,49.88,50.13,47.13,47.38,10.4970782798905,536900,0.0,1.0
1999-12-10,47.88,48.0,46.56,47.13,10.4416905726307,459000,0.0,1.0
1999-12-13,47.0,47.88,45.88,45.88,10.1647520363313,324300,0.0,1.0
1999-12-14,46.0,47.19,44.0,45.44,10.0672696715539,601700,0.0,1.0
1999-12-15,45.94,48.63,45.94,47.0,10.4128889648555,440500,0.0,1.0
1999-12-16,46.25,48.75,45.81,47.63,10.5524659871504,329100,0.0,1.0
1999-12-17,47.12,50.12,47.12,49.31,10.9246713799367,658200,0.0,1.0
1999-12-20,48.0,48.5,47.38,48.13,10.6632414016702,497000,0.0,1.0
1999-12-21,47.88,48.94,47.13,48.06,10.6477328436374,256700,0.0,1.0
1999-12-22,48.19,48.81,47.75,47.81,10.5923451363775,199300,0.0,1.0
1999-12-23,48.06,49.19,47.94,48.63,10.7740168161899,179500,0.0,1.0
1999-12-27,49.5,49.5,48.13,48.5,10.7452152084148,218700,0.0,1.0
1999-12-28,48.5,49.88,48.5,49.31,10.9246713799367,159000,0.0,1.0
1999-12-29,49.25,49.25,48.19,48.56,10.7585082581571,213400,0.0,1.0
1999-12-30,48.81,49.94,47.88,48.19,10.6765344514125,165000,0.0,1.0
1999-12-31,48.13,48.63,47.75,47.88,10.6078536944103,91400,0.0,1.0
2000-01-03,48.38,49.75,47.69,49.38,10.9401799379695,416200,0.0,1.0
2000-01-04,49.44,50.5,47.44,47.56,10.5369574291176,422900,0.0,1.0
2000-01-05,48.94,49.38,48.0,48.06,10.6477328436374,247500,0.0,1.0
2000-01-06,47.0,47.31,46.31,46.88,10.3863028653708,397300,0.0,1.0
2000-01-07,48.0,49.0,47.0,48.31,10.7031205508973,286100,0.0,1.0
2000-01-10,48.88,49.69,48.31,48.31,10.7031205508973,306700,0.0,1.0
2000-01-11,47.56,48.13,46.75,47.38,10.4970782798905,302700,0.0,1.0
2000-01-12,47.19,48.0,46.75,47.75,10.5790520866351,281800,0.0,1.0
2000-01-13,47.13,49.19,46.63,48.94,10.8426975731921,497400,0.0,1.0
2000-01-14,48.69,48.69,47.31,48.19,10.6765344514125,325700,0.0,1.0
2000-01-18,50.0,50.81,49.38,50.75,11.2437045737536,795200,0.0,1.0
2000-01-19,52.0,54.5,51.5,51.94,11.5073500603106,1444400,0.0,1.0
2000-01-20,52.5,52.63,48.63,49.0,10.8559906229345,588000,0.0,1.0
2000-01-21,50.94,51.0,49.38,49.63,10.9955676452294,597800,0.0,1.0
2000-01-24,49.13,49.5,46.75,46.88,10.3863028653708,660700,0.0,1.0
2000-01-25,48.0,49.44,47.75,48.0,10.634439793895,1033200,0.0,1.0
2000-01-26,48.38,48.88,47.88,48.25,10.6898275011549,645300,0.0,1.0
2000-01-27,48.25,49.75,48.25,48.75,10.8006029156746,567900,0.0,1.0
2000-01-28,49.0,49.94,48.5,48.5,10.7452152084148,703900,0.0,1.0
2000-01-31,48.5,49.69,47.56,49.44,10.9534729877119,571300,0.0,1.0
2000-02-01,49.44,49.75,48.13,49.44,10.9534729877119,338500,0.0,1.0
2000-02-02,49.31,49.88,48.38,48.5,10.7452152084148,387800,0.0,1.0
2000-02-03,49.0,49.0,48.06,48.5,10.7452152084148,540900,0.0,1.0
2000-02-04,48.69,49.0,47.5,47.69,10.5657590368928,739800,0.0,1.0
2000-02-07,47.69,47.88,46.13,46.31,10.2600188928183,408400,0.0,1.0
2000-02-08,47.0,47.38,45.63,46.0,10.1913381358161,501300,0.0,1.0
2000-02-09,45.94,45.94,43.69,44.06,9.76152952747947,594500,0.0,1.0
2000-02-10,44.38,45.25,44.38,45.19,10.0683774256991,581100,0.255,1.0
