date,open,high,low,close,adjClose,volume,dividend,split
2011-06-23,38.0,39.0,36.5,39.0,12.8674677329814,2548771,0.0,1.0
2011-06-24,38.75,39.15,36.84,37.25,12.2900813603476,837700,0.0,1.0
2011-06-27,36.69,37.95,36.59,37.65,12.4220553883782,447600,0.0,1.0
2011-06-28,38.34,39.99,37.7,38.7,12.7684872119584,2075900,0.0,1.0
2011-06-29,39.0,40.97,38.7,40.07,13.2204982579632,1847600,0.0,1.0
2011-06-30,40.67,42.0,40.175,41.4,13.6593119011648,1512800,0.0,1.0
2011-07-01,41.2,47.43,41.0,42.2,13.923259957226,4167100,0.0,1.0
2011-07-05,42.21,43.0,41.65,42.21,13.9265593079268,5911500,0.0,1.0
2011-07-06,41.6,42.25,41.01,41.89,13.8209800855023,5491500,0.0,1.0
2011-07-07,42.19,43.26,41.705,41.78,13.7846872277939,8353800,0.0,1.0
2011-07-08,40.8,42.6,40.52,41.41,13.6626112518656,8208500,0.0,1.0
2011-07-11,40.79,40.79,39.51,40.1,13.2303963100655,4747600,0.0,1.0
2011-07-12,39.86,40.99,39.44,40.48,13.3557716366945,4005600,0.0,1.0
2011-07-13,40.52,41.24,39.24,39.96,13.1842054002548,5821400,0.0,1.0
2011-07-14,39.97,40.02,38.21,38.64,12.7486911077538,5764200,0.0,1.0
2011-07-15,39.0,39.47,38.1,39.16,12.9202573441936,4969200,0.0,1.0
2011-07-18,38.73,39.59,37.75,39.12,12.9070599413905,4155800,0.0,1.0
2011-07-19,39.26,39.94,39.13,39.74,13.1116196848379,3211500,0.0,1.0
2011-07-20,39.79,39.94,39.4,39.53,13.0423333201219,2724500,0.0,1.0
2011-07-21,39.53,40.24,39.11,40.1,13.2303963100655,3624600,0.0,1.0
2011-07-22,40.28,40.82,39.91,40.57,13.3854657930014,3322800,0.0,1.0
2011-07-25,41.25,42.12,40.65,41.37,13.6494138490625,4449300,0.0,1.0
2011-07-26,41.39,43.72,41.27,43.05,14.203704766791,5662100,0.0,1.0
2011-07-27,43.02,43.3,41.97,42.06,13.8770690474153,3499200,0.0,1.0
2011-07-28,42.43,42.94,42.19,42.78,14.1146222978703,3327300,0.0,1.0
2011-07-29,42.35,44.61,41.974,43.79,14.4478567186475,5354800,0.0,1.0
2011-08-01,45.04,45.38,43.99,44.97,14.8371801013377,5759200,0.0,1.0
2011-08-02,44.53,44.9,42.25,42.33,13.9661515163359,5497800,0.0,1.0
2011-08-03,43.28,45.4,39.02,41.43,13.6692099532671,6706900,0.0,1.0
2011-08-04,40.71,40.71,37.23,38.42,12.676105392337,7688900,0.0,1.0
2011-08-05,38.91,39.22,33.44,37.31,12.3098774645522,6174300,0.0,1.0
2011-08-08,35.24,36.0,29.48,32.33,10.6668008155715,8271500,0.0,1.0
2011-08-09,33.07,36.41,32.42,36.1,11.9106560297597,6027100,0.0,1.0
2011-08-10,35.55,36.84,34.12,35.12,11.5873196610848,4841300,0.0,1.0
2011-08-11,35.9,38.6,35.43,37.34,12.3197755166545,4378200,0.0,1.0
2011-08-12,37.59,39.12,36.905,37.41,12.3428709715598,2953400,0.0,1.0
2011-08-15,37.89,39.65,37.89,39.1,12.9664482540043,2682700,0.2,1.0
2011-08-16,38.36,39.44,38.12,38.86,12.8868588018058,3266200,0.0,1.0
2011-08-17,39.63,39.96,38.81,39.1,12.9664482540043,2813800,0.0,1.0
2011-08-18,38.11,38.5085,35.41,36.61,12.1407076874449,3750700,0.0,1.0
2011-08-19,35.78,36.67,34.64,34.99,11.6034788851051,4939300,0.0,1.0
2011-08-22,35.82,36.0,32.35,32.57,10.8009519087703,5387000,0.0,1.0
2011-08-23,32.63,34.7,32.05,34.25,11.3580780741598,5180000,0.0,1.0
2011-08-24,34.4,36.03,33.71,35.83,11.8820419677998,3361700,0.0,1.0
2011-08-25,36.19,36.895,33.9164,34.38,11.401189027434,3188000,0.0,1.0
2011-08-26,34.4,36.76,34.07,34.87,11.5636841590059,2940200,0.0,1.0
2011-08-29,35.27,36.356,35.04,36.0,11.9384178297738,2087500,0.0,1.0
2011-08-30,35.89,36.38,34.75,36.03,11.9483665112986,2192600,0.0,1.0
2011-08-31,36.51,37.45,36.51,37.06,12.2899379103171,2865500,0.0,1.0
2011-09-01,37.43,38.22,36.91,37.01,12.2733567744424,2257700,0.0,1.0
2011-09-02,35.83,36.99,35.12,35.42,11.7460766536274,1797100,0.0,1.0
2011-09-06,34.23,35.4,33.29,35.0,11.6067951122801,2861700,0.0,1.0
2011-09-07,35.58,36.93,35.25,36.29,12.034588417847,2606100,0.0,1.0
2011-09-08,36.16,38.15,35.57,37.73,12.5121251310379,2043300,0.0,1.0
2011-09-09,36.62,37.78,35.93,36.35,12.0544857808966,2944500,0.0,1.0
2011-09-12,36.12,36.88,34.89,36.66,12.1572888233196,1959600,0.0,1.0
2011-09-13,36.4,36.6299,34.44,35.34,11.7195468362279,3573500,0.0,1.0
