date,open,high,low,close,adjClose,volume
2004-12-17,39.32,40.12,39.21,39.53,8.26569527571999,221500
2004-12-20,39.26,40.07,39.114,39.22,8.20087449313782,224500
2004-12-21,38.96,39.69,38.91,39.36,8.23014839494912,244300
2004-12-22,39.1,39.8,39.1,39.49,8.25733130377391,116000
2004-12-23,39.71,39.86,39.46,39.57,8.27405924766608,67400
2004-12-27,39.89,39.89,38.79,39.54,8.26778626870651,102800
2004-12-28,39.62,40.1,39.6,39.95,8.3535169811539,168400
2004-12-29,40.0,40.0,39.21,39.5,8.25942229676043,112200
2004-12-30,39.37,39.54,39.02,39.14,8.18414654924565,85900
2004-12-31,39.13,39.35,38.44,38.9,8.13396271756913,152900
2005-01-03,38.9,39.18,37.85,38.29,8.00641214539131,204400
2005-01-04,38.58,39.12,37.37,37.58,7.85795164334827,185800
2005-01-05,37.5,38.35,37.36,37.53,7.84749667841567,192300
2005-01-06,37.61,38.34,37.46,37.94,7.93322739086305,118700
2005-01-07,38.03,38.37,37.52,37.7,7.88304355918653,144400
2005-01-10,37.59,38.34,37.361,37.55,7.85167866438871,239900
2005-01-11,37.35,37.53,36.8,37.03,7.74294702908958,259500
2005-01-12,37.0,37.4,36.79,37.17,7.77222093090089,352100
2005-01-13,36.95,37.38,35.59,35.74,7.4732089338283,459300
2005-01-14,36.24,36.26,35.75,36.05,7.53802971641047,251800
2005-01-18,35.72,36.08,35.72,36.04,7.53593872342394,590800
2005-01-19,35.82,36.09,35.32,35.51,7.4251160951383,245700
2005-01-20,35.35,35.67,35.06,35.11,7.34147637567743,294300
2005-01-21,35.12,35.46,34.4,34.42,7.19719785960744,334800
2005-01-24,34.73,35.13,34.12,34.14,7.13865005598483,358200
2005-01-25,34.52,34.66,33.72,34.07,7.12401310507918,250400
2005-01-26,34.3,35.1,34.15,35.1,7.33938538269091,216800
2005-01-27,34.87,35.49,34.86,34.98,7.31429346685265,177300
2005-01-28,34.8,35.22,34.32,34.85,7.28711055802787,212300
2005-01-31,34.72,35.4,34.46,34.87,7.29129254400091,334200
2005-02-01,34.74,35.31,34.62,35.06,7.33102141074482,401100
2005-02-02,34.8,35.34,34.8,35.14,7.347749354637,179200
2005-02-03,34.87,34.98,34.31,34.69,7.25365467024352,168600
2005-02-04,34.48,35.07,34.46,34.95,7.30802048789309,219100
2005-02-07,34.86,35.36,34.68,34.94,7.30592949490656,226800
2005-02-08,34.67,35.4,34.67,35.34,7.38956921436743,461100
2005-02-09,35.23,35.37,34.83,35.03,7.32474843178526,391100
2005-02-10,35.04,35.32,34.5,34.9,7.29756552296048,165000
2005-02-11,34.84,35.35,34.72,34.95,7.30802048789309,684000
2005-02-14,34.83,35.06,34.68,34.7,7.25574566323005,166900
2005-02-15,34.62,35.05,34.32,34.52,7.21810778947266,208300
2005-02-16,34.52,34.89,34.5,34.61,7.23692672635135,227600
2005-02-17,34.78,34.95,34.2,34.25,7.16165097883657,188600
2005-02-18,34.44,34.65,33.9,34.03,7.1156491331331,181400
2005-02-22,33.97,34.1,33.04,33.11,6.92327777837311,401900
2005-02-23,33.03,33.61,33.03,33.25,6.95255168018441,227900
2005-02-24,33.35,34.16,32.99,34.16,7.14283204195788,217900
2005-02-25,34.04,34.4,33.57,34.4,7.1930158736344,139100
2005-02-28,34.15,34.43,33.75,34.09,7.12819509105223,212000
2005-03-01,34.27,34.74,34.04,34.45,7.20347083856701,229800
2005-03-02,34.05,35.39,33.94,35.12,7.34356736866395,550600
2005-03-03,36.24,38.33,36.18,37.87,7.9185904399574,1106700
2005-03-04,37.7,38.63,37.6,38.63,8.07750590693305,602700
2005-03-07,38.66,39.44,38.49,39.36,8.23014839494912,621100
2005-03-08,39.15,40.19,39.15,40.02,8.36815393205955,518100
2005-03-09,39.75,40.18,39.58,39.87,8.33678903726173,621400
2005-03-10,39.78,40.3,39.64,40.08,8.38069988997868,619500
2005-03-11,40.0,40.35,39.71,40.3,8.42670173568216,427400
2005-03-14,40.16,41.55,40.16,41.54,8.68598486601084,390800
2005-03-15,41.69,41.69,39.7,39.97,8.35769896712694,552900
2005-03-16,39.76,40.61,39.76,40.11,8.38697286893825,372800
2005-03-17,39.89,40.31,39.64,39.95,8.3535169811539,249600
2005-03-18,40.49,40.49,39.69,39.89,8.34097102323477,447100
2005-03-21,40.09,40.44,39.61,39.75,8.31169712142347,398700
2005-03-22,39.67,40.58,39.67,40.16,8.39742783387085,340100
2005-03-23,40.0,40.52,40.0,40.17,8.39951882685738,406400
2005-03-24,40.19,40.58,39.84,40.0,8.36397194608651,141900
2005-03-28,40.1,40.3,39.76,39.99,8.36188095309999,214400
2005-03-29,39.93,40.87,39.77,40.2,8.40579180581694,340000
2005-03-30,40.07,40.5,39.96,40.42,8.45179365152042,242600
2005-03-31,40.53,40.62,39.94,40.18,8.4016098198439,243900
2005-04-01,40.21,40.51,39.79,40.16,8.39742783387085,224600
2005-04-04,40.01,40.17,39.19,39.97,8.35769896712694,299000
2005-04-05,40.12,40.79,40.06,40.68,8.50615946916998,364900
2005-04-06,40.81,42.09,40.8,41.15,8.60443613953649,309700
2005-04-07,40.94,42.08,40.75,41.66,8.7110767818491,161300
2005-04-08,41.76,41.88,40.85,41.08,8.58979918863084,194300
2005-04-11,41.2,41.2,40.31,40.46,8.4601576234665,271000
2005-04-12,40.2,41.39,39.71,41.2,8.6148911044691,384400
2005-04-13,41.14,41.5,40.07,40.26,8.41833776373607,195600
2005-04-14,40.47,40.65,39.7,39.7,8.30124215649086,199000
2005-04-15,39.7,40.36,39.5,40.01,8.36606293907303,246500
2005-04-18,39.85,40.47,39.6,40.21,8.40788279880346,198300
2005-04-19,40.34,41.47,40.19,40.4,8.44761166554737,244800
2005-04-20,40.32,40.32,39.68,39.85,8.33260705128868,271100
2005-04-21,40.0,41.1,39.86,41.0,8.57307124473867,216300
2005-04-22,40.75,40.75,39.62,40.0,8.36397194608651,204900
2005-04-25,40.4,40.6,39.9,40.2,8.40579180581694,116400
2005-04-26,40.92,42.47,40.72,41.61,8.70062181691649,541600
2005-04-27,41.59,41.87,41.02,41.79,8.73825969067388,211600
2005-04-28,41.45,41.45,40.39,40.6,8.48943152527781,243100
2005-04-29,40.67,41.9,40.64,41.75,8.72989571872779,243400
2005-05-02,41.62,42.57,41.62,42.57,8.90135714362257,224800
2005-05-03,42.3,43.37,42.3,42.89,8.96826891919126,475800
2005-05-04,43.02,43.61,42.57,43.36,9.06654558955777,235800
2005-05-05,43.37,44.19,42.91,44.125,9.22650655302668,388300
2005-05-06,44.31,44.43,43.79,43.91,9.18155020381646,125600
2005-05-09,43.72,44.24,43.72,44.24,9.25055297237168,193600
2005-05-10,43.92,44.71,43.82,44.25,9.2526439653582,281500
2005-05-11,44.48,44.95,43.74,44.81,9.36973957260341,184600
2005-05-12,44.73,45.09,44.05,44.5,9.30491879002124,287400
2005-05-13,44.37,44.59,43.39,43.71,9.13973034408603,253100
2005-05-16,43.97,45.0,43.88,45.0,9.40946843934732,223700
2005-05-17,44.75,45.01,44.5,44.99,9.4073774463608,206900
2005-05-18,45.04,46.49,45.02,46.41,9.70429845044687,429500
2005-05-19,46.29,46.49,45.7,46.22,9.66456958370296,161500
2005-05-20,46.21,46.3,45.78,45.91,9.59974880112079,159100
2005-05-23,45.9,47.0,45.89,46.74,9.77330121900209,224000
2005-05-24,46.68,47.0,46.3,46.87,9.80048412782686,497600
2005-05-25,46.57,46.84,46.3,46.6,9.74402731719078,226000
2005-05-26,46.7,47.6,46.7,47.25,9.87994186131469,425400
2005-05-27,47.35,47.46,46.78,47.07,9.8423039875573,421700
2005-05-31,46.95,47.07,46.291,46.6,9.74402731719078,633400
2005-06-01,46.35,46.67,45.0,45.78,9.57256589229601,661600
2005-06-02,45.5,46.05,45.24,45.54,9.52238206061949,299700
2005-06-03,45.48,45.655,44.37,44.37,9.27773588119646,241700
2005-06-06,44.56,44.68,43.92,44.35,9.27355389522342,273500
2005-06-07,44.4,45.05,44.16,44.41,9.28609985314255,531400
2005-06-08,44.5,45.01,44.25,44.53,9.31119176898081,497600
2005-06-09,44.65,45.2,44.0,45.05,9.41992340427993,300700
2005-06-10,45.31,45.32,44.92,45.05,9.41992340427993,613900
2005-06-13,44.95,45.4,44.81,45.25,9.46174326401036,365100
2005-06-14,45.36,45.63,45.15,45.3,9.47219822894297,354000
2005-06-15,45.48,45.65,45.23,45.58,9.53074603256558,392900
2005-06-16,45.66,46.18,45.38,46.0,9.61856773799948,343500
2005-06-17,42.0,46.05,41.36,44.91,9.39064950246863,749100
2005-06-20,44.47,45.25,44.47,44.88,9.38437652350906,203000
2005-06-21,44.75,45.26,44.29,44.5,9.30491879002124,137300
2005-06-22,44.39,45.12,44.39,45.07,9.42410539025297,223800
2005-06-23,45.13,45.55,44.51,44.93,9.39483148844167,354600
2005-06-24,45.14,45.42,44.6,44.65,9.33628368481906,1217800
2005-06-27,44.97,45.1,44.5,44.88,9.38437652350906,144200
2005-06-28,45.09,45.59,44.9,45.5,9.5140180886734,251500
2005-06-29,45.54,46.42,45.435,45.8,9.57674787826905,282300
2005-06-30,45.93,46.55,45.7,45.91,9.59974880112079,299800
2005-07-01,46.4,46.51,46.02,46.4,9.70220745746035,246300
2005-07-05,46.49,47.214,46.49,46.81,9.78793816990774,232600
2005-07-06,46.93,47.2,45.81,46.41,9.70429845044687,309400
2005-07-07,46.35,47.16,45.89,46.73,9.77121022601556,149500
2005-07-08,46.58,48.0,46.48,47.81,9.9970374685599,193400
2005-07-11,48.0,48.5,47.89,48.22,10.0827681810073,299500
2005-07-12,48.16,48.59,48.15,48.38,10.1162240687916,113600
2005-07-13,48.42,48.69,48.19,48.48,10.1371339986568,174500
2005-07-14,48.73,49.34,48.73,49.0,10.245865633956,174600
2005-07-15,48.84,49.71,48.84,49.71,10.394326135999,346800
2005-07-18,49.58,49.66,49.15,49.2,10.2876854936864,199700
2005-07-19,49.33,49.66,49.02,49.34,10.3169593954977,169100
2005-07-20,49.17,50.37,49.13,50.35,10.5281496871364,369500
2005-07-21,50.25,50.45,49.3709,49.98,10.4507829466351,241300
2005-07-22,48.51,49.0,47.12,48.73,10.1894088233199,545700
2005-07-25,49.09,49.2,48.29,48.5,10.1413159846299,300900
2005-07-26,48.9,49.51,47.81,48.98,10.2416836479829,319700
2005-07-27,49.03,49.23,48.43,49.07,10.2605025848616,170200
2005-07-28,49.3,49.4,48.82,48.87,10.2186827251312,143500
2005-07-29,49.11,49.635,48.58,49.07,10.2605025848616,215700
2005-08-01,48.93,49.3,48.477,49.22,10.2918674796594,211500
2005-08-02,49.34,49.77,48.63,48.86,10.2165917321447,223800
2005-08-03,48.86,49.036,48.36,48.67,10.1768628654008,304300
2005-08-04,48.9,49.05,48.22,48.53,10.1475889635895,169100
2005-08-05,48.46,48.9,47.75,48.1,10.057676265169,175900
2005-08-08,48.21,48.53,47.49,47.68,9.96985455973512,274000
2005-08-09,48.02,48.8,47.75,48.37,10.1141330758051,181000
2005-08-10,48.81,49.75,48.79,49.29,10.3065044305651,274500
2005-08-11,49.54,49.81,49.24,49.5,10.3504152832821,275700
2005-08-12,49.53,49.53,48.83,49.09,10.2646845708347,176000
2005-08-15,49.0,49.5,48.54,49.5,10.3504152832821,223000
2005-08-16,49.73,54.48,49.58,52.49,10.975622186252,1386200
2005-08-17,52.55,52.9,51.45,52.33,10.9421662984677,628000
2005-08-18,52.3,52.57,51.4,51.6,10.7895238104516,441100
2005-08-19,51.6,52.64,51.57,51.96,10.8647995579664,251900
2005-08-22,52.2,52.8,51.78,52.45,10.9672582143059,256600
2005-08-23,52.45,52.89,52.034,52.75,11.0299880039016,262200
2005-08-24,52.74,54.76,52.67,53.75,11.2390873025537,730500
2005-08-25,53.86,54.76,53.76,54.51,11.3980027695294,590700
2005-08-26,54.65,54.65,53.99,54.23,11.3394549659068,278000
2005-08-29,54.62,55.1,54.12,55.09,11.5192803627476,437700
2005-08-30,55.0,55.25,54.5,55.13,11.5276443346937,408100
2005-08-31,55.04,57.24,55.04,56.97,11.9123870442137,996700
2005-09-01,57.25,57.7428,56.63,56.67,11.8496572546181,528900
2005-09-02,56.54,56.81,55.83,55.96,11.701196752575,184700
2005-09-06,55.91,56.78,55.55,56.18,11.7471985982785,306000
2005-09-07,56.32,56.96,55.98,56.82,11.8810221494159,368700
2005-09-08,56.82,57.15,56.28,56.97,11.9123870442137,265600
2005-09-09,57.08,57.32,56.63,57.09,11.937478960052,301800
2005-09-12,56.94,57.02,56.51,56.87,11.8914771143485,310700
2005-09-13,56.63,57.63,56.63,57.29,11.9792988197824,293200
2005-09-14,57.35,57.62,56.62,56.96,11.9102960512272,199700
2005-09-15,57.06,57.25,55.95,56.01,11.7116517175076,169800
2005-09-16,56.12,57.45,55.99,57.13,11.9458429319981,336700
2005-09-19,57.32,57.32,56.34,56.67,11.8496572546181,155100
2005-09-20,56.64,58.0,56.64,57.17,11.9542069039441,306600
2005-09-21,56.97,58.78,56.62,57.94,12.1152133639063,568600
2005-09-22,58.43,58.71,57.05,57.14,11.9479339249846,457000
2005-09-23,57.12,57.31,56.5,56.74,11.8642942055237,142000
2005-09-26,57.02,57.02,55.19,55.41,11.5861921383163,373400
2005-09-27,55.63,55.63,54.13,54.61,11.4189126993946,691900
2005-09-28,54.47,55.89,54.15,55.57,11.6196480261007,333000
2005-09-29,55.7,56.5,55.5,56.35,11.7827454790494,250200
2005-09-30,56.05,57.24,55.98,56.98,11.9144780372002,191000
2005-10-03,57.3,58.16,56.87,57.82,12.090121448068,441100
2005-10-04,58.05,59.44,57.32,57.4,12.0022997426341,387800
2005-10-05,57.71,57.78,56.26,56.29,11.7701995211302,422800
2005-10-06,56.1,56.97,54.63,55.19,11.5401902926129,368600
2005-10-07,55.34,56.26,54.7,54.78,11.4544595801655,250600
2005-10-10,55.21,55.72,54.46,55.0,11.5004614258689,219600
2005-10-11,55.12,55.5,54.48,54.66,11.4293676643272,418300
2005-10-12,54.56,55.03,53.12,53.43,11.1721755269851,349100
2005-10-13,53.56,55.07,53.28,54.89,11.4774605030172,354100
2005-10-14,55.01,55.25,54.19,54.85,11.4690965310711,321600
2005-10-17,54.78,55.76,54.77,55.38,11.5799191593568,186600
2005-10-18,55.51,56.0,54.96,55.46,11.5966471032489,159200
2005-10-19,55.18,55.76,54.3,55.58,11.6217390190872,239700
2005-10-20,55.53,55.81,54.94,55.53,11.6112840541546,253000
2005-10-21,55.69,56.3,55.65,55.96,11.701196752575,291400
2005-10-24,56.1,57.15,56.08,56.94,11.9061140652541,508100
2005-10-25,56.94,57.24,56.61,57.24,11.9688438548498,232500
2005-10-26,57.09,57.7,56.75,57.08,11.9353879670654,135000
2005-10-27,57.02,57.02,54.5,54.68,11.4335496503003,403100
2005-10-28,55.07,55.68,53.77,54.18,11.3290000009742,675200
2005-10-31,54.23,54.92,53.88,54.26,11.3457279448663,528900
2005-11-01,54.03,54.45,53.7,53.79,11.2474512744998,536900
2005-11-02,53.93,55.06,53.86,54.22,11.3373639729203,333200
2005-11-03,54.35,54.48,54.0,54.17,11.3269090079877,285500
2005-11-04,54.15,55.0,53.81,54.0,11.2913621272168,220200
2005-11-07,54.17,54.17,53.4,53.76,11.2411782955403,206100
2005-11-08,53.46,53.65,52.72,53.46,11.1784485059446,248600
2005-11-09,53.49,54.09,53.48,53.75,11.2390873025537,127600
2005-11-10,53.54,53.88,52.76,53.41,11.167993541012,239500
2005-11-11,53.52,53.52,52.9,52.94,11.0697168706455,165800
2005-11-14,53.0,53.21,52.9,53.03,11.0885358075242,158600
2005-11-15,52.97,53.29,52.78,52.93,11.067625877659,179600
2005-11-16,52.97,53.07,51.88,52.38,10.9526212634003,254300
2005-11-17,52.55,53.81,52.3,53.81,11.2516332604729,169200
2005-11-18,53.94,54.7,53.6501,54.28,11.3499099308394,196000
2005-11-21,54.06,55.39,54.06,55.35,11.5736461803972,192400
2005-11-22,55.29,56.0,55.17,55.56,11.6175570331142,216900
2005-11-23,55.78,56.07,55.03,55.36,11.5757371733837,125300
2005-11-25,55.0,55.82,55.0,55.65,11.6363759699929,66200
2005-11-28,55.92,56.01,55.0,55.25,11.552736250532,187600
2005-11-29,55.43,55.64,54.75,54.91,11.4816424889903,160000
2005-11-30,54.96,55.85,54.65,55.26,11.5548272435185,200700
2005-12-01,55.1,56.95,55.1,56.65,11.845475268645,201500
2005-12-02,56.58,56.72,55.71,56.51,11.8162013668337,126800
2005-12-05,56.47,56.97,56.25,56.71,11.8580212265641,138100
2005-12-06,56.73,56.98,56.06,56.64,11.8433842756585,170400
2005-12-07,56.57,56.74,56.0,56.16,11.7430166123055,113400
2005-12-08,55.97,56.34,55.49,55.91,11.6907417876424,114900
2005-12-09,55.97,56.85,55.6301,56.73,11.8622032125372,106200
2005-12-12,56.83,57.48,55.97,56.36,11.7848364720359,150600
2005-12-13,56.3,58.12,56.05,57.72,12.0692115182028,263500
2005-12-14,57.8,58.06,57.12,57.49,12.0211186795128,159000
2005-12-15,57.56,57.62,55.76,57.09,11.937478960052,166800
2005-12-16,57.09,57.58,56.63,56.98,11.9144780372002,140200
2005-12-19,57.0,57.04,55.86,56.07,11.7241976754268,234800
2005-12-20,56.24,57.0,55.74,56.8,11.8768401634428,168200
2005-12-21,57.4674,58.96,57.31,58.45,12.2218540062189,488900
2005-12-22,59.0,59.0,56.63,57.32,11.985571798742,488500
2005-12-23,57.02,57.64,56.43,56.99,11.9165690301868,394300
2005-12-27,56.88,57.75,56.38,56.38,11.7890184580089,273300
2005-12-28,56.38,56.45,56.0,56.16,11.7430166123055,207900
2005-12-29,56.39,56.65,56.11,56.39,11.7911094509955,212900
2005-12-30,56.04,56.32,55.773,56.08,11.7262886684133,159300
2006-01-03,55.9,57.25,55.85,56.96,11.9102960512272,314200
2006-01-04,57.21,57.9499,56.98,57.42,12.0064817286072,442400
2006-01-05,57.08,57.27,56.0,56.51,11.8162013668337,421200
2006-01-06,56.86,57.95,56.66,57.44,12.0106637145802,215900
2006-01-09,57.27,59.01,57.08,59.0,12.3368586204776,301200
2006-01-10,58.51,58.95,58.35,58.85,12.3054937256798,254400
2006-01-11,58.53,60.15,58.53,60.0,12.5459579191298,460300
2006-01-12,60.1,60.14,58.56,59.18,12.374496494235,382100
2006-01-13,59.46,60.29,58.95,59.88,12.5208660032915,310600
2006-01-17,59.58,60.15,59.2,59.39,12.4184073469519,270400
2006-01-18,58.87,59.26,58.53,59.13,12.3640415293024,213700
2006-01-19,59.16,59.85,58.72,59.51,12.4434992627902,214000
2006-01-20,59.75,59.75,58.3,58.3,12.1904891114211,193300
2006-01-23,58.1,58.35,56.56,57.98,12.1235773358524,242300
2006-01-24,58.3,59.0,58.13,58.72,12.278310816855,150000
2006-01-25,58.95,59.34,58.64,59.28,12.3954064241002,201700
2006-01-26,59.52,59.85,58.95,59.7,12.4832281295341,234100
2006-01-27,59.68,60.3,59.56,59.8,12.5041380593993,127100
2006-01-30,59.58,60.49,59.43,59.9,12.5250479892645,197400
2006-01-31,59.25,59.68,53.27,56.85,11.8872951283755,1337000
2006-02-01,56.28,57.79,54.58,57.49,12.0211186795128,779300
2006-02-02,57.17,57.34,56.54,57.0,11.9186600231733,339600
2006-02-03,56.88,57.05,56.39,56.76,11.8684761914968,142900
2006-02-06,56.76,57.2,56.2,57.07,11.9332969740789,175100
2006-02-07,57.06,57.19,56.57,56.96,11.9102960512272,169500
2006-02-08,57.16,57.16,56.52,56.98,11.9144780372002,139100
2006-02-09,56.85,57.2,56.6,56.65,11.845475268645,136500
2006-02-10,56.6,57.12,56.55,57.08,11.9353879670654,156500
2006-02-13,56.71,57.23,56.65,57.01,11.9207510161598,132800
2006-02-14,57.15,58.58,56.78,58.23,12.1758521605154,192100
2006-02-15,58.33,59.23,58.1201,58.63,12.2594918799763,240300
2006-02-16,58.87,59.33,58.58,59.32,12.4037703960463,216800
2006-02-17,59.35,59.59,58.83,59.26,12.3912244381272,240800
2006-02-21,59.29,59.48,58.25,59.02,12.3410406064506,161200
2006-02-22,59.0,59.83,58.93,59.59,12.4602272066824,130700
2006-02-23,59.4,59.58,59.18,59.44,12.4288623118846,160100
2006-02-24,59.32,59.6,59.03,59.5,12.4414082698037,211900
2006-02-27,59.54,60.74,59.3,60.02,12.5501399051028,229100
2006-02-28,59.97,59.97,58.61,59.47,12.4351352908441,168800
2006-03-01,59.55,60.05,59.0,60.05,12.5564128840624,136600
2006-03-02,60.0,60.0,59.1,59.54,12.4497722417498,110700
2006-03-03,59.16,60.03,59.16,59.51,12.4434992627902,163400
2006-03-06,59.3,59.66,58.65,59.34,12.4079523820193,146000
2006-03-07,58.75,59.05,58.37,58.62,12.2574008869898,182200
2006-03-08,58.3,59.59,58.3,59.25,12.3891334451406,132900
2006-03-09,59.22,59.24,58.56,58.81,12.2971297537337,99900
2006-03-10,58.59,59.3,58.0,58.97,12.330585641518,76300
2006-03-13,59.3,59.49,58.64,58.99,12.3347676274911,170600
2006-03-14,58.75,59.3,58.28,59.0,12.3368586204776,113800
2006-03-15,59.29,59.47,58.95,59.36,12.4121343679924,88700
2006-03-16,59.66,59.66,59.15,59.5,12.4414082698037,111100
2006-03-17,59.4,59.8,59.39,59.72,12.4874101155072,196500
2006-03-20,59.49,59.95,59.0,59.62,12.4665001856419,72400
2006-03-21,59.31,60.01,58.71,58.92,12.3201306765854,110900
2006-03-22,58.76,59.98,57.88,59.94,12.5334119612106,186100
2006-03-23,59.98,59.98,59.25,59.48,12.4372262838306,111900
2006-03-24,59.53,59.64,59.18,59.35,12.4100433750059,53000
2006-03-27,59.22,59.86,59.2,59.82,12.5083200453724,66100
2006-03-28,59.98,60.05,59.31,59.79,12.5020470664128,113200
2006-03-29,59.82,60.34,59.546,59.77,12.4978650804398,88300
2006-03-30,59.98,60.23,59.52,59.98,12.5417759331567,75500
2006-03-31,60.17,60.43,59.98,60.14,12.5752318209411,145600
2006-04-03,60.44,60.44,59.5,59.68,12.4790461435611,142600
2006-04-04,59.64,59.99,59.06,59.16,12.3703145082619,269600
2006-04-05,59.16,59.16,58.44,58.72,12.278310816855,113400
2006-04-06,58.57,58.57,57.45,57.82,12.090121448068,155100
2006-04-07,57.84,58.28,56.9001,57.03,11.9249330021328,126000
2006-04-10,57.0,57.2,56.3,56.63,11.841293282672,262900
2006-04-11,56.65,57.0,56.12,56.65,11.845475268645,226100
2006-04-12,56.35,57.62,56.17,56.81,11.8789311564294,156700
2006-04-13,56.52,57.05,55.75,56.58,11.8308383177394,85200
2006-04-17,56.25,57.06,55.8,56.56,11.8266563317663,149000
2006-04-18,56.52,57.71,56.52,57.64,12.0524835743107,147600
2006-04-19,57.6,58.21,57.43,58.14,12.1570332236367,183800
2006-04-20,58.25,58.63,57.95,58.27,12.1842161324615,57400
2006-04-21,58.61,58.63,57.35,57.65,12.0545745672972,131600
2006-04-24,57.44,57.88,56.87,57.71,12.0671205252163,95800
2006-04-25,58.0,58.58,57.3,57.97,12.1214863428659,219000
2006-04-26,58.15,58.15,56.35,57.03,11.9249330021328,161300
2006-04-27,56.71,58.45,56.26,56.43,11.7994734229415,251600
2006-04-28,56.19,57.78,56.16,56.66,11.8475662616315,122200
2006-05-01,56.57,57.75,56.57,56.75,11.8663851985102,126300
2006-05-02,57.03,57.03,55.79,55.93,11.6949237736155,152200
2006-05-03,55.93,56.63,55.8948,56.16,11.7430166123055,166200
2006-05-04,55.84,56.49,55.53,55.73,11.653103913885,259500
2006-05-05,55.69,56.11,55.49,55.66,11.6384669629794,221200
2006-05-08,55.24,56.5,55.24,55.77,11.6614678858311,385900
2006-05-09,55.46,56.1,55.28,55.3,11.5631912154646,373700
2006-05-10,55.05,56.09,54.28,54.35,11.364546881745,565000
2006-05-11,54.05,54.25,52.85,53.75,11.2390873025537,593200
2006-05-12,53.62,53.79,52.93,53.17,11.1178097093355,309500
2006-05-15,53.19,53.35,52.29,53.07,11.0968997794703,486400
2006-05-16,53.04,53.49,52.57,53.25,11.1345376532277,404300
2006-05-17,53.15,53.72,52.52,52.8,11.0404429688342,320100
2006-05-18,52.82,53.54,52.82,53.2,11.1240826882951,436200
2006-05-19,53.2,53.98,53.0,53.71,11.2307233306077,414100
2006-05-22,53.3,54.0,52.98,53.61,11.2098134007424,234500
2006-05-23,54.0,54.16,52.97,53.0,11.0822628285646,218100
2006-05-24,52.9,53.61,52.12,53.32,11.1491746041333,225100
2006-05-25,53.19,53.97,53.05,53.97,11.2850891482572,199200
2006-05-26,53.91,54.13,53.14,53.8,11.2495422674864,140000
