date,open,high,low,close,adjClose,volume,dividend,split
2006-05-25,40.3,47.2,40.2,46.0,4.18141334841239,39534300,0.0,1.0
2006-05-26,46.31,46.74,44.11,44.93,4.08415003791671,10304400,0.0,1.0
2006-05-30,44.97,44.98,42.85,44.0,3.99961276804663,4989800,0.0,1.0
2006-05-31,44.35,45.36,44.35,44.94,4.08505904081854,3000200,0.0,1.0
2006-06-01,44.93,48.1,44.9,47.51,4.31867278658853,6234400,0.0,1.0
2006-06-02,47.51,48.7,46.79,46.99,4.27140463569344,3725300,0.0,1.0
2006-06-05,47.05,49.75,47.0,49.15,4.46774926248845,3718800,0.0,1.0
2006-06-06,49.61,50.63,47.8,48.3,4.39048401583301,4904500,0.0,1.0
2006-06-07,48.33,48.4,46.75,47.6,4.32685381270499,2501300,0.0,1.0
2006-06-08,47.25,47.72,45.5,47.72,4.33776184752694,3443900,0.0,1.0
2006-06-09,48.8,48.8,47.68,47.91,4.35503290266168,1337200,0.0,1.0
2006-06-12,47.94,48.25,46.3,46.95,4.26776862408612,1454600,0.0,1.0
2006-06-13,46.75,47.35,45.3,45.5,4.13596320332095,1671600,0.0,1.0
2006-06-14,45.27,45.45,44.44,45.12,4.10142109305145,1597100,0.0,1.0
2006-06-15,45.4,46.12,45.13,45.95,4.17686833390324,1650000,0.0,1.0
2006-06-16,45.95,46.0,45.0,45.02,4.09233106403317,1228000,0.0,1.0
2006-06-19,45.05,45.45,44.1,44.34,4.03051886670881,1150900,0.0,1.0
2006-06-20,44.74,45.0,43.47,44.02,4.00143077385029,2379200,0.0,1.0
2006-06-21,44.02,46.25,44.0,45.3,4.11778314528437,1806300,0.0,1.0
2006-06-22,46.4,47.0,45.88,46.6,4.23595352252211,1303800,0.0,1.0
2006-06-23,47.0,47.93,46.87,46.95,4.26776862408612,1161200,0.0,1.0
2006-06-26,47.0,47.5,46.43,47.5,4.3177637836867,856500,0.0,1.0
2006-06-27,47.5,48.03,47.25,47.31,4.30049272855196,982600,0.0,1.0
2006-06-28,46.85,47.4,46.5,46.96,4.26867762698795,875600,0.0,1.0
2006-06-29,46.95,48.09,46.95,48.0,4.36321392877814,1447000,0.0,1.0
2006-06-30,47.65,48.0,46.6,48.0,4.36321392877814,2596400,0.0,1.0
2006-07-03,47.9,48.0,46.8101,47.3,4.29958372565013,702900,0.0,1.0
2006-07-05,47.4,47.84,46.71,47.6,4.32685381270499,1326600,0.0,1.0
2006-07-06,47.0,47.35,46.79,46.8,4.25413358055869,809700,0.0,1.0
2006-07-07,46.75,46.85,45.75,46.12,4.19232138323433,838000,0.0,1.0
2006-07-10,46.2,46.57,46.12,46.49,4.225954490602,497800,0.0,1.0
2006-07-11,46.49,46.49,45.3,46.35,4.21322844997639,807900,0.0,1.0
2006-07-12,46.4,46.4,45.54,45.55,4.14050821783009,767200,0.0,1.0
2006-07-13,45.18,45.18,44.3,44.72,4.0650609769783,1662500,0.0,1.0
2006-07-14,44.62,44.68,43.9,43.95,3.99506775353749,966300,0.0,1.0
2006-07-17,44.1,44.17,43.75,43.99,3.9987037651448,645800,0.0,1.0
2006-07-18,43.99,44.1,43.67,43.9,3.99052273902834,1248300,0.0,1.0
2006-07-19,43.91,45.45,43.8,45.28,4.11596513948072,1584000,0.0,1.0
2006-07-20,45.4,45.78,45.1,45.55,4.14050821783009,882900,0.0,1.0
