date,open,high,low,close,adjClose,volume,dividend,split
2023-09-12,102.0,103.98,100.0,103.05,97.7622612984032,617793,0.0,1.0
2023-09-13,104.5,104.5,100.0,101.0,95.8174516364748,1733567,0.0,1.0
2023-09-14,101.06,102.98,100.08,100.76,95.5897666028832,1160691,0.0,1.0
2023-09-15,101.28,102.3,98.65,100.11,94.9731196369058,2453515,0.0,1.0
2023-09-18,100.51,104.46,100.5,104.13,98.7868439495655,1226948,0.0,1.0
2023-09-19,103.96,106.16,102.98,105.5,100.086546016318,1280008,0.0,1.0
2023-09-20,105.71,105.94,104.24,104.73,99.3560565335446,812525,0.0,1.0
2023-09-21,96.16,96.16,84.83,85.97,85.2206106980646,5660193,3.86,1.0
2023-09-22,86.43,86.94,83.08,83.79,83.0596134743613,1932891,0.0,1.0
2023-09-25,83.43,83.87,81.75,82.17,81.4537348035358,1315499,0.0,1.0
2023-09-26,81.49,82.05,80.43,81.06,80.3534105290813,1325208,0.0,1.0
2023-09-27,81.33,82.06,80.535,80.82,80.1155025778479,1254620,0.0,1.0
2023-09-28,80.71,82.5275,80.43,82.47,81.7511197425775,1091572,0.0,1.0
2023-09-29,82.53,84.95,82.33,84.06,83.3272599194988,1225368,0.0,1.0
2023-10-02,84.35,85.27,82.8701,85.0,84.2590660618297,1166736,0.0,1.0
2023-10-03,84.5,85.58,84.1,84.49,83.7535116654587,1025517,0.0,1.0
2023-10-04,84.23,84.23,82.0401,83.43,82.7027515475112,977278,0.0,1.0
2023-10-05,83.37,85.1,82.02,82.17,81.4537348035358,661801,0.0,1.0
2023-10-06,81.99,82.71,80.95,81.99,81.2753038401107,570515,0.0,1.0
2023-10-09,81.42,83.504,81.42,82.92,82.1971971511402,464118,0.0,1.0
2023-10-10,82.96,83.25,82.02,82.06,81.3446936592205,445263,0.0,1.0
2023-10-11,81.99,81.99,79.13,80.23,79.5306455310658,1813012,0.0,1.0
2023-10-12,80.09,80.78,79.41,79.93,79.2332605920241,855336,0.0,1.0
2023-10-13,80.72,80.74,77.61,77.63,76.953309392704,1330345,0.0,1.0
2023-10-16,78.23,80.75,78.23,80.3,79.6000353501755,1014110,0.0,1.0
2023-10-17,79.6,80.91,79.34,79.87,79.1737836042157,1122222,0.0,1.0
2023-10-18,79.0,80.05,76.82,76.87,76.1999342137982,573086,0.0,1.0
2023-10-19,76.74,78.0,76.31,76.57,75.9025492747564,1474445,0.0,1.0
2023-10-20,76.6,78.04,76.31,77.97,77.2903456569513,702021,0.0,1.0
2023-10-23,77.2,79.73,77.07,78.84,78.1527619801724,715307,0.0,1.0
2023-10-24,79.77,80.53,78.47,80.5,79.7982919762034,1121440,0.0,1.0
2023-10-25,78.73,80.15,78.01,78.64,77.9545053541445,471426,0.0,1.0
2023-10-26,79.17,82.5,78.62,81.11,80.4029746855883,1454251,0.0,1.0
2023-10-27,82.54,85.4,81.31,81.97,81.255478177508,912065,0.0,1.0
2023-10-30,82.42,83.51,81.55,82.91,82.1872843198388,548318,0.0,1.0
2023-10-31,82.82,83.17,81.5,81.98,81.2653910088094,652372,0.0,1.0
2023-11-01,82.04,83.0,81.42,82.39,81.6718170921664,642633,0.0,1.0
2023-11-02,83.11,84.29,82.335,83.46,82.7324900414153,484000,0.0,1.0
2023-11-03,84.98,85.45,83.93,84.93,84.1896762427199,641803,0.0,1.0
2023-11-06,85.61,85.61,84.03,84.61,83.8724656410754,955879,0.0,1.0
2023-11-07,84.41,86.55,84.06,85.66,84.9133129277215,958957,0.0,1.0
2023-11-08,86.675,87.67,84.27,84.6,83.862552809774,1182474,0.0,1.0
2023-11-09,85.55,86.1,84.63,84.9,84.1599377488158,938140,0.0,1.0
2023-11-10,77.24,79.78,77.0,79.26,78.5691008948308,7239153,0.0,1.0
2023-11-13,78.78,80.35,78.38,79.97,79.2729119172296,4245022,0.0,1.0
2023-11-14,81.0,81.0,79.04,79.9,79.2035220981199,1848129,0.0,1.0
2023-11-15,79.3,79.39,76.26,78.05,77.3696483073624,2742535,0.0,1.0
2023-11-16,78.04,78.52,77.55,78.12,77.4390381264722,1360836,0.0,1.0
2023-11-17,78.29,78.6,77.103,78.32,77.6372947525,877672,0.0,1.0
2023-11-20,78.35,78.98,76.5,77.86,77.181304512636,1366898,0.0,1.0
2023-11-21,77.87,78.5406,77.5,78.31,77.6273819211986,1059607,0.0,1.0
2023-11-22,78.19,79.54,77.89,78.46,77.7760743907195,912128,0.0,1.0
2023-11-24,78.1,79.25,77.5001,78.5,77.815725715925,409111,0.0,1.0
