,ASF,Basal_Corr,Future_DD_Mag,Era,Era_Dummy
2015-10-07,0.20871316841179308,0.322151775733328,0.0719600358144199,2000-2025 (ETF Era),1
2015-10-14,0.21045754511607323,0.3230580005914119,0.07122012896761876,2000-2025 (ETF Era),1
2015-10-21,0.211783691279915,0.3239855304596201,0.08258293228505731,2000-2025 (ETF Era),1
2015-10-28,0.21306850709325684,0.32506453172356115,0.113923565715503,2000-2025 (ETF Era),1
2015-11-04,0.21429707981605925,0.32597502840641357,0.1189644204164364,2000-2025 (ETF Era),1
2015-11-11,0.21542688007449196,0.3270614336868584,0.10736869352409639,2000-2025 (ETF Era),1
2015-11-18,0.2165648391028733,0.3281638747060058,0.11104450441650815,2000-2025 (ETF Era),1
2015-11-25,0.21758013018651184,0.3292899842732671,0.11329577377871836,2000-2025 (ETF Era),1
2015-12-03,0.21856011724781166,0.33025753775331207,0.09631548529143408,2000-2025 (ETF Era),1
2015-12-10,0.2196776961504999,0.3310991988967706,0.09746471956596381,2000-2025 (ETF Era),1
2015-12-17,0.2205316890857015,0.33182878033931423,0.09289435393198475,2000-2025 (ETF Era),1
2015-12-24,0.22148234457313076,0.332498403088433,0.10130084584890808,2000-2025 (ETF Era),1
2016-01-04,0.22220461763550253,0.3332686121412616,0.07972040509443667,2000-2025 (ETF Era),1
2016-01-11,0.22293458543600703,0.33425655777047114,0.03714778593799428,2000-2025 (ETF Era),1
2016-01-19,0.2238125676498101,0.33523918865396796,0.015478409315426322,2000-2025 (ETF Era),1
2016-01-26,0.22468307737558246,0.33637062017634234,0.027011574630269597,2000-2025 (ETF Era),1
2016-02-02,0.22572036160123768,0.33760109011892536,0.026704816832633926,2000-2025 (ETF Era),1
2016-02-09,0.22714071845902822,0.33912417235594705,-0.0,2000-2025 (ETF Era),1
2016-02-17,0.2284738778914707,0.34049753726575765,-0.0,2000-2025 (ETF Era),1
2016-02-24,0.22942209994434423,0.34154340806529915,-0.0,2000-2025 (ETF Era),1
2016-03-02,0.22959322276122907,0.34233909062595014,-0.0,2000-2025 (ETF Era),1
2016-03-09,0.22941609882326486,0.3430376877665123,-0.0,2000-2025 (ETF Era),1
2016-03-16,0.22905901791842218,0.34358567331953543,-0.0,2000-2025 (ETF Era),1
2016-03-23,0.2285156554203749,0.344013675064112,-0.0,2000-2025 (ETF Era),1
2016-03-31,0.22786650417439314,0.34436353672125236,0.010841152844804802,2000-2025 (ETF Era),1
2016-04-07,0.2270327536056104,0.34469418653107653,0.002203818936522217,2000-2025 (ETF Era),1
2016-04-14,0.22630407932564184,0.34481398777560157,0.02178338301645033,2000-2025 (ETF Era),1
2016-04-21,0.22554112506205773,0.3447386549720654,0.02585248091972847,2000-2025 (ETF Era),1
2016-04-28,0.22477865713336295,0.34467460121420196,0.018498814116006623,2000-2025 (ETF Era),1
2016-05-05,0.2240434406992443,0.3446920635045057,0.006446725829763578,2000-2025 (ETF Era),1
2016-05-12,0.2234086415163371,0.3447711480294572,0.012935391937756946,2000-2025 (ETF Era),1
2016-05-19,0.2227514587096843,0.34483202886350395,0.0012891927768344802,2000-2025 (ETF Era),1
2016-05-26,0.2221984854751881,0.3448422758148083,0.02520934932046892,2000-2025 (ETF Era),1
2016-06-03,0.22165443788460634,0.3450063071934102,0.029402586823316423,2000-2025 (ETF Era),1
2016-06-10,0.2207367358103909,0.3451238255629213,0.027985721978083244,2000-2025 (ETF Era),1
2016-06-17,0.21981365254648486,0.3453404004623488,0.016323682178460253,2000-2025 (ETF Era),1
2016-06-24,0.21872162454732988,0.345535799698435,-0.0,2000-2025 (ETF Era),1
2016-07-01,0.218470158862231,0.3461612979840757,-0.0,2000-2025 (ETF Era),1
2016-07-11,0.2179380820712954,0.34667926070079913,0.01190362090459618,2000-2025 (ETF Era),1
2016-07-18,0.2171895748559799,0.3471094852938858,0.02546041774617347,2000-2025 (ETF Era),1
2016-07-25,0.2164375732044034,0.34738720397119704,0.026175021340688387,2000-2025 (ETF Era),1
2016-08-01,0.21536845719037317,0.347357224533099,0.027233750434812687,2000-2025 (ETF Era),1
2016-08-08,0.21330952887481378,0.3467756621339055,0.0317163750955034,2000-2025 (ETF Era),1
2016-08-15,0.2111924153627264,0.3460197312633655,0.03581030301017052,2000-2025 (ETF Era),1
2016-08-22,0.20907266409263925,0.3453283042455453,0.032492726865369304,2000-2025 (ETF Era),1
2016-08-29,0.20693341871324852,0.3446607981384643,0.03148988515744777,2000-2025 (ETF Era),1
2016-09-06,0.20480516549971786,0.3438104678343704,0.034191947986460636,2000-2025 (ETF Era),1
2016-09-13,0.20357657254483033,0.3435612278787281,0.007193185154645065,2000-2025 (ETF Era),1
2016-09-20,0.2026585198956393,0.3433388740272634,0.013104291572198945,2000-2025 (ETF Era),1
2016-09-27,0.20192980227536853,0.34333037224389534,0.02232015040454627,2000-2025 (ETF Era),1
2016-10-04,0.20136185967957557,0.34349873889648397,0.018028458494254385,2000-2025 (ETF Era),1
2016-10-11,0.20063212773113157,0.34358519369930174,0.01170480593909129,2000-2025 (ETF Era),1
2016-10-18,0.2000660697981155,0.3439441949600531,0.013030531725842232,2000-2025 (ETF Era),1
2016-10-25,0.19951814510425914,0.34428988910466524,0.014669899912090889,2000-2025 (ETF Era),1
2016-11-01,0.19860117793736293,0.34448065975671815,-0.0,2000-2025 (ETF Era),1
2016-11-08,0.19791347736018183,0.3447335073112706,-0.0,2000-2025 (ETF Era),1
2016-11-15,0.19680936660755255,0.34467318321034,-0.0,2000-2025 (ETF Era),1
2016-11-22,0.19569990968191547,0.34457584208320846,0.0018747142102583103,2000-2025 (ETF Era),1
2016-11-30,0.19457437715488107,0.3444003059778714,-0.0,2000-2025 (ETF Era),1
2016-12-07,0.1934498029098798,0.3441028587625189,-0.0,2000-2025 (ETF Era),1
2016-12-14,0.19241223762285986,0.3439574157956969,0.0017840745397741387,2000-2025 (ETF Era),1
2016-12-21,0.19135234907119045,0.3439120283035432,0.0070281047667014596,2000-2025 (ETF Era),1
2016-12-29,0.18913481567350862,0.3431760501603885,-0.0,2000-2025 (ETF Era),1
2017-01-06,0.18688991213887185,0.34243833468339174,0.005173532221592003,2000-2025 (ETF Era),1
2017-01-13,0.18463146696528804,0.34168394648399397,0.0041500817061422834,2000-2025 (ETF Era),1
2017-01-23,0.18235558770521995,0.34082734457281466,-0.0,2000-2025 (ETF Era),1
2017-01-30,0.1800727883275362,0.33997394567893846,-0.0,2000-2025 (ETF Era),1
2017-02-06,0.1777694555496181,0.3390668696956712,-0.0,2000-2025 (ETF Era),1
2017-02-13,0.17596502577906847,0.33845421394324976,-0.0,2000-2025 (ETF Era),1
2017-02-21,0.17419666973955722,0.3377596880475334,0.011503421135528824,2000-2025 (ETF Era),1
2017-02-28,0.17241154457306,0.33704750840995984,0.010775740747607565,2000-2025 (ETF Era),1
2017-03-07,0.17079432580862033,0.3365930479918175,0.012759711058481504,2000-2025 (ETF Era),1
2017-03-14,0.16873958528138996,0.3356878435962521,0.0115327019636835,2000-2025 (ETF Era),1
2017-03-21,0.16625567172759556,0.33462148838073413,0.0024957541349923673,2000-2025 (ETF Era),1
2017-03-28,0.16385139679060348,0.33345241866819,0.008649370547878399,2000-2025 (ETF Era),1
2017-04-04,0.1612821406754556,0.33184734557519574,0.009317161147238351,2000-2025 (ETF Era),1
2017-04-11,0.15873268861284032,0.3299364200899508,0.006631931288217263,2000-2025 (ETF Era),1
2017-04-19,0.15632697144009008,0.32805575105036255,-0.0,2000-2025 (ETF Era),1
2017-04-26,0.153969126196785,0.32618249590183984,0.012741595634316205,2000-2025 (ETF Era),1
2017-05-03,0.1516782239779366,0.3242630408240464,0.013022680943550191,2000-2025 (ETF Era),1
2017-05-10,0.14937904788508172,0.32225829449152865,0.017752676702665338,2000-2025 (ETF Era),1
2017-05-17,0.1468688539710508,0.3201423185353809,-0.0,2000-2025 (ETF Era),1
2017-05-24,0.14463434271099423,0.318278309816023,-0.0,2000-2025 (ETF Era),1
2017-06-01,0.14240982367721736,0.3164596125949162,0.004263313322334206,2000-2025 (ETF Era),1
2017-06-08,0.1402582440205121,0.31474306274338626,0.0057893604889813766,2000-2025 (ETF Era),1
2017-06-15,0.13805272777201105,0.3129994265226513,0.005245722425255117,2000-2025 (ETF Era),1
2017-06-22,0.13588484646311758,0.3109452798932349,0.006079297115680893,2000-2025 (ETF Era),1
2017-06-29,0.13377727445143192,0.3088681815998179,-0.0,2000-2025 (ETF Era),1
2017-07-07,0.13179393047612856,0.3068296790647664,-0.0,2000-2025 (ETF Era),1
2017-07-14,0.12985691225959928,0.3046772023058825,0.013711373877339561,2000-2025 (ETF Era),1
2017-07-21,0.12792714294770904,0.30254680027061204,0.01900474390384066,2000-2025 (ETF Era),1
2017-07-28,0.12582501893281375,0.3002102310070317,0.018830163419457868,2000-2025 (ETF Era),1
2017-08-04,0.12380599092762523,0.2979202221530235,0.020703894768467457,2000-2025 (ETF Era),1
2017-08-11,0.12184499465702649,0.29568166224790293,0.006459628024869324,2000-2025 (ETF Era),1
2017-08-18,0.11996953797352103,0.2935423267939472,-0.0,2000-2025 (ETF Era),1
2017-08-25,0.11815824809799243,0.2914298416617938,-0.0,2000-2025 (ETF Era),1
2017-09-01,0.11620621976002836,0.28917685849296965,-0.0,2000-2025 (ETF Era),1
2017-09-11,0.11430294841576365,0.28669001149526474,-0.0,2000-2025 (ETF Era),1
2017-09-18,0.11250583173616284,0.2842007204767074,0.002879624237947298,2000-2025 (ETF Era),1
2017-09-25,0.11069326209768485,0.28161223690292897,-0.0,2000-2025 (ETF Era),1
2017-10-02,0.10889682779692479,0.27902678985782053,-0.0,2000-2025 (ETF Era),1
2017-10-09,0.10715024937642638,0.2766515746077551,-0.0,2000-2025 (ETF Era),1
2017-10-16,0.10529538371415502,0.27459246097989215,-0.0,2000-2025 (ETF Era),1
2017-10-23,0.10325609270732064,0.2721237949521996,-0.0,2000-2025 (ETF Era),1
2017-10-30,0.10119174114795591,0.26967997302813673,-0.0,2000-2025 (ETF Era),1
2017-11-06,0.0991813657039735,0.26720623686793327,0.0034695251264738047,2000-2025 (ETF Era),1
2017-11-13,0.09720358871483176,0.26467342340629335,0.001044627605842896,2000-2025 (ETF Era),1
2017-11-20,0.09524653698123502,0.26211893050484414,-0.0,2000-2025 (ETF Era),1
2017-11-28,0.09332919230723108,0.2594224611630784,0.004792499430316233,2000-2025 (ETF Era),1
2017-12-05,0.09147622665287794,0.2565462776639118,0.005750033957807266,2000-2025 (ETF Era),1
2017-12-12,0.08964360051627622,0.2534619829518109,0.01864042935449739,2000-2025 (ETF Era),1
2017-12-19,0.08785603135567886,0.25048437038774796,0.024993760983150648,2000-2025 (ETF Era),1
2017-12-27,0.08609732468187344,0.24755091478376492,0.025411785134562992,2000-2025 (ETF Era),1
2018-01-04,0.08436565973620029,0.24446063125699802,0.04021308428269044,2000-2025 (ETF Era),1
2018-01-11,0.08266757046037358,0.24126838376790255,0.055323138136222805,2000-2025 (ETF Era),1
2018-01-19,0.08101366249337194,0.23813600260025292,0.06969010221450134,2000-2025 (ETF Era),1
2018-01-26,0.07944714375187663,0.23509168347768342,0.08995191410484471,2000-2025 (ETF Era),1
2018-02-02,0.07795039745160591,0.23220971365948032,0.053465962103944165,2000-2025 (ETF Era),1
2018-02-09,0.07726490742680121,0.2302697438414368,0.0019469365200834865,2000-2025 (ETF Era),1
2018-02-16,0.07660872612104029,0.22834147027650112,0.04310415002967072,2000-2025 (ETF Era),1
2018-02-26,0.07588569634782065,0.22596443334785796,0.059415074356785724,2000-2025 (ETF Era),1
2018-03-05,0.07528831189529117,0.22344707942231465,0.03913720718853442,2000-2025 (ETF Era),1
2018-03-12,0.07476456613207964,0.22093590233479143,0.06057091475316356,2000-2025 (ETF Era),1
2018-03-19,0.07430481256560116,0.21837845405653908,0.036296674261977024,2000-2025 (ETF Era),1
2018-03-26,0.07422367796365342,0.21606948473041773,0.016588026121866384,2000-2025 (ETF Era),1
2018-04-03,0.07445048037487083,0.21402878677906154,-0.0,2000-2025 (ETF Era),1
2018-04-10,0.0748268996292596,0.21199240194762028,0.008397120525171498,2000-2025 (ETF Era),1
2018-04-17,0.07527736736815241,0.2098145182256334,0.026540829974778468,2000-2025 (ETF Era),1
2018-04-24,0.07614410724309047,0.20801889698696022,-0.0,2000-2025 (ETF Era),1
2018-05-01,0.07731984606747935,0.20645434774650548,-0.0,2000-2025 (ETF Era),1
2018-05-08,0.07913257983740782,0.20543971520333854,-0.0,2000-2025 (ETF Era),1
2018-05-15,0.08101960160314008,0.20446352672723006,0.004359316444054739,2000-2025 (ETF Era),1
2018-05-22,0.08317927672681107,0.20363190267984352,0.009106480277537021,2000-2025 (ETF Era),1
2018-05-30,0.08532414008455112,0.202854204242357,0.008950087138344553,2000-2025 (ETF Era),1
2018-06-06,0.08756048889973944,0.20219688081542517,0.04099776444038883,2000-2025 (ETF Era),1
2018-06-13,0.08999434738490651,0.20164035949878414,0.04213095633909114,2000-2025 (ETF Era),1
2018-06-20,0.09245664478630493,0.20116430424894327,0.039254630570264015,2000-2025 (ETF Era),1
2018-06-27,0.09489465064945884,0.20064652969704505,0.015165020089197734,2000-2025 (ETF Era),1
2018-07-05,0.09728579134906717,0.20021746165522838,0.028473243522816882,2000-2025 (ETF Era),1
2018-07-12,0.09986075595947821,0.19981037738368848,0.04988764413535196,2000-2025 (ETF Era),1
2018-07-19,0.10241216772611803,0.19936595516940522,0.0598005204231391,2000-2025 (ETF Era),1
2018-07-26,0.1051223064686577,0.1989440126124782,0.10265592763613351,2000-2025 (ETF Era),1
2018-08-02,0.10752668495727646,0.198275711857774,0.12716379456029303,2000-2025 (ETF Era),1
2018-08-09,0.10898522030399463,0.19693566149212513,0.14216884560444565,2000-2025 (ETF Era),1
2018-08-16,0.11000615354603703,0.19533698272051875,0.13827628390646318,2000-2025 (ETF Era),1
2018-08-23,0.11059090507779895,0.19367250162454097,0.14318969355308708,2000-2025 (ETF Era),1
2018-08-30,0.11097765465278606,0.1922355457230825,0.15622878276479701,2000-2025 (ETF Era),1
2018-09-07,0.11125261151617731,0.1908386150008462,0.14757565228391722,2000-2025 (ETF Era),1
2018-09-14,0.11124637278553523,0.18944663801497996,0.15734706984688707,2000-2025 (ETF Era),1
2018-09-21,0.1109244983466196,0.18793296098381393,0.16444857002475344,2000-2025 (ETF Era),1
2018-09-28,0.11030402235546065,0.18633390667491062,0.15994965340003764,2000-2025 (ETF Era),1
2018-10-05,0.10932862034279395,0.18453976705262734,0.15167892839632147,2000-2025 (ETF Era),1
2018-10-12,0.10908905212125491,0.18324616755908063,0.11536863239317874,2000-2025 (ETF Era),1
2018-10-19,0.10902700844286173,0.18218511817971203,0.11557643068911605,2000-2025 (ETF Era),1
2018-10-26,0.10900677486216283,0.181275433513646,0.07928718785336342,2000-2025 (ETF Era),1
2018-11-02,0.10899449834200893,0.180332951287605,0.1010518167409532,2000-2025 (ETF Era),1
2018-11-09,0.10903443638546438,0.17940410505502521,0.1197838612654164,2000-2025 (ETF Era),1
2018-11-16,0.10914152258012812,0.1784598296350307,0.10539169193635622,2000-2025 (ETF Era),1
2018-11-26,0.1093535351609185,0.17759476372529825,0.08437040629650783,2000-2025 (ETF Era),1
2018-12-03,0.10948171643810922,0.1766613219678697,0.1227364866401921,2000-2025 (ETF Era),1
2018-12-11,0.10988433831007355,0.17592770562848634,0.07163666844409444,2000-2025 (ETF Era),1
2018-12-18,0.11033626118716258,0.17527300651043645,0.03859538399920759,2000-2025 (ETF Era),1
2018-12-26,0.11107391010893528,0.17498530094519016,0.00802774202120582,2000-2025 (ETF Era),1
2019-01-03,0.11222957688911495,0.17453963437820877,-0.0,2000-2025 (ETF Era),1
2019-01-10,0.11344678785765216,0.17427870093598072,-0.0,2000-2025 (ETF Era),1
2019-01-17,0.11465012231505727,0.17418343000117534,-0.0,2000-2025 (ETF Era),1
2019-01-25,0.11592644254574004,0.17419226054383516,-0.0,2000-2025 (ETF Era),1
2019-02-01,0.11737627850045988,0.17447611740468252,-0.0,2000-2025 (ETF Era),1
2019-02-08,0.11885430165563264,0.17535922972685472,-0.0,2000-2025 (ETF Era),1
2019-02-15,0.12013923291525035,0.17625645364931614,-0.0,2000-2025 (ETF Era),1
2019-02-25,0.12174155899665011,0.17731417030549165,0.00468153519987613,2000-2025 (ETF Era),1
2019-03-04,0.12326815766178749,0.17838010149811873,0.0035054439281951844,2000-2025 (ETF Era),1
2019-03-11,0.1249110757938992,0.1795525426323587,0.00010061053137011555,2000-2025 (ETF Era),1
2019-03-18,0.12666986192239177,0.18019132966570078,0.017621242563377493,2000-2025 (ETF Era),1
2019-03-25,0.12851745854325294,0.18079967777158248,0.005481813384181522,2000-2025 (ETF Era),1
2019-04-01,0.13046792175387298,0.18133559904591376,0.029356242033172664,2000-2025 (ETF Era),1
2019-04-08,0.13239886607151988,0.1817537606470069,0.03893610308813522,2000-2025 (ETF Era),1
2019-04-15,0.13360756795777576,0.18184018533626786,0.042180926114016914,2000-2025 (ETF Era),1
2019-04-23,0.13415805585210586,0.18139905887718594,0.05135526561178749,2000-2025 (ETF Era),1
2019-04-30,0.13374309060173317,0.18062093041939956,0.05526797346620127,2000-2025 (ETF Era),1
2019-05-07,0.13325907422500902,0.17993420067394414,0.03503060889596088,2000-2025 (ETF Era),1
2019-05-14,0.1330515524786008,0.1792622679596966,0.018130720034026604,2000-2025 (ETF Era),1
2019-05-21,0.13285579185892715,0.17886026598261856,0.02839729811899827,2000-2025 (ETF Era),1
2019-05-29,0.1325844360291829,0.17847234272552084,-0.0,2000-2025 (ETF Era),1
2019-06-05,0.13238192683310454,0.17815526435363988,-0.0,2000-2025 (ETF Era),1
2019-06-12,0.13190366804174788,0.17773010915460002,0.011195062659881794,2000-2025 (ETF Era),1
2019-06-19,0.1314387913471877,0.17727536432378688,0.02694718681747721,2000-2025 (ETF Era),1
2019-06-26,0.13072097169600416,0.17673750623773082,0.022712741173051,2000-2025 (ETF Era),1
2019-07-03,0.12937631313509645,0.17645772917240748,0.049475591764860494,2000-2025 (ETF Era),1
2019-07-11,0.12787961889218577,0.17613071354106488,0.050771462782370325,2000-2025 (ETF Era),1
2019-07-18,0.12643844249120206,0.17578937189685892,0.04925027944718818,2000-2025 (ETF Era),1
2019-07-25,0.12491921143058339,0.1753994831636278,0.051959712044965856,2000-2025 (ETF Era),1
2019-08-01,0.1234145152781497,0.17506166789078087,0.0358753364872999,2000-2025 (ETF Era),1
2019-08-08,0.12237364657202528,0.17499484263408022,0.030798916141928645,2000-2025 (ETF Era),1
2019-08-15,0.12173537801684998,0.1748940597883944,-0.0,2000-2025 (ETF Era),1
2019-08-22,0.12118275413848921,0.17493598250822795,-0.0,2000-2025 (ETF Era),1
2019-08-29,0.12084732764453594,0.17508698448945148,-0.0,2000-2025 (ETF Era),1
2019-09-06,0.12055314880766617,0.17516111600117132,0.008963595489999143,2000-2025 (ETF Era),1
2019-09-13,0.12017507463358365,0.17556438434711047,0.01841460029814257,2000-2025 (ETF Era),1
2019-09-20,0.11984152950175468,0.17631040768692224,0.013388743471410725,2000-2025 (ETF Era),1
2019-09-27,0.11930779506492206,0.1769497790265824,0.003302067049955615,2000-2025 (ETF Era),1
2019-10-04,0.11896338290976456,0.1778930965347706,-0.0,2000-2025 (ETF Era),1
2019-10-11,0.11883633020429572,0.17893103390623705,0.005403565575717528,2000-2025 (ETF Era),1
2019-10-18,0.11906320453844689,0.18015591264220993,0.09215053785418359,2000-2025 (ETF Era),1
2019-10-25,0.1199079450205252,0.18155775593452952,0.23742539093152748,2000-2025 (ETF Era),1
2019-11-01,0.12072387538084715,0.18286976323821047,0.24845528954917673,2000-2025 (ETF Era),1
2019-11-08,0.1213931362628843,0.18411103169158724,0.2548140159137995,2000-2025 (ETF Era),1
2019-11-15,0.12176447364318185,0.18537608172844044,0.26135250869153337,2000-2025 (ETF Era),1
2019-11-22,0.12200262865406344,0.18645496223534672,0.25893730394039194,2000-2025 (ETF Era),1
2019-12-02,0.12212945927531879,0.18746658023895488,0.25978931839429364,2000-2025 (ETF Era),1
2019-12-09,0.12220535191529464,0.18841533329715063,0.2650033959024334,2000-2025 (ETF Era),1
2019-12-16,0.12236398655074283,0.18950949675043513,0.2777828394179731,2000-2025 (ETF Era),1
2019-12-23,0.12243249167504362,0.19061211934846595,0.28507668558927335,2000-2025 (ETF Era),1
2019-12-31,0.12252050838312586,0.19174953510346648,0.28657478968736005,2000-2025 (ETF Era),1
2020-01-08,0.1227285375959148,0.19280845361694984,0.29145881948378827,2000-2025 (ETF Era),1
2020-01-15,0.12306741761634435,0.19399510983368262,0.2992652230412801,2000-2025 (ETF Era),1
2020-01-23,0.12361044723731963,0.19523862775110973,0.30690357211132,2000-2025 (ETF Era),1
2020-01-30,0.12411494782181624,0.19658499967741064,0.2980637509460128,2000-2025 (ETF Era),1
2020-02-06,0.12427883129395363,0.19771229270164556,0.3110963955513282,2000-2025 (ETF Era),1
2020-02-13,0.12425010635335518,0.19867328732444223,0.31684619112860823,2000-2025 (ETF Era),1
2020-02-21,0.12393162925645206,0.19943463318077012,0.30943901674031904,2000-2025 (ETF Era),1
2020-02-28,0.12429043159348713,0.20065089730549845,0.21978730604599728,2000-2025 (ETF Era),1
2020-03-06,0.12528331315647567,0.2024371696416096,0.2245515090644402,2000-2025 (ETF Era),1
2020-03-13,0.1273291210658689,0.20481383408590417,0.14979605267779128,2000-2025 (ETF Era),1
2020-03-20,0.1298466693175042,0.20742690435077085,-0.0,2000-2025 (ETF Era),1
2020-03-27,0.1325351529643201,0.21019701645907823,0.020783274627778403,2000-2025 (ETF Era),1
2020-04-03,0.13517241637020933,0.2130360736697822,-0.0,2000-2025 (ETF Era),1
2020-04-13,0.13771644973616234,0.21582840845593837,-0.0,2000-2025 (ETF Era),1
2020-04-20,0.14025265696614717,0.21873354517372792,-0.0,2000-2025 (ETF Era),1
2020-04-27,0.14317832974740657,0.22207825636149714,0.012416271948000435,2000-2025 (ETF Era),1
2020-05-04,0.1462261684902328,0.2256209662468659,-0.0,2000-2025 (ETF Era),1
2020-05-11,0.14941545343272458,0.22927747306040816,-0.0,2000-2025 (ETF Era),1
2020-05-18,0.152729032089795,0.2330317660058122,-0.0,2000-2025 (ETF Era),1
2020-05-26,0.1563327479628174,0.23698325161675987,-0.0,2000-2025 (ETF Era),1
2020-06-02,0.159853788873465,0.2409571217303521,-0.0,2000-2025 (ETF Era),1
2020-06-09,0.16345128876027903,0.24490342619160146,0.033328311743159866,2000-2025 (ETF Era),1
2020-06-16,0.16724353134944137,0.2490011739958826,0.007824635409118041,2000-2025 (ETF Era),1
2020-06-23,0.17112718000070995,0.2531592350973592,0.009900073009295962,2000-2025 (ETF Era),1
2020-06-30,0.17514841902287814,0.25745895500863564,-0.0,2000-2025 (ETF Era),1
2020-07-08,0.17900097482537167,0.26176329131247494,-0.0,2000-2025 (ETF Era),1
2020-07-15,0.18295595929420394,0.266102390058888,-0.0,2000-2025 (ETF Era),1
2020-07-22,0.18693051393168938,0.27039312542115196,0.008983440719277369,2000-2025 (ETF Era),1
2020-07-29,0.1912251646510815,0.2747392116815961,0.0036366647011180087,2000-2025 (ETF Era),1
2020-08-05,0.19557235688316585,0.27901375878851603,0.024394694093692215,2000-2025 (ETF Era),1
2020-08-12,0.19979980515098758,0.2826313679119161,0.03956986877139346,2000-2025 (ETF Era),1
2020-08-19,0.20390424469542268,0.28619304656862504,0.038004653852536596,2000-2025 (ETF Era),1
2020-08-26,0.20763291048612123,0.28974960565043495,0.06673121911774382,2000-2025 (ETF Era),1
2020-09-02,0.21037543500919714,0.2925962923497947,0.09334401754782007,2000-2025 (ETF Era),1
2020-09-10,0.21244682954253336,0.2952471249021576,0.02773123276618039,2000-2025 (ETF Era),1
2020-09-17,0.2132989242786452,0.2973814675569304,0.03289234215977488,2000-2025 (ETF Era),1
2020-09-24,0.21414832028853517,0.2992748466497373,-0.0,2000-2025 (ETF Era),1
2020-10-01,0.2148709660539649,0.30086881656892117,0.02090923461467442,2000-2025 (ETF Era),1
2020-10-08,0.21561582512020144,0.30243447542049207,0.039665422316813914,2000-2025 (ETF Era),1
2020-10-15,0.21619794476621887,0.3038980305959505,0.049730998437666596,2000-2025 (ETF Era),1
2020-10-22,0.21665743259222447,0.30496094826427206,0.041517387691275554,2000-2025 (ETF Era),1
2020-10-29,0.2175680442581978,0.3060914903997772,-0.0,2000-2025 (ETF Era),1
2020-11-05,0.21834861584771456,0.3066773853224582,-0.0,2000-2025 (ETF Era),1
2020-11-12,0.21854362905963645,0.3067669235685779,-0.0,2000-2025 (ETF Era),1
2020-11-19,0.21860731309080877,0.30663416267484733,-0.0,2000-2025 (ETF Era),1
2020-11-27,0.21867370754499824,0.30659102043902586,-0.0,2000-2025 (ETF Era),1
2020-12-04,0.21862462355832613,0.30639522356397597,0.00964017256003924,2000-2025 (ETF Era),1
2020-12-11,0.2179769344662685,0.3057582991413218,-0.0,2000-2025 (ETF Era),1
2020-12-18,0.21720201917400186,0.3051140968401922,-0.0,2000-2025 (ETF Era),1
2020-12-28,0.21623267788904835,0.3042828267700724,0.0022755503500482277,2000-2025 (ETF Era),1
2021-01-05,0.21526781607456918,0.30346381971312025,-0.0,2000-2025 (ETF Era),1
2021-01-12,0.21419992610748895,0.30252857535714867,0.013264246894315157,2000-2025 (ETF Era),1
2021-01-20,0.21303858235170292,0.3014614653641125,0.026241955310385645,2000-2025 (ETF Era),1
2021-01-27,0.2116821273692794,0.3001300110841523,-0.0,2000-2025 (ETF Era),1
2021-02-03,0.21053726561308958,0.2991204612525245,0.016108933136227743,2000-2025 (ETF Era),1
2021-02-10,0.209426862644512,0.29861715102925906,0.03616732900951791,2000-2025 (ETF Era),1
2021-02-18,0.2082981002919898,0.29844422000589604,0.03717453150869776,2000-2025 (ETF Era),1
2021-02-25,0.2070798301308476,0.29840397973509675,0.015895719834335797,2000-2025 (ETF Era),1
2021-03-04,0.20606056222071764,0.29856748526147175,-0.0,2000-2025 (ETF Era),1
2021-03-11,0.20490188985902857,0.2986700158162835,0.007569813139779558,2000-2025 (ETF Era),1
2021-03-18,0.2036780021009119,0.29877549667501296,0.0015170481796543678,2000-2025 (ETF Era),1
2021-03-25,0.20228696048212202,0.298992204710463,-0.0,2000-2025 (ETF Era),1
2021-04-01,0.2008211406033569,0.29937083116534313,-0.0,2000-2025 (ETF Era),1
2021-04-09,0.199294192997819,0.29991174370487816,-0.0,2000-2025 (ETF Era),1
2021-04-16,0.19770487575556442,0.2998763129039028,0.00707455794512335,2000-2025 (ETF Era),1
2021-04-23,0.19618716964681993,0.2996892247729235,0.005815567081743356,2000-2025 (ETF Era),1
2021-04-30,0.19428019615580072,0.2991365360731729,0.0060533436972587396,2000-2025 (ETF Era),1
2021-05-07,0.19208858570834303,0.2983621843157988,0.01813075476171111,2000-2025 (ETF Era),1
2021-05-14,0.19034915737325878,0.2979259783500824,0.004310225320526495,2000-2025 (ETF Era),1
2021-05-21,0.18861025992054162,0.29740078638355405,-0.0,2000-2025 (ETF Era),1
2021-05-28,0.1868229770345506,0.2967246039866321,-0.0,2000-2025 (ETF Era),1
2021-06-07,0.18507579167710891,0.2961561033923285,0.0004093155742207477,2000-2025 (ETF Era),1
2021-06-14,0.18332834001913126,0.29551578553194535,0.007134851645185902,2000-2025 (ETF Era),1
2021-06-21,0.18200131417002513,0.295003062878813,-0.0,2000-2025 (ETF Era),1
2021-06-28,0.1808895326109669,0.29440104086372304,-0.0,2000-2025 (ETF Era),1
2021-07-06,0.17978195777769387,0.29356444379913843,0.004715043555387655,2000-2025 (ETF Era),1
2021-07-13,0.1788185280192474,0.29272867988510315,0.010562527952730272,2000-2025 (ETF Era),1
2021-07-20,0.17809310392304203,0.29190959895164137,-0.0,2000-2025 (ETF Era),1
