,entropy,connectivity,asf
2011-11-29,0.6418039342723386,0.13053142607587326,0.3574060984730655
2011-11-30,0.64230436511815,0.11653594233456381,0.3574075461551094
2011-12-01,0.6410795640694265,0.11521908885912184,0.35741511060398673
2011-12-02,0.64515929859316,0.1133433416394841,0.357402238558001
2011-12-05,0.6445305318058224,0.11743190030708554,0.3573925747061819
2011-12-06,0.6433159911426654,0.1184250475212275,0.35738903187693766
2011-12-07,0.6450907603474524,0.11831274792190814,0.3573766329158157
2011-12-08,0.642315482071221,0.1153979102928652,0.3573781723408805
2011-12-09,0.6440370868586202,0.11452026552987365,0.357371096044883
2011-12-12,0.6447322058666871,0.11048648343537973,0.3573605795353252
2011-12-13,0.6425439954757436,0.11060166992367734,0.35736105666026985
2011-12-14,0.6438953671266897,0.10962303242852756,0.3573547745413351
2011-12-15,0.6387700798782827,0.10695376158345513,0.35737415026923697
2011-12-16,0.6383802604728066,0.10769874230301017,0.35739537821552675
2011-12-19,0.6425045428703395,0.11448828687681216,0.3573958786100974
2011-12-20,0.6432751883408159,0.11430536793360917,0.3573925232753428
2011-12-21,0.6367198160192746,0.11481999890232009,0.35742196157886974
2011-12-22,0.6458996547939125,0.11956555450537196,0.3574053534970058
2011-12-23,0.6438851284987942,0.09856684793323382,0.35739890108702677
2011-12-27,0.6435331009764483,0.09706941441065615,0.3573942410767094
2011-12-28,0.6478712476815656,0.09885085831650657,0.35736791363291803
2011-12-29,0.645966964468806,0.08060220124032824,0.3573512392424094
2011-12-30,0.6444000590635979,0.08074976084626272,0.3573424827508794
2012-01-03,0.6508416709844702,0.08378865920014533,0.35730156198220264
2012-01-04,0.646596459185863,0.08173447921750779,0.3572820718763623
2012-01-05,0.6470210813225806,0.07231296283098762,0.35726055611036756
2012-01-06,0.6490035187402853,0.0747422412162217,0.35722923573611426
2012-01-09,0.6542705532380111,0.07935635867943655,0.35717173679124364
2012-01-10,0.6558904625046569,0.07542502430152252,0.35710642579476415
2012-01-11,0.6626257802397113,0.07934403403820667,0.3570077647645918
2012-01-12,0.6618473070912859,0.08164901418450082,0.35691348940531237
2012-01-13,0.6632389680009672,0.08386088520701013,0.356812727118281
2012-01-17,0.6615052426398892,0.0838207754637086,0.3567211372694901
2012-01-18,0.6641888358598733,0.08526619340881558,0.35661658740384333
2012-01-19,0.6654740620947084,0.08649115313945188,0.3565061341563506
2012-01-20,0.6647650353735758,0.08819178202340286,0.35639977830870095
2012-01-23,0.6682298754177671,0.09081229407981216,0.3562766300400686
2012-01-24,0.6644845062696317,0.09068983656400018,0.3561728243585201
2012-01-25,0.6667860721468456,0.0901989832896484,0.3560580298759933
2012-01-26,0.6671736416395522,0.10069968896273097,0.35594187151841555
2012-01-27,0.6664691961473248,0.0937610921623985,0.35582981618008686
2012-01-30,0.6654837878417876,0.09186376194096177,0.35572324815997747
2012-01-31,0.6829298678089156,0.09970643562480537,0.355529982580133
2012-02-01,0.6846230718993139,0.09270744399199113,0.35532921730773576
2012-02-02,0.6991949120970214,0.0951498850546278,0.355056596660712
2012-02-03,0.7085598696314874,0.1021855894081523,0.354738514329251
2012-02-06,0.7112426814503938,0.1053645222457808,0.35440860835035276
2012-02-07,0.7168309841562646,0.1087754436487198,0.35405241038781965
2012-02-08,0.7159277598598033,0.10857286248417118,0.35370250953658156
2012-02-09,0.7142120742887353,0.10995528789664112,0.353362936617455
2012-02-10,0.716248292169307,0.11089906798525205,0.3530148804735212
2012-02-13,0.7193165124754409,0.11233533248434992,0.35265322350877637
2012-02-14,0.718119441731314,0.10851147906937178,0.3522993601825759
2012-02-15,0.7206833073860417,0.11087786821099682,0.35193444684473285
2012-02-16,0.7213159273029123,0.11212916901845421,0.3515681949739946
2012-02-17,0.7202661793371375,0.1121836375267053,0.35120902310243896
2012-02-21,0.716752290920181,0.11400585250350406,0.35086921653232583
2012-02-22,0.7168809473296703,0.1013187628242231,0.3505304657130159
2012-02-23,0.7148681344336516,0.1097287580794875,0.3502034727122825
2012-02-24,0.7189367450784389,0.10626274360419656,0.34985777162332893
2012-02-27,0.716841804150649,0.10635464257434618,0.34952427374445905
2012-02-28,0.7190826427238729,0.10563497346842207,0.34918123916211735
2012-02-29,0.7195885922864685,0.09226513607851754,0.3488373900048744
2012-03-01,0.7188281185363101,0.09497637661333297,0.3484990624621685
2012-03-02,0.7160450799644548,0.09331566225143653,0.34817634175003537
2012-03-05,0.7177796928169664,0.09487922046162353,0.34784656157720034
2012-03-06,0.7163977775748179,0.10516512172542256,0.34752533988144024
2012-03-07,0.7053405442687339,0.10329058085195203,0.34726101046068936
2012-03-08,0.7043156598650215,0.10373054065338848,0.34700312710906084
2012-03-09,0.7011342923425997,0.10460709420489436,0.34676244001180256
2012-03-12,0.7014774342785954,0.10663678086788697,0.34652124064035056
2012-03-13,0.7046106809623476,0.10979999601317501,0.34626558103233707
2012-03-14,0.703559796934029,0.11251868429485729,0.34601645414250526
2012-03-15,0.69167575034121,0.14875891836204294,0.34582799312008666
2012-03-16,0.6930737175549366,0.1509368109710129,0.34563348456671156
2012-03-19,0.707505704344422,0.15233340856438635,0.3453677886221559
2012-03-20,0.7032616725249774,0.15135732755761092,0.34512464131642023
2012-03-21,0.7000234369450693,0.14695329452245448,0.3448989009251128
2012-03-22,0.6951684763504123,0.14923442390880726,0.3446985640387351
2012-03-23,0.7030573145470759,0.1549695789176076,0.34445978464580607
2012-03-26,0.7050941138495874,0.15975923942379616,0.3442120151533291
2012-03-27,0.7034392392571317,0.1587956790084818,0.3439737588812768
2012-03-28,0.7008290498657035,0.16070081963159422,0.3437497448375419
2012-03-29,0.6944266634147134,0.16705697388436147,0.3435588627962806
2012-03-30,0.6992688412926513,0.1723552373488649,0.34334472427583596
2012-04-02,0.6972927101021851,0.17150275229162848,0.34314153710394585
2012-04-03,0.6956863345258705,0.17499197905017555,0.3429473977457968
2012-04-04,0.6927134571909438,0.19831964238035826,0.3427690934711131
2012-04-05,0.6837276640856224,0.19449682111650649,0.34263660968332943
2012-04-09,0.6826339071059362,0.19527227953627715,0.3425102570993831
2012-04-10,0.6737357774371836,0.19700076337350375,0.3424290269267003
2012-04-11,0.6708522662679867,0.19365939093422002,0.34236262046072685
2012-04-12,0.6756113854843709,0.1941928478429972,0.34227275043100136
2012-04-13,0.6711828489312487,0.1930887590948823,0.3422054724341901
2012-04-16,0.662999054739832,0.18783602445466177,0.34217944979832
2012-04-17,0.6651302707006918,0.18948183640125096,0.3421429011958249
2012-04-18,0.6645551164473674,0.1894382755683073,0.34210941110760895
2012-04-19,0.6642632845944543,0.18999194913922368,0.34207754762909864
2012-04-20,0.6646022529856468,0.19115556516750568,0.34204414862602495
2012-04-23,0.660529528895708,0.19233179208749424,0.3420312802384163
2012-04-24,0.6623027058750689,0.19124563694777202,0.3420096103078488
2012-04-25,0.6586454381042436,0.19316647335165096,0.34200633506578837
2012-04-26,0.6612292538706283,0.17687339297475466,0.34199015712110625
2012-04-27,0.6627191519982786,0.1748821090127519,0.3419666105755093
2012-04-30,0.662663623699506,0.1753044552854944,0.34194345940413423
2012-05-01,0.6636291092483873,0.17738796529518014,0.3419155965608716
2012-05-02,0.6611425130434806,0.1794485691728697,0.3419003060128499
2012-05-03,0.6570772301545748,0.18042441435424764,0.3419054183320127
2012-05-04,0.6564709480496027,0.17685479387525577,0.34191353650010464
2012-05-07,0.6533381861264924,0.1772904507412642,0.34193727788697165
2012-05-08,0.6524928097949944,0.17725482350019728,0.34196512744856183
2012-05-09,0.6500615811265805,0.17813784019097353,0.3420049939056861
2012-05-10,0.6484133701932222,0.18110617711584637,0.34205290208519157
2012-05-11,0.647590024665336,0.18185921229916566,0.34210468745143896
2012-05-14,0.6479110871985908,0.18406958203805726,0.3421546085781888
2012-05-15,0.6428004005986464,0.18290867175742992,0.34222983353230463
2012-05-16,0.6448745351541204,0.1813780108816076,0.34229431168887253
2012-05-17,0.6459054896524132,0.18073593270535634,0.3423533126821661
2012-05-18,0.6551676427101805,0.17728644390312082,0.3423657079052044
2012-05-21,0.6548442600348385,0.17728194674533165,0.3423796580655042
2012-05-22,0.6605560272828921,0.18070026808596915,0.3423649796387622
2012-05-23,0.6608259048437746,0.17468442069207352,0.3423490252163495
2012-05-24,0.6558802736331298,0.17718912496279757,0.3423578787221021
2012-05-25,0.652651149779098,0.1790273777327096,0.34238283357959615
2012-05-29,0.6510980801122064,0.18212628397492747,0.3424154290111371
2012-05-30,0.6520960623533915,0.18080868852026682,0.34244287155431447
2012-05-31,0.6485975528362767,0.17551025474286888,0.34248766943236153
2012-06-01,0.6549754834529258,0.17980968656218657,0.34250035366793513
2012-06-04,0.6598371011197504,0.1736252901546543,0.34248866639399667
2012-06-05,0.655439436622829,0.16690064648228914,0.34249902587891257
2012-06-06,0.6633998550472368,0.16405770553167492,0.3424695314742818
2012-06-07,0.6570659870313622,0.1591018656450592,0.34247185388175355
2012-06-08,0.6630141363508213,0.15976757100076372,0.34244442393059066
2012-06-11,0.6632452689960093,0.15845950692138452,0.3424159754659577
2012-06-12,0.6632054991229767,0.15750699472109478,0.342387868093013
2012-06-13,0.666060197484671,0.15734203656445986,0.3423456277651246
2012-06-14,0.677171282985947,0.12270592960149601,0.34224804321136926
2012-06-15,0.6754857981157032,0.12557831499889188,0.3421593740047339
2012-06-18,0.6729807578212766,0.12655248155898394,0.34208367334560386
2012-06-19,0.6784399935731197,0.12707762433383313,0.3419810550110102
2012-06-20,0.6786241858641965,0.12125282959460448,0.3418780288066342
2012-06-21,0.682569920590915,0.125966013709006,0.3417557890596465
2012-06-22,0.679729759787285,0.12687079645151567,0.3416483613154118
2012-06-25,0.6780020631746767,0.11986760271538477,0.34155010919296136
2012-06-26,0.6809809899390888,0.12885725997873182,0.34143745369730116
2012-06-27,0.6823807694101107,0.1282064069499452,0.3413183625817641
2012-06-28,0.6853396518978461,0.12273832298622368,0.3411850725093661
2012-06-29,0.6853863267127229,0.12357623945416202,0.34105221551325565
2012-07-02,0.6699015205917066,0.12880870686736762,0.3409974468327308
2012-07-03,0.6684208267116352,0.12641767400309809,0.34095035546500896
2012-07-05,0.671035945596239,0.10365513293348898,0.3408904239597027
2012-07-06,0.6761012392768012,0.10509032001813123,0.34080546564352016
2012-07-09,0.6706980420052499,0.10187964546353201,0.3407479481052763
2012-07-10,0.6804068116763273,0.09628699105695743,0.3406421743063683
2012-07-11,0.6785209591489624,0.1004419100890365,0.3405463586390916
2012-07-12,0.6780070765082816,0.10050326440193258,0.34045359146335474
2012-07-13,0.6801645239239195,0.10259352803670371,0.3403505008864184
2012-07-16,0.6846289683326319,0.10645616939813245,0.3402256035403231
2012-07-17,0.6864417491130358,0.10689966694643958,0.34009226677705634
2012-07-18,0.6863173974156219,0.10696062478926263,0.3399602184560929
2012-07-19,0.68601512234427,0.11112199434699485,0.3398303417520911
2012-07-20,0.6849845966792943,0.11232780917793397,0.3397062670599342
2012-07-23,0.684581309717558,0.1117348214926238,0.3395848291760467
2012-07-24,0.684115276041109,0.11454991116026994,0.33946632864996096
2012-07-25,0.6856021563017614,0.1131587289218929,0.33934098622520237
2012-07-26,0.6858194688027459,0.1134177393074551,0.3392151839500626
2012-07-27,0.6857196795446586,0.10907189077193642,0.339090509632589
2012-07-30,0.6765619617088282,0.10713990751801038,0.3390122472758819
2012-07-31,0.6759519544677959,0.1164975446763574,0.3389374262671635
2012-08-01,0.6754949415676925,0.11557203617336434,0.33886526442798925
2012-08-02,0.678226426462163,0.12270002967034437,0.3387798059735385
2012-08-03,0.676671670763639,0.12426773118343731,0.3387025485898526
2012-08-06,0.6729029888642915,0.12081752918201877,0.3386445209025819
2012-08-07,0.6725931740775546,0.12235242887555131,0.3385883324276812
2012-08-08,0.6691733087570056,0.12529920702555078,0.33854952422175777
2012-08-09,0.6687771312523699,0.12189101127224865,0.33851289094438713
2012-08-10,0.6690975780358384,0.12062491790485978,0.338474838599486
2012-08-13,0.6682900699271415,0.12116768774905767,0.33844101405685284
2012-08-14,0.666629511375325,0.12678045851701197,0.3384156614296919
2012-08-15,0.6610308509276887,0.13110747422879376,0.338418428867905
2012-08-16,0.6566793019085618,0.13890414977297255,0.3384429402140227
2012-08-17,0.6508967773584162,0.1397390807811216,0.33849624162616054
2012-08-20,0.6507778360534437,0.1445338387209367,0.33854987123776253
2012-08-21,0.6507134163016007,0.144997318106191,0.33860355480006576
2012-08-22,0.6498861943668722,0.1403129620695991,0.33866110605423105
2012-08-23,0.6490911572207585,0.15526910279998493,0.3387223447378561
2012-08-24,0.6506703878947805,0.153735947518203,0.33877538107469296
2012-08-27,0.6521887227185948,0.15264674113254673,0.3388205605557265
2012-08-28,0.6482174863011558,0.1520820522938236,0.33888537032144206
2012-08-29,0.6524368038056203,0.15667501114518953,0.33892875945080675
2012-08-30,0.6518711550486145,0.16053680926926064,0.33897475987830966
2012-08-31,0.6451250852418816,0.1656181435043114,0.3390542606527087
2012-09-04,0.6436296087368855,0.180408476264322,0.3391408413057608
2012-09-05,0.644209416625094,0.17825768795293764,0.3392240900161065
2012-09-06,0.6487179363186395,0.1847638933605223,0.3392843798844327
2012-09-07,0.643595721081942,0.19096024930282582,0.33936997937960084
2012-09-10,0.6433669927962293,0.19393900132409825,0.33945629451872167
2012-09-11,0.6440978575858373,0.19403490367484735,0.3395385237581989
2012-09-12,0.647039028885847,0.19338856998269002,0.33960563599497867
2012-09-13,0.6474897030659698,0.19367467570587132,0.3396701592996739
2012-09-14,0.6505632970100773,0.20337129662152614,0.33971899201812517
2012-09-17,0.6520050913044908,0.1992102536111688,0.3397603716015121
2012-09-18,0.6459007280204629,0.19898795930227425,0.3398320661034022
2012-09-19,0.6478334716904053,0.19840095529748977,0.33989373841443316
2012-09-20,0.6481612182932281,0.1924441118197358,0.33995346363089485
2012-09-21,0.6531968845987977,0.19586157702711518,0.3399877118897464
2012-09-24,0.6533734857576239,0.19756129240906958,0.3400209059015096
2012-09-25,0.6503085071301218,0.19129354045906038,0.3400692588363514
2012-09-26,0.6500997599402891,0.18730648439421357,0.3401184137424682
2012-09-27,0.6465815925238211,0.18537919191801644,0.34018491371113674
2012-09-28,0.6468330522772936,0.18501316754538172,0.34024982388119457
2012-10-01,0.6634089954282829,0.18612392520756582,0.34023152978464716
2012-10-02,0.6603846295989142,0.18741972648878696,0.3402284489877293
2012-10-03,0.6698585554518418,0.1868917098487644,0.34017801396553143
2012-10-04,0.6717290521517236,0.19100111930912558,0.34011847863494515
2012-10-05,0.6781014617988267,0.19035232096275398,0.3400273789327763
2012-10-08,0.675659867428273,0.1940053844536528,0.3399489427009711
2012-10-09,0.6777577348090045,0.19174291238164207,0.3398604093134212
2012-10-10,0.6771555333615359,0.1928258201998747,0.3397753296000464
2012-10-11,0.677860250066734,0.19240313899968445,0.33968715170171254
2012-10-12,0.6798729189286288,0.19304019821643767,0.33958935134856083
2012-10-15,0.6759064323667182,0.19258278331899242,0.33951187242998443
2012-10-16,0.6755965949228523,0.19410087899388628,0.3394363300932202
2012-10-17,0.6751988994117227,0.18928370352199822,0.3393631539456955
2012-10-18,0.6718804723032461,0.18433647957587163,0.3393069358144508
2012-10-19,0.6724997212655246,0.18656004467311552,0.3392479025290509
2012-10-22,0.6686242564062094,0.17988329171073367,0.3392085417343746
2012-10-23,0.6696809011073331,0.18628581155217216,0.33916409452016605
2012-10-24,0.6622020595459951,0.1788785191364545,0.3391572637498353
2012-10-25,0.6626871366600733,0.1839398563016554,0.33914804174778573
2012-10-26,0.6717798678197936,0.18948936759329768,0.3390934021999478
2012-10-31,0.6704753675252644,0.17717661781457064,0.3390455583513217
2012-11-01,0.6697792846511483,0.18384885712519156,0.33900143413630934
2012-11-02,0.6698012875596413,0.17975209611298476,0.33895742052782957
2012-11-05,0.669661108659345,0.18101364271205594,0.3389143278818937
2012-11-06,0.6732202671728702,0.18861188915695254,0.3388536549066199
2012-11-07,0.6704208690119481,0.17770576855996353,0.33880728228702706
2012-11-08,0.6707304959540782,0.1711403110218429,0.33875959339582157
2012-11-09,0.6731314224624961,0.17020497755022956,0.33870013831653
