date,close,adjClose,volume
2020-02-18,150.91,150.91,11420725
2020-02-14,149.0,149.0,5381705
2020-02-13,148.38,148.38,7151672
2020-02-12,147.54,147.54,5084028
2020-02-11,147.66,147.66,5223339
2020-02-10,148.17,148.17,5869208
2020-02-07,147.79,147.79,6344880
2020-02-06,147.4,147.4,4888203
2020-02-05,146.61,146.61,5862276
2020-02-04,146.43,146.43,10669430
2020-02-03,148.36,148.36,9376829
2020-01-31,149.33,149.33,14831279
2020-01-30,148.47,148.47,9267583
2020-01-29,148.46,148.46,5070017
2020-01-28,147.66,147.66,7603532
2020-01-27,148.99,148.99,10153948
2020-01-24,147.98,147.98,9955180
2020-01-23,147.12,147.12,8536200
2020-01-22,146.79,146.79,4820406
2020-01-21,146.74,146.74,6214258
2020-01-17,146.58,146.58,11105068
2020-01-16,146.31,146.31,6122164
2020-01-15,146.54,146.54,6556389
2020-01-14,145.69,145.69,6669854
2020-01-13,145.82,145.82,7688945
2020-01-10,146.91,146.91,6256443
2020-01-09,146.03,146.03,10168529
2020-01-08,146.86,146.86,22180300
2020-01-07,147.97,147.97,8520561
2020-01-06,147.39,147.39,14637262
2020-01-03,145.86,145.86,12448714
2020-01-02,143.95,143.95,7798950
2019-12-31,142.9,142.9,5385533
2019-12-30,142.63,142.63,4863312
2019-12-27,142.33,142.33,5194234
2019-12-26,142.38,142.38,8384022
2019-12-24,141.27,141.27,5303698
2019-12-23,139.95,139.95,5235034
2019-12-20,139.52,139.52,4507431
2019-12-19,139.38,139.38,4842208
2019-12-18,139.02,139.02,3648333
2019-12-17,139.01,139.01,4321458
2019-12-16,139.04,139.04,4701422
2019-12-13,139.05,139.05,7032815
2019-12-12,138.43,138.43,8854355
2019-12-11,138.92,138.92,6140704
2019-12-10,137.97,137.97,3270606
2019-12-09,137.58,137.58,2912479
2019-12-06,137.62,137.62,8813852
2019-12-05,139.0,139.0,5422004
2019-12-04,138.92,138.92,6381867
2019-12-03,139.11,139.11,8588625
2019-12-02,137.79,137.79,8582252
2019-11-29,137.86,137.86,4516421
2019-11-27,137.01,137.01,4162141
2019-11-26,137.74,137.74,4766038
2019-11-25,137.08,137.08,6452565
2019-11-22,137.74,137.74,3647121
2019-11-21,138.0,138.0,3719411
2019-11-20,138.76,138.76,6935029
2019-11-19,138.69,138.69,4854177
2019-11-18,138.62,138.62,5779075
2019-11-15,138.21,138.21,10101165
2019-11-14,138.56,138.56,5267753
2019-11-13,137.98,137.98,8742177
2019-11-12,137.43,137.43,6479708
2019-11-11,137.06,137.06,7084561
2019-11-08,137.39,137.39,10493737
2019-11-07,138.27,138.27,15258927
2019-11-06,140.45,140.45,6463266
2019-11-05,139.85,139.85,11533032
2019-11-04,142.15,142.15,4790860
2019-11-01,142.56,142.56,8146471
2019-10-31,142.43,142.43,7087428
2019-10-30,141.02,141.02,7025088
2019-10-29,140.25,140.25,3882497
2019-10-28,140.64,140.64,5475155
2019-10-25,141.86,141.86,6051734
2019-10-24,141.53,141.53,6296996
2019-10-23,140.53,140.53,4253994
2019-10-22,140.2,140.2,3909864
2019-10-21,139.79,139.79,8366906
2019-10-18,140.46,140.46,6473219
2019-10-17,140.61,140.61,6274120
2019-10-16,140.41,140.41,10460863
2019-10-15,139.61,139.61,9190219
2019-10-14,140.59,140.59,4053362
2019-10-11,140.03,140.03,11476539
2019-10-10,140.81,140.81,9367170
2019-10-09,142.05,142.05,7112922
2019-10-08,141.92,141.92,10545689
2019-10-07,140.69,140.69,6221020
2019-10-04,141.9,141.9,9742094
2019-10-03,141.9,141.9,12506507
2019-10-02,141.26,141.26,12011815
2019-10-01,139.63,139.63,12588347
2019-09-30,138.87,138.87,15608907
2019-09-27,141.06,141.06,9719034
2019-09-26,141.79,141.79,8853732
2019-09-25,141.83,141.83,12074457
2019-09-24,144.51,144.51,10680849
2019-09-23,143.75,143.75,9135134
2019-09-20,142.95,142.95,12313324
2019-09-19,141.28,141.28,7653654
2019-09-18,140.71,140.71,15145112
2019-09-17,141.6,141.6,7107299
2019-09-16,141.32,141.32,8334662
2019-09-13,140.15,140.15,13395646
2019-09-12,141.32,141.32,12711942
2019-09-11,141.03,141.03,7526247
2019-09-10,140.18,140.18,12803373
2019-09-09,141.39,141.39,11382162
2019-09-06,141.92,141.92,14288144
2019-09-05,143.14,143.14,20365908
2019-09-04,146.66,146.66,11394519
2019-09-03,145.75,145.75,15765551
2019-08-30,143.75,143.75,9702822
2019-08-29,144.12,144.12,14833690
2019-08-28,145.16,145.16,11586730
2019-08-27,145.57,145.57,12969142
2019-08-26,144.19,144.19,12386246
2019-08-23,144.17,144.17,20296794
2019-08-22,141.4,141.4,6908320
2019-08-21,141.76,141.76,8148319
2019-08-20,142.21,142.21,7557045
2019-08-19,141.11,141.11,10683761
2019-08-16,142.78,142.78,12292003
2019-08-15,143.7,143.7,12835531
2019-08-14,142.75,142.75,20856036
2019-08-13,141.78,141.78,30104755
2019-08-12,142.63,142.63,14961116
2019-08-09,141.26,141.26,9547410
2019-08-08,141.73,141.73,13241613
2019-08-07,141.02,141.02,26838600
2019-08-06,138.91,138.91,9569366
2019-08-05,137.79,137.79,17666395
2019-08-02,135.89,135.89,13844288
2019-08-01,136.41,136.41,27814823
2019-07-31,133.21,133.21,18846344
2019-07-30,134.98,134.98,9510418
2019-07-29,134.53,134.53,9195113
2019-07-26,133.64,133.64,6293721
2019-07-25,133.42,133.42,11752342
2019-07-24,134.37,134.37,6749517
2019-07-23,133.69,133.69,10045439
2019-07-22,134.45,134.45,7634606
2019-07-19,134.47,134.47,18208445
2019-07-18,136.48,136.48,18542306
2019-07-17,134.58,134.58,11318466
2019-07-16,132.4,132.4,8001242
2019-07-15,133.53,133.53,4064883
2019-07-12,133.53,133.53,6361259
2019-07-11,132.7,132.7,7590040
2019-07-10,133.83,133.83,13957613
2019-07-09,131.75,131.75,6727354
2019-07-08,131.29,131.29,8069599
2019-07-05,132.14,132.14,11605082
2019-07-03,133.63,133.63,6351547
2019-07-02,133.41,133.41,13325078
2019-07-01,130.62,130.62,13497360
2019-06-28,133.2,133.2,8109140
2019-06-27,132.84,132.84,8473686
2019-06-26,132.97,132.97,12131449
2019-06-25,134.2,134.2,24907416
2019-06-24,133.94,133.94,18055309
2019-06-21,131.98,131.98,15172554
2019-06-20,131.11,131.11,18713941
2019-06-19,127.89,127.89,11689276
2019-06-18,127.12,127.12,10369972
2019-06-17,126.48,126.48,4832282
2019-06-14,126.56,126.56,9304820
2019-06-13,126.6,126.6,5417874
2019-06-12,125.83,125.83,5799877
2019-06-11,125.18,125.18,4808288
2019-06-10,125.33,125.33,5499777
2019-06-07,126.59,126.59,8203053
2019-06-06,125.88,125.88,5596537
2019-06-05,125.47,125.47,7729336
2019-06-04,125.15,125.15,8084350
2019-06-03,125.11,125.11,14298226
2019-05-31,123.33,123.33,15426827
2019-05-30,121.69,121.69,7771643
2019-05-29,120.87,120.87,4155305
2019-05-28,120.83,120.83,4342424
2019-05-24,121.3,121.3,2337631
2019-05-23,121.17,121.17,6077352
2019-05-22,120.24,120.24,3758828
2019-05-21,120.36,120.36,3871107
2019-05-20,120.64,120.64,4365803
2019-05-17,120.65,120.65,6606830
2019-05-16,121.51,121.51,6366655
2019-05-15,122.39,122.39,10321041
2019-05-14,122.46,122.46,5585348
2019-05-13,122.67,122.67,11184550
2019-05-10,121.43,121.43,4596162
2019-05-09,121.2,121.2,5028809
2019-05-08,120.91,120.91,4211750
2019-05-07,121.21,121.21,4030579
2019-05-06,120.81,120.81,3503267
2019-05-03,120.65,120.65,8431883
2019-05-02,119.94,119.94,6792707
2019-05-01,120.4,120.4,12253546
2019-04-30,121.2,121.2,4797382
2019-04-29,120.83,120.83,4505218
2019-04-26,121.37,121.37,6046105
2019-04-25,120.57,120.57,4918515
2019-04-24,120.47,120.47,4199595
2019-04-23,120.12,120.12,5633381
2019-04-22,120.37,120.37,2299769
2019-04-18,120.37,120.37,4130854
2019-04-17,120.28,120.28,4726681
2019-04-16,120.51,120.51,9953579
2019-04-15,121.6,121.6,4279087
2019-04-12,121.83,121.83,5316542
2019-04-11,121.95,121.95,11710838
2019-04-10,123.53,123.53,6360404
2019-04-09,123.15,123.15,4721379
2019-04-08,122.51,122.51,4351541
2019-04-05,121.98,121.98,5159324
2019-04-04,122.11,122.11,7545099
2019-04-03,121.8,121.8,6185625
2019-04-02,121.98,121.98,4520942
2019-04-01,121.53,121.53,13815407
2019-03-29,122.01,122.01,7118251
2019-03-28,121.9,121.9,11905890
2019-03-27,123.65,123.65,6629904
2019-03-26,124.3,124.3,5082463
2019-03-25,124.92,124.92,7316183
2019-03-22,123.97,123.97,5899274
2019-03-21,123.68,123.68,7772424
2019-03-20,124.18,124.18,11326640
2019-03-19,123.38,123.38,6621356
2019-03-18,123.04,123.04,7756899
2019-03-15,122.97,122.97,9465706
2019-03-14,122.41,122.41,6814753
2019-03-13,123.84,123.84,7452877
2019-03-12,122.98,122.98,6338735
2019-03-11,122.24,122.24,6741003
2019-03-08,122.84,122.84,10589654
2019-03-07,121.51,121.51,6117387
2019-03-06,121.61,121.61,4859562
2019-03-05,121.72,121.72,7186353
2019-03-04,121.56,121.56,10383727
2019-03-01,121.88,121.88,16472702
2019-02-28,123.99,123.99,7835645
2019-02-27,124.69,124.69,7963069
2019-02-26,125.58,125.58,5178928
2019-02-25,125.37,125.37,4917273
2019-02-22,125.5,125.5,5466630
2019-02-21,125.05,125.05,8672873
2019-02-20,126.48,126.48,8963292
2019-02-19,126.7,126.7,15715761
2019-02-15,124.8,124.8,12217920
2019-02-14,124.06,124.06,6312947
2019-02-13,123.37,123.37,7716242
2019-02-12,123.86,123.86,4328152
2019-02-11,123.6,123.6,4908074
2019-02-08,124.21,124.21,4274087
2019-02-07,123.74,123.74,5957670
2019-02-06,123.44,123.44,6619242
2019-02-05,124.28,124.28,6365099
2019-02-04,123.96,123.96,6938331
2019-02-01,124.5,124.5,12548030
2019-01-31,124.75,124.75,10243210
2019-01-30,124.69,124.69,12271527
2019-01-29,123.98,123.98,11666122
2019-01-28,123.29,123.29,8584185
2019-01-25,122.86,122.86,11142671
2019-01-24,121.09,121.09,5701001
2019-01-23,121.28,121.28,5265136
2019-01-22,121.45,121.45,7983788
2019-01-18,121.02,121.02,10951210
2019-01-17,122.11,122.11,8600970
2019-01-16,122.27,122.27,6923433
2019-01-15,121.88,121.88,7560627
2019-01-14,122.09,122.09,6546873
2019-01-11,121.8,121.8,8681343
2019-01-10,121.59,121.59,6719836
2019-01-09,122.31,122.31,10494250
2019-01-08,121.53,121.53,7702710
2019-01-07,121.86,121.86,7552656
2019-01-04,121.44,121.44,13490983
2019-01-03,122.43,122.43,15545891
2019-01-02,121.33,121.33,12922848
2018-12-31,121.25,121.25,8442445
2018-12-28,121.06,121.06,6914405
2018-12-27,120.57,120.57,12359809
2018-12-26,119.66,119.66,14364328
2018-12-24,120.02,120.02,9736359
2018-12-21,118.72,118.72,13793083
2018-12-20,119.24,119.24,18667395
2018-12-19,117.43,117.43,13893563
2018-12-18,118.15,118.15,7614500
2018-12-17,117.87,117.87,8486567
2018-12-14,117.06,117.06,7532540
2018-12-13,117.53,117.53,4156227
2018-12-12,117.79,117.79,4173914
2018-12-11,117.54,117.54,6430637
2018-12-10,117.68,117.68,8186707
2018-12-07,118.09,118.09,10426651
2018-12-06,117.14,117.14,9316123
2018-12-04,117.12,117.12,7268409
2018-12-03,116.41,116.41,8536443
2018-11-30,115.54,115.54,8191343
2018-11-29,115.74,115.74,6527924
2018-11-28,115.38,115.38,13828426
2018-11-27,114.95,114.95,9698828
2018-11-26,115.64,115.64,4064645
2018-11-23,115.77,115.77,3726611
2018-11-21,115.86,115.86,8896356
2018-11-20,115.67,115.67,9098161
2018-11-19,115.67,115.67,8532669
2018-11-16,115.62,115.62,8606822
2018-11-15,114.77,114.77,8930870
2018-11-14,114.64,114.64,13972209
2018-11-13,113.7,113.7,9335250
2018-11-12,113.66,113.66,7537644
2018-11-09,114.48,114.48,14205709
2018-11-08,115.78,115.78,7676533
2018-11-07,116.03,116.03,8425617
2018-11-06,116.04,116.04,7298082
2018-11-05,116.37,116.37,6363308
2018-11-02,116.65,116.65,8826562
2018-11-01,116.63,116.63,13696959
2018-10-31,115.15,115.15,11491895
2018-10-30,115.8,115.8,7320817
2018-10-29,116.31,116.31,8766508
2018-10-26,116.77,116.77,15774659
2018-10-25,116.4,116.4,8330559
2018-10-24,116.66,116.66,8598616
2018-10-23,116.39,116.39,12800998
2018-10-22,115.71,115.71,5257226
2018-10-19,116.01,116.01,7471861
2018-10-18,115.92,115.92,8004475
2018-10-17,115.79,115.79,7120986
2018-10-16,115.8,115.8,9553313
2018-10-15,116.0,116.0,11891749
2018-10-12,115.23,115.23,13014722
2018-10-11,115.78,115.78,26881753
2018-10-10,112.88,112.88,10587963
2018-10-09,112.6,112.6,8389829
2018-10-08,112.54,112.54,12156843
2018-10-05,113.8,113.8,8014673
2018-10-04,113.48,113.48,6632889
2018-10-03,113.42,113.42,6700806
2018-10-02,113.87,113.87,10928986
2018-10-01,112.57,112.57,3936125
2018-09-28,112.76,112.76,6040974
2018-09-27,112.05,112.05,7729569
2018-09-26,113.05,113.05,8326803
2018-09-25,113.65,113.65,3028962
2018-09-24,113.47,113.47,4479408
2018-09-21,113.49,113.49,6865042
2018-09-20,114.27,114.27,4405563
2018-09-19,113.88,113.88,4241996
2018-09-18,113.44,113.44,4763463
2018-09-17,113.61,113.61,4747811
2018-09-14,113.02,113.02,5394854
2018-09-13,113.76,113.76,5659519
2018-09-12,114.17,114.17,6333335
2018-09-11,113.22,113.22,3822184
2018-09-10,113.15,113.15,2352266
2018-09-07,113.23,113.23,3755877
2018-09-06,113.54,113.54,4803389
2018-09-05,113.32,113.32,4496429
2018-09-04,112.93,112.93,6664489
2018-08-31,113.51,113.51,5077649
2018-08-30,113.64,113.64,5470369
2018-08-29,114.2,114.2,5637631
2018-08-28,113.68,113.68,6122219
2018-08-27,114.59,114.59,4398468
2018-08-24,114.16,114.16,9249564
2018-08-23,112.2,112.2,5539002
2018-08-22,113.27,113.27,6236416
2018-08-21,113.02,113.02,5064015
2018-08-20,112.69,112.69,5340279
2018-08-17,112.13,112.13,8499956
2018-08-16,111.1,111.1,7520997
2018-08-15,111.19,111.19,12433424
2018-08-14,113.07,113.07,7122556
2018-08-13,112.96,112.96,9210184
2018-08-10,114.69,114.69,6775737
2018-08-09,114.74,114.74,4271277
2018-08-08,114.91,114.91,3828343
2018-08-07,114.59,114.59,5226580
2018-08-06,114.33,114.33,5843859
2018-08-03,114.92,114.92,6001634
2018-08-02,114.52,114.52,6227041
2018-08-01,115.14,115.14,7985195
2018-07-31,115.99,115.99,5538065
2018-07-30,115.65,115.65,4201887
2018-07-27,115.83,115.83,5265802
2018-07-26,115.77,115.77,6415535
2018-07-25,116.68,116.68,5503505
2018-07-24,116.04,116.04,4823340
2018-07-23,116.0,116.0,6286945
2018-07-20,116.56,116.56,7931116
2018-07-19,115.81,115.81,14296589
2018-07-18,116.31,116.31,5447872
2018-07-17,116.28,116.28,7983957
2018-07-16,117.55,117.55,3708891
2018-07-13,117.61,117.61,5465483
2018-07-12,118.13,118.13,4605286
2018-07-11,117.64,117.64,6998599
2018-07-10,118.93,118.93,3858848
2018-07-09,119.15,119.15,4106426
2018-07-06,118.86,118.86,2971720
2018-07-05,119.05,119.05,4995921
2018-07-03,118.65,118.65,8900973
2018-07-02,117.46,117.46,12115708
2018-06-29,118.65,118.65,8033771
2018-06-28,118.22,118.22,7823313
2018-06-27,118.58,118.58,6516979
2018-06-26,119.26,119.26,8712433
2018-06-25,119.89,119.89,8932067
2018-06-22,120.34,120.34,4552442
2018-06-21,120.05,120.05,5736701
2018-06-20,120.26,120.26,4585726
2018-06-19,120.8,120.8,4960852
2018-06-18,121.11,121.11,3879858
2018-06-15,121.34,121.34,14588246
2018-06-14,123.38,123.38,8064367
2018-06-13,123.19,123.19,5890279
2018-06-12,122.82,122.82,7300923
2018-06-11,123.23,123.23,3231602
2018-06-08,123.01,123.01,3912694
2018-06-07,122.86,122.86,3750140
2018-06-06,122.92,122.92,4115516
2018-06-05,122.85,122.85,6913051
2018-06-04,122.37,122.37,4481305
2018-06-01,122.49,122.49,8258736
2018-05-31,123.1,123.1,7882762
2018-05-30,123.37,123.37,4645803
2018-05-29,123.19,123.19,9089314
2018-05-25,123.21,123.21,7944612
2018-05-24,123.59,123.59,8870404
2018-05-23,122.54,122.54,7045613
2018-05-22,122.41,122.41,4605560
2018-05-21,122.48,122.48,4165329
2018-05-18,122.41,122.41,6864736
2018-05-17,122.36,122.36,7805875
2018-05-16,122.29,122.29,4965949
2018-05-15,122.48,122.48,10990297
2018-05-14,124.49,124.49,3780265
2018-05-11,125.0,125.0,4336000
2018-05-10,125.18,125.18,5241573
2018-05-09,124.33,124.33,4438638
2018-05-08,124.59,124.59,5586787
2018-05-07,124.57,124.57,3439239
2018-05-04,124.54,124.54,5904766
2018-05-03,124.28,124.28,4894343
2018-05-02,123.65,123.65,7645118
2018-05-01,123.71,123.71,7621820
2018-04-30,124.59,124.59,9885055
2018-04-27,125.5,125.5,5683193
2018-04-26,124.97,124.97,7549439
2018-04-25,125.41,125.41,6039894
2018-04-24,126.23,126.23,4759368
2018-04-23,125.62,125.62,6982452
2018-04-20,126.63,126.63,10432598
2018-04-19,127.6,127.6,8779849
2018-04-18,127.85,127.85,6784070
2018-04-17,127.75,127.75,4238947
2018-04-16,127.63,127.63,4630676
2018-04-13,127.45,127.45,6850742
2018-04-12,126.62,126.62,8180302
2018-04-11,128.11,128.11,12397237
2018-04-10,127.12,127.12,5425094
2018-04-09,126.82,126.82,4243431
2018-04-06,126.39,126.39,6146176
2018-04-05,125.8,125.8,5381576
2018-04-04,126.45,126.45,7534179
2018-04-03,126.3,126.3,6166858
2018-04-02,127.26,127.26,11503596
2018-03-29,125.79,125.79,7138573
2018-03-28,125.73,125.73,10321390
2018-03-27,127.49,127.49,6263398
2018-03-26,128.28,128.28,6218466
2018-03-23,127.61,127.61,12076449
2018-03-22,125.98,125.98,5322947
2018-03-21,126.48,126.48,12552070
2018-03-20,124.31,124.31,3413968
2018-03-19,124.87,124.87,4364454
2018-03-16,124.6,124.6,7436322
2018-03-15,124.9,124.9,6151297
2018-03-14,125.7,125.7,3797795
2018-03-13,125.78,125.78,4822743
2018-03-12,125.54,125.54,2921870
2018-03-09,125.54,125.54,5137229
2018-03-08,125.42,125.42,3511934
2018-03-07,125.72,125.72,5187263
2018-03-06,126.53,126.53,8707916
2018-03-05,125.18,125.18,5808824
2018-03-02,125.39,125.39,10024231
2018-03-01,124.72,124.72,13062810
2018-02-28,125.0,125.0,4599090
2018-02-27,125.13,125.13,7112397
2018-02-26,126.45,126.45,3238794
2018-02-23,126.14,126.14,4263472
2018-02-22,126.3,126.3,5375168
2018-02-21,125.66,125.66,7929694
2018-02-20,126.24,126.24,11204695
2018-02-16,127.96,127.96,7983894
2018-02-15,128.38,128.38,7356274
2018-02-14,128.23,128.23,16465112
2018-02-13,126.08,126.08,5370273
2018-02-12,125.37,125.37,7044926
2018-02-09,124.77,124.77,14189589
2018-02-08,124.98,124.98,7401209
2018-02-07,124.79,124.79,8594445
2018-02-06,125.38,125.38,17788795
2018-02-05,126.71,126.71,13668366
2018-02-02,126.39,126.39,16872085
2018-02-01,128.07,128.07,10905189
2018-01-31,127.65,127.65,13445243
2018-01-30,126.8,126.8,9786869
2018-01-29,127.35,127.35,6998575
2018-01-26,128.07,128.07,7866807
2018-01-25,127.97,127.97,15271899
2018-01-24,128.83,128.83,11896894
2018-01-23,127.28,127.28,6088285
2018-01-22,126.65,126.65,4932659
2018-01-19,126.42,126.42,8807798
2018-01-18,125.86,125.86,6352434
2018-01-17,126.14,126.14,10160802
2018-01-16,127.17,127.17,8157813
2018-01-12,126.96,126.96,9316265
2018-01-11,125.44,125.44,6026035
2018-01-10,125.03,125.03,14865681
2018-01-09,124.73,124.73,9211299
2018-01-08,125.31,125.31,3615322
2018-01-05,125.33,125.33,5779544
2018-01-04,125.46,125.46,7372791
2018-01-03,124.82,124.82,7995341
2018-01-02,125.15,125.15,11824409
2017-12-29,123.65,123.65,7964657
2017-12-28,122.85,122.85,5784336
2017-12-27,122.23,122.23,6267614
2017-12-26,121.77,121.77,8263554
2017-12-22,120.94,120.94,5830806
2017-12-21,120.31,120.31,4865291
2017-12-20,120.14,120.14,5811244
2017-12-19,119.82,119.82,4066360
2017-12-18,119.73,119.73,5512523
2017-12-15,119.18,119.18,7591667
2017-12-14,118.93,118.93,7024403
2017-12-13,119.17,119.17,10121205
2017-12-12,118.15,118.15,8053485
2017-12-11,118.01,118.01,4571083
2017-12-08,118.48,118.48,5276424
2017-12-07,118.49,118.49,12970574
2017-12-06,120.07,120.07,6720760
2017-12-05,120.32,120.32,10076047
2017-12-04,121.18,121.18,6980457
2017-12-01,121.59,121.59,13103593
2017-11-30,121.1,121.1,7970117
2017-11-29,122.04,122.04,6168740
2017-11-28,122.81,122.81,5630474
2017-11-27,122.83,122.83,4996234
2017-11-24,122.32,122.32,1779705
2017-11-22,122.63,122.63,5230412
2017-11-21,121.51,121.51,4992459
2017-11-20,121.31,121.31,8395288
2017-11-17,122.86,122.86,10647727
2017-11-16,121.4,121.4,2815699
2017-11-15,121.41,121.41,5019606
2017-11-14,121.56,121.56,6209018
2017-11-13,121.31,121.31,6286411
2017-11-10,121.13,121.13,7151933
2017-11-09,122.13,122.13,6101496
2017-11-08,121.63,121.63,5602030
2017-11-07,121.21,121.21,4198088
2017-11-06,121.65,121.65,6994317
2017-11-03,120.62,120.62,6347280
2017-11-02,121.19,121.19,5400005
2017-11-01,121.11,121.11,4682551
2017-10-31,120.67,120.67,3933663
2017-10-30,121.13,121.13,5164424
2017-10-27,120.9,120.9,6685958
2017-10-26,120.33,120.33,6454140
2017-10-25,121.35,121.35,4325666
2017-10-24,121.33,121.33,5146619
2017-10-23,121.8,121.8,5107049
2017-10-20,121.61,121.61,8499266
2017-10-19,122.39,122.39,5619383
2017-10-18,121.67,121.67,3722876
2017-10-17,122.13,122.13,7106377
2017-10-16,122.97,122.97,8248295
2017-10-13,123.82,123.82,6847647
2017-10-12,122.89,122.89,3059121
2017-10-11,122.79,122.79,5676981
2017-10-10,122.4,122.4,9368945
2017-10-09,122.08,122.08,5310647
2017-10-06,121.09,121.09,10038922
2017-10-05,120.52,120.52,6194879
2017-10-04,121.17,121.17,6526572
2017-10-03,120.83,120.83,3786378
2017-10-02,120.77,120.77,11960540
2017-09-29,121.58,121.58,10235062
2017-09-28,122.21,122.21,5988957
2017-09-27,121.98,121.98,6951808
2017-09-26,123.14,123.14,8723870
2017-09-25,124.53,124.53,10307469
2017-09-22,123.24,123.24,6043877
2017-09-21,122.68,122.68,7803135
2017-09-20,123.62,123.62,11436605
2017-09-19,124.62,124.62,5879599
2017-09-18,124.36,124.36,8951864
2017-09-15,125.53,125.53,8429786
2017-09-14,126.16,126.16,5369019
2017-09-13,125.61,125.61,8512325
2017-09-12,126.56,126.56,8417479
2017-09-11,126.19,126.19,9182410
2017-09-08,127.97,127.97,9094858
2017-09-07,128.13,128.13,10267635
2017-09-06,126.81,126.81,10148452
2017-09-05,127.46,127.46,11974830
2017-09-01,126.06,126.06,11636978
2017-08-31,125.82,125.82,11813869
2017-08-30,124.36,124.36,6373218
2017-08-29,124.42,124.42,9979609
2017-08-28,124.69,124.69,11609039
2017-08-25,122.74,122.74,12414670
2017-08-24,122.29,122.29,4210433
2017-08-23,122.67,122.67,5057301
2017-08-22,122.21,122.21,6521880
2017-08-21,122.76,122.76,5607797
2017-08-18,122.3,122.3,13725318
2017-08-17,122.49,122.49,8205055
2017-08-16,121.87,121.87,8314636
2017-08-15,120.98,120.98,6784353
2017-08-14,121.92,121.92,6132351
2017-08-11,122.79,122.79,8154364
2017-08-10,122.21,122.21,9874029
2017-08-09,121.31,121.31,9243924
2017-08-08,119.86,119.86,7259247
2017-08-07,119.51,119.51,3031174
2017-08-04,119.65,119.65,8633262
2017-08-03,120.59,120.59,4302887
2017-08-02,120.4,120.4,5978244
2017-08-01,120.65,120.65,7390350
2017-07-31,120.75,120.75,3983722
2017-07-28,120.69,120.69,7417721
2017-07-27,119.79,119.79,6415895
2017-07-26,119.88,119.88,8553837
2017-07-25,118.92,118.92,6234467
2017-07-24,119.31,119.31,3692706
2017-07-21,119.26,119.26,10169919
2017-07-20,118.24,118.24,5593094
2017-07-19,118.08,118.08,3260228
2017-07-18,118.11,118.11,7182313
2017-07-17,117.29,117.29,5206958
2017-07-14,116.77,116.77,5819764
2017-07-13,115.82,115.82,4169143
2017-07-12,116.03,116.03,4677459
2017-07-11,115.62,115.62,6668961
2017-07-10,115.47,115.47,5004612
2017-07-07,115.28,115.28,11193306
2017-07-06,116.47,116.47,4469938
2017-07-05,116.52,116.52,7328376
2017-07-03,116.09,116.09,12145049
2017-06-30,118.02,118.02,7296192
2017-06-29,118.32,118.32,7750417
2017-06-28,118.9,118.9,4238500
2017-06-27,118.81,118.81,5778531
2017-06-26,118.36,118.36,6650186
2017-06-23,119.43,119.43,9287955
2017-06-22,118.92,118.92,5834249
2017-06-21,118.52,118.52,4743620
2017-06-20,118.18,118.18,4649224
2017-06-19,118.43,118.43,6853980
2017-06-16,119.34,119.34,6463487
2017-06-15,119.32,119.32,6830063
2017-06-14,119.82,119.82,21171798
2017-06-13,120.48,120.48,3865796
2017-06-12,120.36,120.36,4974354
2017-06-09,120.54,120.54,7100542
2017-06-08,121.65,121.65,8217753
2017-06-07,122.45,122.45,9092303
2017-06-06,123.1,123.1,10981861
2017-06-05,121.73,121.73,4065817
2017-06-02,121.61,121.61,7329232
2017-06-01,120.72,120.72,8741390
2017-05-31,120.62,120.62,10385199
2017-05-30,120.14,120.14,4568726
2017-05-26,120.54,120.54,6823717
2017-05-25,119.48,119.48,4170785
2017-05-24,119.61,119.61,7104802
2017-05-23,119.14,119.14,8335225
2017-05-22,119.9,119.9,5153492
2017-05-19,119.4,119.4,6830555
2017-05-18,118.81,118.81,10456037
2017-05-17,119.79,119.79,14009043
2017-05-16,117.65,117.65,4976956
2017-05-15,117.14,117.14,5091395
2017-05-12,116.83,116.83,5463523
2017-05-11,116.5,116.5,6299946
2017-05-10,116.04,116.04,4321605
2017-05-09,116.05,116.05,6856970
2017-05-08,116.75,116.75,5489241
2017-05-05,117.01,117.01,7157008
2017-05-04,116.79,116.79,12486184
2017-05-03,117.98,117.98,10881450
2017-05-02,119.65,119.65,4987210
2017-05-01,119.67,119.67,9480342
2017-04-28,120.77,120.77,8963835
2017-04-27,120.39,120.39,8327466
2017-04-26,120.84,120.84,9793977
2017-04-25,120.25,120.25,10375924
2017-04-24,121.48,121.48,11174661
2017-04-21,122.31,122.31,15637469
2017-04-20,121.96,121.96,11804083
2017-04-19,121.73,121.73,8551249
2017-04-18,122.82,122.82,10955824
2017-04-17,122.24,122.24,8630555
2017-04-13,122.6,122.6,9975979
2017-04-12,122.02,122.02,9566263
2017-04-11,121.19,121.19,12484958
2017-04-10,119.46,119.46,4684328
2017-04-07,119.46,119.46,12449677
2017-04-06,119.18,119.18,4668728
2017-04-05,119.62,119.62,8171258
2017-04-04,119.62,119.62,4732086
2017-04-03,119.35,119.35,6173047
2017-03-31,118.72,118.72,8571445
2017-03-30,118.47,118.47,6926906
2017-03-29,119.33,119.33,4936209
2017-03-28,119.04,119.04,7142204
2017-03-27,119.53,119.53,8759843
2017-03-24,118.86,118.86,6910207
2017-03-23,118.67,118.67,6239714
2017-03-22,118.83,118.83,7322450
2017-03-21,118.54,118.54,9588370
2017-03-20,117.5645,117.51,4061738
2017-03-17,116.99,116.99,4728026
2017-03-16,116.73,116.73,9395729
