date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-26,17812.25,17833.759766,17791.160156,17827.75,17827.75,67450000,67450000,15.5,0.08701877,17817.56,"November 26, 14",0.0008701877
2014-11-28,17830.550781,17893.419922,17807.779297,17828.240234,17828.240234,80470000,80470000,-2.31055,-0.01295836,17843.15,"November 28, 14",-0.0001295836
2014-12-01,17827.269531,17827.269531,17726.550781,17776.800781,17776.800781,86390000,86390000,-50.46875,-0.2831,17776.87,"December 01, 14",-0.002831
2014-12-02,17778.849609,17897.050781,17778.849609,17879.550781,17879.550781,81970000,81970000,100.70117,0.56641,17851.82,"December 02, 14",0.0056641
2014-12-03,17880.900391,17924.150391,17855.589844,17912.619141,17912.619141,99400000,99400000,31.71875,0.17739,17897.45,"December 03, 14",0.0017739
2014-12-04,17910.019531,17937.960938,17814.810547,17900.099609,17900.099609,76270000,76270000,-9.91992,-0.05538756,17884.29,"December 04, 14",-0.0005538756
2014-12-05,17903.050781,17991.189453,17903.050781,17958.789063,17958.789063,79110000,79110000,55.73828,0.31133,17951.01,"December 05, 14",0.0031133
2014-12-08,17954.939453,17960.560547,17804.279297,17852.480469,17852.480469,88680000,88680000,-102.45898,-0.57065,17872.44,"December 08, 14",-0.0057065
2014-12-09,17847.369141,17847.369141,17629.570313,17801.199219,17801.199219,100400000,100400000,-46.16992,-0.25869,17759.38,"December 09, 14",-0.0025869
2014-12-10,17797.990234,17797.990234,17508.099609,17533.150391,17533.150391,115100000,115100000,-264.83984,-1.49,17613.08,"December 10, 14",-0.0149
2014-12-11,17534.300781,17758.509766,17534.300781,17596.339844,17596.339844,90100000,90100000,62.03906,0.35382,17629.72,"December 11, 14",0.0035382
2014-12-12,17590.050781,17590.050781,17280.830078,17280.830078,17280.830078,121950000,121950000,-309.2207,-1.76,17383.9,"December 12, 14",-0.0176
2014-12-15,17285.740234,17403.539063,17115.279297,17180.839844,17180.839844,114050000,114050000,-104.90039,-0.60686,17233.22,"December 15, 14",-0.0060686
2014-12-16,17173.070313,17427.439453,17067.589844,17068.869141,17068.869141,116640000,116640000,-104.20117,-0.60677,17187.97,"December 16, 14",-0.0060677
2014-12-17,17069.160156,17389.300781,17069.160156,17356.869141,17356.869141,118220000,118220000,287.70898,1.69,17271.78,"December 17, 14",0.0169
2014-12-18,17367.849609,17778.400391,17367.849609,17778.150391,17778.150391,123940000,123940000,410.30078,2.36,17641.47,"December 18, 14",0.0236
2014-12-19,17778.019531,17874.029297,17746.550781,17804.800781,17804.800781,343690000,343690000,26.78125,0.15064,17808.46,"December 19, 14",0.0015064
2014-12-22,17812.25,17962.779297,17812.25,17959.439453,17959.439453,98460000,98460000,147.18945,0.82634,17911.49,"December 22, 14",0.0082634
2014-12-23,17971.509766,18069.220703,17970.160156,18024.169922,18024.169922,82890000,82890000,52.66016,0.29302,18021.18,"December 23, 14",0.0029302
2014-12-24,18035.730469,18086.240234,18027.779297,18030.210938,18030.210938,42870000,42870000,-5.51953,-0.03060331,18048.08,"December 24, 14",-0.0003060331
2014-12-26,18038.300781,18103.449219,18038.300781,18053.710938,18053.710938,52570000,52570000,15.41016,0.0854302,18065.15,"December 26, 14",0.000854302
2014-12-29,18046.580078,18073.039063,18021.570313,18038.230469,18038.230469,53870000,53870000,-8.34961,-0.04626699,18044.28,"December 29, 14",-0.0004626699
2014-12-30,18035.019531,18035.019531,17959.699219,17983.070313,17983.070313,47490000,47490000,-51.94922,-0.28805,17992.6,"December 30, 14",-0.0028805
2014-12-31,17987.660156,18043.220703,17820.880859,17823.070313,17823.070313,82840000,82840000,-164.58984,-0.91502,17895.72,"December 31, 14",-0.0091502
2015-01-02,17823.070313,17951.779297,17731.300781,17832.990234,17832.990234,76270000,76270000,9.91992,0.05565776,17838.69,"January 02, 15",0.0005565776
2015-01-05,17821.300781,17821.300781,17475.929688,17501.650391,17501.650391,116160000,116160000,-319.65039,-1.79,17599.63,"January 05, 15",-0.0179
2015-01-06,17504.179688,17581.050781,17262.369141,17371.640625,17371.640625,101870000,101870000,-132.53906,-0.75719,17405.02,"January 06, 15",-0.0075719
2015-01-07,17374.779297,17597.080078,17374.779297,17584.519531,17584.519531,91030000,91030000,209.74023,1.21,17518.79,"January 07, 15",0.0121
2015-01-08,17591.970703,17916.039063,17591.970703,17907.869141,17907.869141,114890000,114890000,315.89844,1.8,17805.29,"January 08, 15",0.018
2015-01-09,17911.019531,17915.320313,17686.089844,17737.369141,17737.369141,93390000,93390000,-173.65039,-0.96952,17779.59,"January 09, 15",-0.0096952
2015-01-12,17742.050781,17793.880859,17571.580078,17640.839844,17640.839844,92500000,92500000,-101.21094,-0.57046,17668.77,"January 12, 15",-0.0057046
2015-01-13,17645.019531,17923.009766,17498.230469,17613.679688,17613.679688,99360000,99360000,-31.33984,-0.17761,17678.31,"January 13, 15",-0.0017761
2015-01-14,17609.060547,17609.060547,17264.900391,17427.089844,17427.089844,109180000,109180000,-181.9707,-1.03,17433.68,"January 14, 15",-0.0103
2015-01-15,17436.300781,17517.410156,17298.039063,17320.710938,17320.710938,94520000,94520000,-115.58984,-0.66293,17378.72,"January 15, 15",-0.0066293
2015-01-16,17320.0,17528.369141,17243.550781,17511.570313,17511.570313,140480000,140480000,191.57031,1.11,17427.83,"January 16, 15",0.0111
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,17515.230469,119600000,119600000,-1.73047,-0.00987882,17483.55,"January 20, 15",-9.87882e-05
2015-01-21,17509.960938,17599.580078,17396.039063,17554.279297,17554.279297,95530000,95530000,44.31836,0.2531,17516.63,"January 21, 15",0.002531
2015-01-22,17557.289063,17840.890625,17482.539063,17813.980469,17813.980469,111980000,111980000,256.69141,1.46,17712.47,"January 22, 15",0.0146
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,17672.599609,97110000,97110000,-139.90039,-0.78541,17717.54,"January 23, 15",-0.0078541
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,17678.699219,87220000,87220000,10.58984,0.05993762,17647.55,"January 26, 15",0.0005993762
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,17387.210938,135940000,135940000,-251.31836,-1.42,17438.02,"January 27, 15",-0.0142
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,17191.369141,115980000,115980000,-211.54102,-1.22,17288.26,"January 28, 15",-0.0122
2015-01-29,17195.289063,17433.130859,17136.300781,17416.849609,17416.849609,111690000,111690000,221.56055,1.29,17328.76,"January 29, 15",0.0129
2015-01-30,17416.849609,17419.900391,17156.820313,17164.949219,17164.949219,168560000,168560000,-251.90039,-1.45,17247.22,"January 30, 15",-0.0145
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039063,17361.039063,108090000,108090000,191.04883,1.11,17255.49,"February 02, 15",0.0111
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,17666.400391,112860000,112860000,296.42969,1.71,17569.04,"February 03, 15",0.0171
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,17673.019531,102560000,102560000,8.0293,0.04545316,17686.15,"February 04, 15",0.0004545316
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,17884.880859,79890000,79890000,207.62109,1.17,17817.24,"February 05, 15",0.0117
2015-02-06,17881.539063,17951.089844,17764.400391,17824.289063,17824.289063,93610000,93610000,-57.25,-0.32016,17846.59,"February 06, 15",-0.0032016
2015-02-09,17821.490234,17821.490234,17685.320313,17729.210938,17729.210938,81590000,81590000,-92.2793,-0.5178,17745.34,"February 09, 15",-0.005178
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,17868.759766,89930000,89930000,132.60938,0.74768,17829.45,"February 10, 15",0.0074768
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,17862.140625,89890000,89890000,-5.71875,-0.03200579,17839.67,"February 11, 15",-0.0003200579
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,17972.380859,117160000,117160000,110.24023,0.61717,17936.72,"February 12, 15",0.0061717
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,18019.349609,85230000,85230000,50.69922,0.28215,18006.17,"February 13, 15",0.0028215
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,18047.580078,98760000,98760000,27.7793,0.15416,18017.0,"February 17, 15",0.0015416
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,18029.849609,75090000,75090000,-15.87109,-0.08794935,18020.25,"February 18, 15",-0.0008794935
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,17985.769531,79130000,79130000,-42.90039,-0.23796,17979.68,"February 19, 15",-0.0023796
2015-02-20,17985.769531,18144.289063,17878.369141,18140.439453,18140.439453,111390000,111390000,154.66992,0.85996,18054.37,"February 20, 15",0.0085996
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,18116.839844,83670000,83670000,-23.91992,-0.13186,18104.3,"February 23, 15",-0.0013186
2015-02-24,18112.570313,18231.089844,18098.730469,18209.189453,18209.189453,79310000,79310000,96.61914,0.53344,18179.67,"February 24, 15",0.0053344
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570313,18224.570313,80480000,80480000,15.90039,0.08732319,18217.24,"February 25, 15",0.0008732319
2015-02-26,18224.410156,18239.429688,18157.070313,18214.419922,18214.419922,81500000,81500000,-9.99023,-0.05481787,18203.64,"February 26, 15",-0.0005481787
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,18132.699219,101110000,101110000,-80.56055,-0.44232,18159.45,"February 27, 15",-0.0044232
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,18288.630859,89790000,89790000,154.58008,0.85243,18233.28,"March 02, 15",0.0085243
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,18203.369141,83830000,83830000,-78.58008,-0.42982,18207.4,"March 03, 15",-0.0042982
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,18096.900391,80900000,80900000,-106.46875,-0.58488,18109.92,"March 04, 15",-0.0058488
2015-03-05,18096.900391,18160.349609,18087.650391,18135.720703,18135.720703,75840000,75840000,38.82031,0.21451,18127.91,"March 05, 15",0.0021451
2015-03-06,18135.720703,18135.720703,17825.150391,17856.779297,17856.779297,113350000,113350000,-278.94141,-1.54,17939.22,"March 06, 15",-0.0154
2015-03-09,17856.560547,18031.039063,17856.560547,17995.720703,17995.720703,85820000,85820000,139.16016,0.77932,17961.11,"March 09, 15",0.0077932
2015-03-10,17989.560547,17989.560547,17662.939453,17662.939453,17662.939453,120450000,120450000,-326.62109,-1.82,17771.81,"March 10, 15",-0.0182
2015-03-11,17662.939453,17731.779297,17627.0,17635.390625,17635.390625,102120000,102120000,-27.54883,-0.15597,17664.72,"March 11, 15",-0.0015597
2015-03-12,17626.839844,17900.099609,17620.490234,17895.220703,17895.220703,111550000,111550000,268.38086,1.52,17805.27,"March 12, 15",0.0152
2015-03-13,17889.050781,17889.050781,17629.890625,17749.310547,17749.310547,113620000,113620000,-139.74023,-0.78115,17756.08,"March 13, 15",-0.0078115
2015-03-16,17751.240234,17988.5,17751.240234,17977.419922,17977.419922,101760000,101760000,226.17969,1.27,17905.72,"March 16, 15",0.0127
2015-03-17,17972.220703,17972.220703,17785.789063,17849.080078,17849.080078,82560000,82560000,-123.14062,-0.68517,17869.03,"March 17, 15",-0.0068517
2015-03-18,17846.800781,18097.119141,17697.519531,18076.189453,18076.189453,130950000,130950000,229.38867,1.29,17956.94,"March 18, 15",0.0129
2015-03-19,18072.580078,18072.990234,17934.240234,17959.029297,17959.029297,107820000,107820000,-113.55078,-0.6283,17988.75,"March 19, 15",-0.006283
2015-03-20,17961.130859,18197.289063,17961.130859,18127.650391,18127.650391,333870000,333870000,166.51953,0.92711,18095.36,"March 20, 15",0.0092711
2015-03-23,18136.730469,18205.929688,18116.039063,18116.039063,18116.039063,98030000,98030000,-20.69141,-0.11409,18146.0,"March 23, 15",-0.0011409
2015-03-24,18110.869141,18149.240234,18010.439453,18011.140625,18011.140625,87190000,87190000,-99.72852,-0.55066,18056.94,"March 24, 15",-0.0055066
2015-03-25,18012.609375,18041.970703,17718.539063,17718.539063,17718.539063,106560000,106560000,-294.07031,-1.63,17826.35,"March 25, 15",-0.0163
2015-03-26,17716.269531,17759.509766,17579.269531,17678.230469,17678.230469,117740000,117740000,-38.03906,-0.21471,17672.34,"March 26, 15",-0.0021471
2015-03-27,17673.630859,17729.140625,17630.490234,17712.660156,17712.660156,103220000,103220000,39.0293,0.22083,17690.76,"March 27, 15",0.0022083
2015-03-30,17727.480469,18008.640625,17727.480469,17976.310547,17976.310547,104040000,104040000,248.83008,1.4,17904.14,"March 30, 15",0.014
2015-03-31,17965.369141,17965.369141,17773.019531,17776.119141,17776.119141,119470000,119470000,-189.25,-1.05,17838.17,"March 31, 15",-0.0105
2015-04-01,17778.519531,17778.519531,17585.009766,17698.179688,17698.179688,103360000,103360000,-80.33984,-0.45189,17687.24,"April 01, 15",-0.0045189
2015-04-02,17699.519531,17815.029297,17673.490234,17763.240234,17763.240234,87370000,87370000,63.7207,0.36001,17750.59,"April 02, 15",0.0036001
2015-04-06,17755.5,17941.789063,17646.800781,17880.849609,17880.849609,100850000,100850000,125.34961,0.70598,17823.15,"April 06, 15",0.0070598
2015-04-07,17884.320313,17983.119141,17871.210938,17875.419922,17875.419922,72150000,72150000,-8.90039,-0.04976645,17909.92,"April 07, 15",-0.0004976645
2015-04-08,17877.619141,17976.199219,17822.230469,17902.509766,17902.509766,76820000,76820000,24.89063,0.13923,17900.31,"April 08, 15",0.0013923
2015-04-09,17902.509766,17984.220703,17823.099609,17958.730469,17958.730469,86740000,86740000,56.2207,0.31404,17922.02,"April 09, 15",0.0031404
2015-04-10,17956.730469,18066.759766,17945.550781,18057.650391,18057.650391,116410000,116410000,100.91992,0.56202,18023.32,"April 10, 15",0.0056202
2015-04-13,18052.320313,18107.570313,17974.810547,17977.039063,17977.039063,120090000,120090000,-75.28125,-0.41702,18019.81,"April 13, 15",-0.0041702
2015-04-14,17979.109375,18075.599609,17905.480469,18036.699219,18036.699219,82830000,82830000,57.58984,0.32032,18005.93,"April 14, 15",0.0032032
2015-04-15,18045.710938,18160.519531,18045.710938,18112.609375,18112.609375,113610000,113610000,66.89844,0.37072,18106.28,"April 15, 15",0.0037072
2015-04-16,18106.269531,18169.259766,18063.859375,18105.769531,18105.769531,89520000,89520000,-0.5,-0.00276147,18112.96,"April 16, 15",-2.76147e-05
2015-04-17,18102.560547,18102.560547,17748.529297,17826.300781,17826.300781,138860000,138860000,-276.25977,-1.53,17892.46,"April 17, 15",-0.0153
2015-04-20,17841.179688,18092.220703,17841.179688,18034.929688,18034.929688,103160000,103160000,193.75,1.09,17989.44,"April 20, 15",0.0109
2015-04-21,18034.230469,18109.699219,17929.630859,17949.589844,17949.589844,95180000,95180000,-84.64062,-0.46933,17996.31,"April 21, 15",-0.0046933
2015-04-22,17950.820313,18056.019531,17887.759766,18038.269531,18038.269531,91260000,91260000,87.44922,0.48716,17994.02,"April 22, 15",0.0048716
2015-04-23,18031.900391,18133.029297,17966.769531,18058.689453,18058.689453,100240000,100240000,26.78906,0.14856,18052.83,"April 23, 15",0.0014856
2015-04-24,18056.419922,18108.869141,18009.080078,18080.140625,18080.140625,119130000,119130000,23.7207,0.13137,18066.03,"April 24, 15",0.0013137
2015-04-27,18097.890625,18175.560547,18024.660156,18037.970703,18037.970703,121110000,121110000,-59.91992,-0.33109,18079.4,"April 27, 15",-0.0033109
2015-04-28,18035.900391,18119.650391,17917.359375,18110.140625,18110.140625,124930000,124930000,74.24023,0.41162,18049.05,"April 28, 15",0.0041162
2015-04-29,18093.689453,18096.460938,17953.689453,18035.529297,18035.529297,102080000,102080000,-58.16016,-0.32144,18028.56,"April 29, 15",-0.0032144
2015-04-30,18033.330078,18033.330078,17774.890625,17840.519531,17840.519531,129180000,129180000,-192.81055,-1.07,17882.91,"April 30, 15",-0.0107
2015-05-01,17859.269531,18028.890625,17859.269531,18024.060547,18024.060547,91700000,91700000,164.79102,0.92272,17970.74,"May 01, 15",0.0092272
2015-05-04,18026.019531,18133.759766,18026.019531,18070.400391,18070.400391,86010000,86010000,44.38086,0.2462,18076.73,"May 04, 15",0.002462
2015-05-05,18062.529297,18086.009766,17905.710938,17928.199219,17928.199219,95340000,95340000,-134.33008,-0.74369,17973.31,"May 05, 15",-0.0074369
2015-05-06,17934.810547,18019.75,17733.119141,17841.980469,17841.980469,100430000,100430000,-92.83008,-0.5176,17864.95,"May 06, 15",-0.005176
2015-05-07,17840.25,17973.070313,17796.939453,17924.060547,17924.060547,80920000,80920000,83.81055,0.46978,17898.02,"May 07, 15",0.0046978
2015-05-08,17933.640625,18205.230469,17933.640625,18191.109375,18191.109375,94960000,94960000,257.46875,1.44,18109.99,"May 08, 15",0.0144
2015-05-11,18187.779297,18199.949219,18089.109375,18105.169922,18105.169922,86050000,86050000,-82.60937,-0.4542,18131.41,"May 11, 15",-0.004542
2015-05-12,18096.160156,18119.179688,17924.800781,18068.230469,18068.230469,89270000,89270000,-27.92969,-0.15434,18037.4,"May 12, 15",-0.0015434
2015-05-13,18070.369141,18132.789063,18039.199219,18060.490234,18060.490234,85180000,85180000,-9.87891,-0.05466909,18077.49,"May 13, 15",-0.0005466909
2015-05-14,18062.490234,18255.210938,18062.490234,18252.240234,18252.240234,91580000,91580000,189.75,1.05,18189.98,"May 14, 15",0.0105
2015-05-15,18251.970703,18272.720703,18215.070313,18272.560547,18272.560547,108220000,108220000,20.58984,0.11281,18253.45,"May 15, 15",0.0011281
2015-05-18,18267.25,18325.539063,18244.259766,18298.880859,18298.880859,79080000,79080000,31.63086,0.17316,18289.56,"May 18, 15",0.0017316
2015-05-19,18300.480469,18351.359375,18261.349609,18312.390625,18312.390625,87200000,87200000,11.91016,0.06508111,18308.37,"May 19, 15",0.0006508111
2015-05-20,18315.060547,18350.130859,18272.560547,18285.400391,18285.400391,80190000,80190000,-29.66016,-0.16194,18302.7,"May 20, 15",-0.0016194
2015-05-21,18285.869141,18314.890625,18249.900391,18285.740234,18285.740234,84270000,84270000,-0.128907,-0.00070495,18283.51,"May 21, 15",-7.0495e-06
2015-05-22,18286.869141,18286.869141,18217.140625,18232.019531,18232.019531,78890000,78890000,-54.84961,-0.29994,18245.34,"May 22, 15",-0.0029994
2015-05-26,18229.75,18229.75,17990.019531,18041.539063,18041.539063,109440000,109440000,-188.21094,-1.03,18087.1,"May 26, 15",-0.0103
2015-05-27,18045.080078,18190.349609,18045.080078,18162.990234,18162.990234,96400000,96400000,117.91016,0.65342,18132.81,"May 27, 15",0.0065342
2015-05-28,18154.140625,18154.140625,18066.400391,18126.119141,18126.119141,67510000,67510000,-28.02148,-0.15435,18115.55,"May 28, 15",-0.0015435
2015-05-29,18128.119141,18128.119141,17967.740234,18010.679688,18010.679688,139810000,139810000,-117.43945,-0.64783,18035.51,"May 29, 15",-0.0064783
2015-06-01,18017.820313,18105.830078,17982.060547,18040.369141,18040.369141,85640000,85640000,22.54883,0.12515,18042.75,"June 01, 15",0.0012515
2015-06-02,18033.330078,18091.869141,17925.330078,18011.939453,18011.939453,77550000,77550000,-21.39062,-0.11862,18009.71,"June 02, 15",-0.0011862
2015-06-03,18018.419922,18168.089844,18010.419922,18076.269531,18076.269531,73120000,73120000,57.84961,0.32106,18084.93,"June 03, 15",0.0032106
2015-06-04,18072.470703,18087.150391,17876.949219,17905.580078,17905.580078,93470000,93470000,-166.89062,-0.92345,17956.56,"June 04, 15",-0.0092345
2015-06-05,17905.380859,17940.779297,17822.900391,17849.460938,17849.460938,89140000,89140000,-55.91992,-0.31231,17871.05,"June 05, 15",-0.0031231
2015-06-08,17849.460938,17852.349609,17760.609375,17766.550781,17766.550781,86300000,86300000,-82.91016,-0.4645,17793.17,"June 08, 15",-0.004645
2015-06-09,17766.949219,17817.830078,17714.970703,17764.039063,17764.039063,90550000,90550000,-2.91016,-0.0163796,17765.61,"June 09, 15",-0.000163796
2015-06-10,17765.380859,18045.140625,17765.380859,18000.400391,18000.400391,96980000,96980000,235.01953,1.32,17936.97,"June 10, 15",0.0132
2015-06-11,18001.269531,18109.769531,18001.269531,18039.369141,18039.369141,89490000,89490000,38.09961,0.21165,18050.14,"June 11, 15",0.0021165
2015-06-12,18035.830078,18035.830078,17857.070313,17898.839844,17898.839844,83760000,83760000,-136.99023,-0.75954,17930.58,"June 12, 15",-0.0075954
2015-06-15,17890.759766,17890.759766,17698.419922,17791.169922,17791.169922,91920000,91920000,-99.58984,-0.55666,17793.45,"June 15, 15",-0.0055666
2015-06-16,17787.429688,17919.619141,17774.119141,17904.480469,17904.480469,77510000,77510000,117.05078,0.65805,17866.07,"June 16, 15",0.0065805
2015-06-17,17909.580078,17998.0,17839.650391,17935.740234,17935.740234,92410000,92410000,26.16016,0.14607,17924.46,"June 17, 15",0.0014607
2015-06-18,17944.609375,18174.730469,17944.609375,18115.839844,18115.839844,94460000,94460000,171.23047,0.95422,18078.39,"June 18, 15",0.0095422
2015-06-19,18116.240234,18117.710938,18010.580078,18015.949219,18015.949219,258300000,258300000,-100.29102,-0.5536,18048.08,"June 19, 15",-0.005536
2015-06-22,18027.630859,18181.669922,18027.630859,18119.779297,18119.779297,77780000,77780000,92.14844,0.51115,18109.69,"June 22, 15",0.0051115
2015-06-23,18121.779297,18188.810547,18108.099609,18144.070313,18144.070313,75970000,75970000,22.29102,0.12301,18146.99,"June 23, 15",0.0012301
2015-06-24,18139.099609,18139.099609,17966.070313,17966.070313,17966.070313,104980000,104980000,-173.0293,-0.9539,18023.75,"June 24, 15",-0.009539
2015-06-25,17977.109375,18036.099609,17890.359375,17890.359375,17890.359375,78990000,78990000,-86.75,-0.48256,17938.94,"June 25, 15",-0.0048256
2015-06-26,17892.029297,18013.150391,17892.029297,17946.679688,17946.679688,158120000,158120000,54.65039,0.30545,17950.62,"June 26, 15",0.0030545
2015-06-29,17936.740234,17936.740234,17590.550781,17596.349609,17596.349609,116340000,116340000,-340.39062,-1.9,17707.88,"June 29, 15",-0.019
2015-06-30,17599.960938,17714.660156,17576.5,17619.509766,17619.509766,126460000,126460000,19.54883,0.11107,17636.89,"June 30, 15",0.0011107
2015-07-01,17638.119141,17801.830078,17638.119141,17757.910156,17757.910156,87010000,87010000,119.79102,0.67916,17732.62,"July 01, 15",0.0067916
2015-07-02,17763.320313,17825.490234,17687.519531,17730.109375,17730.109375,83080000,83080000,-33.21094,-0.18696,17747.71,"July 02, 15",-0.0018696
2015-07-06,17728.080078,17734.359375,17564.359375,17683.580078,17683.580078,90130000,90130000,-44.5,-0.25101,17660.77,"July 06, 15",-0.0025101
2015-07-07,17684.919922,17793.449219,17465.679688,17776.910156,17776.910156,105840000,105840000,91.99023,0.52016,17678.68,"July 07, 15",0.0052016
2015-07-08,17759.009766,17759.009766,17496.220703,17515.419922,17515.419922,69830000,69830000,-243.58984,-1.37,17590.22,"July 08, 15",-0.0137
2015-07-09,17530.380859,17764.849609,17530.380859,17548.619141,17548.619141,100520000,100520000,18.23828,0.10404,17614.62,"July 09, 15",0.0010404
2015-07-10,17561.119141,17797.490234,17561.119141,17760.410156,17760.410156,85800000,85800000,199.29102,1.13,17706.34,"July 10, 15",0.0113
2015-07-13,17787.269531,17987.570313,17787.269531,17977.679688,17977.679688,86380000,86380000,190.41016,1.07,17917.51,"July 13, 15",0.0107
2015-07-14,17974.609375,18072.820313,17956.169922,18053.580078,18053.580078,76740000,76740000,78.9707,0.43935,18027.52,"July 14, 15",0.0043935
2015-07-15,18053.380859,18090.390625,18010.150391,18050.169922,18050.169922,80460000,80460000,-3.21094,-0.01778579,18050.24,"July 15, 15",-0.0001778579
2015-07-16,18078.160156,18131.609375,18065.330078,18120.25,18120.25,85030000,85030000,42.08984,0.23282,18105.73,"July 16, 15",0.0023282
2015-07-17,18117.580078,18121.119141,18032.060547,18086.449219,18086.449219,106510000,106510000,-31.13086,-0.17183,18079.88,"July 17, 15",-0.0017183
2015-07-20,18085.910156,18137.119141,18064.5,18100.410156,18100.410156,75060000,75060000,14.5,0.08017291,18100.68,"July 20, 15",0.0008017291
2015-07-21,18096.669922,18096.669922,17868.339844,17919.289063,17919.289063,100170000,100170000,-177.38086,-0.98019,17961.43,"July 21, 15",-0.0098019
2015-07-22,17918.349609,17919.349609,17807.410156,17851.039063,17851.039063,112370000,112370000,-67.31055,-0.37565,17859.27,"July 22, 15",-0.0037565
2015-07-23,17853.779297,17860.949219,17705.029297,17731.919922,17731.919922,88600000,88600000,-121.85937,-0.68254,17765.97,"July 23, 15",-0.0068254
2015-07-24,17731.050781,17756.539063,17553.730469,17568.529297,17568.529297,103470000,103470000,-162.52148,-0.91659,17626.27,"July 24, 15",-0.0091659
2015-07-27,17561.779297,17561.779297,17399.169922,17440.589844,17440.589844,117860000,117860000,-121.18945,-0.69008,17467.18,"July 27, 15",-0.0069008
2015-07-28,17449.810547,17650.070313,17449.810547,17630.269531,17630.269531,103450000,103450000,180.45898,1.03,17576.72,"July 28, 15",0.0103
2015-07-29,17631.400391,17776.779297,17629.199219,17751.390625,17751.390625,93140000,93140000,119.99023,0.68055,17719.12,"July 29, 15",0.0068055
2015-07-30,17743.240234,17761.25,17640.849609,17745.980469,17745.980469,76650000,76650000,2.74023,0.01544383,17716.03,"July 30, 15",0.0001544383
2015-07-31,17755.869141,17783.589844,17671.589844,17689.859375,17689.859375,106120000,106120000,-66.00977,-0.37176,17715.01,"July 31, 15",-0.0037176
2015-08-03,17696.740234,17704.759766,17496.609375,17598.199219,17598.199219,87880000,87880000,-98.54102,-0.55683,17599.86,"August 03, 15",-0.0055683
2015-08-04,17596.929688,17635.779297,17505.5,17550.689453,17550.689453,99060000,99060000,-46.24024,-0.26277,17563.99,"August 04, 15",-0.0026277
2015-08-05,17555.240234,17661.369141,17492.900391,17540.470703,17540.470703,102450000,102450000,-14.76953,-0.08413175,17564.91,"August 05, 15",-0.0008413175
2015-08-06,17542.609375,17572.039063,17362.859375,17419.75,17419.75,96170000,96170000,-122.85937,-0.70035,17451.55,"August 06, 15",-0.0070035
2015-08-07,17414.939453,17414.939453,17279.080078,17373.380859,17373.380859,81800000,81800000,-41.55859,-0.23864,17355.8,"August 07, 15",-0.0023864
2015-08-10,17375.179688,17629.130859,17375.179688,17615.169922,17615.169922,92430000,92430000,239.99023,1.38,17539.83,"August 10, 15",0.0138
2015-08-11,17593.589844,17593.589844,17352.630859,17402.839844,17402.839844,103010000,103010000,-190.75,-1.08,17449.69,"August 11, 15",-0.0108
2015-08-12,17382.929688,17423.900391,17125.810547,17402.509766,17402.509766,120400000,120400000,19.58008,0.11264,17317.41,"August 12, 15",0.0011264
2015-08-13,17401.640625,17481.779297,17341.339844,17408.25,17408.25,88550000,88550000,6.60938,0.03798133,17410.46,"August 13, 15",0.0003798133
2015-08-14,17410.119141,17492.900391,17394.060547,17477.400391,17477.400391,82120000,82120000,67.28125,0.38645,17454.79,"August 14, 15",0.0038645
2015-08-17,17472.660156,17551.400391,17341.720703,17545.179688,17545.179688,73380000,73380000,72.51953,0.41505,17479.43,"August 17, 15",0.0041505
2015-08-18,17537.300781,17568.400391,17486.419922,17511.339844,17511.339844,79900000,79900000,-25.96094,-0.14803,17522.05,"August 18, 15",-0.0014803
2015-08-19,17508.740234,17517.189453,17282.419922,17348.730469,17348.730469,104720000,104720000,-160.00977,-0.91389,17382.78,"August 19, 15",-0.0091389
2015-08-20,17345.320313,17345.320313,16990.689453,16990.689453,16990.689453,128530000,128530000,-354.63086,-2.04,17108.9,"August 20, 15",-0.0204
2015-08-21,16990.689453,16990.689453,16459.550781,16459.75,16459.75,225170000,225170000,-530.93945,-3.12,16636.66,"August 21, 15",-0.0312
