date,close,adjClose,volume
2014-03-28,1.37521,1.37521,102376
2014-03-27,1.37404,1.37404,124765
2014-03-26,1.37789,1.37789,107828
2014-03-25,1.38263,1.38263,140946
2014-03-24,1.38386,1.38386,103349
2014-03-21,1.37865,1.37865,83658
2014-03-20,1.37779,1.37779,125740
2014-03-19,1.38326,1.38326,130409
2014-03-18,1.39335,1.39335,112441
2014-03-17,1.39216,1.39216,96386
2014-03-14,1.39055,1.39055,148711
2014-03-13,1.38666,1.38666,155518
2014-03-12,1.39022,1.39022,101055
2014-03-11,1.38598,1.38598,86466
2014-03-10,1.38761,1.38761,78626
2014-03-07,1.38785,1.38785,121451
2014-03-06,1.38604,1.38604,160044
2014-03-05,1.37331,1.37331,109347
2014-03-04,1.37428,1.37428,103603
2014-03-03,1.37344,1.37344,117981
2014-02-28,1.37995,1.37995,154319
2014-02-27,1.37099,1.37099,119552
2014-02-26,1.36863,1.36863,121922
2014-02-25,1.37444,1.37444,105207
2014-02-24,1.37345,1.37345,92342
2014-02-21,1.37365,1.37365,95626
2014-02-20,1.37183,1.37183,115826
2014-02-19,1.37328,1.37328,88816
2014-02-18,1.37576,1.37576,102085
2014-02-17,1.37051,1.37051,67166
2014-02-14,1.3691,1.3691,102338
2014-02-13,1.36791,1.36791,127493
2014-02-12,1.35929,1.35929,119071
2014-02-11,1.3638,1.3638,111609
2014-02-10,1.36439,1.36439,72938
2014-02-07,1.36325,1.36325,120348
2014-02-06,1.35897,1.35897,141430
2014-02-05,1.35329,1.35329,121170
2014-02-04,1.3518,1.3518,121333
2014-02-03,1.35276,1.35276,147468
2014-01-31,1.34887,1.34887,174580
2014-01-30,1.35547,1.35547,152632
2014-01-29,1.36634,1.36634,177071
2014-01-28,1.36707,1.36707,116746
2014-01-27,1.36732,1.36732,136650
2014-01-24,1.36714,1.36714,171277
2014-01-23,1.36957,1.36957,177212
2014-01-22,1.35472,1.35472,113363
2014-01-21,1.35611,1.35611,117362
2014-01-20,1.35518,1.35518,79064
2014-01-17,1.35364,1.35364,112439
2014-01-16,1.36195,1.36195,124338
2014-01-15,1.36047,1.36047,117822
2014-01-14,1.36788,1.36788,117369
2014-01-13,1.3671,1.3671,113999
2014-01-10,1.36672,1.36672,157438
2014-01-09,1.36074,1.36074,160189
2014-01-08,1.35753,1.35753,151388
2014-01-07,1.36153,1.36153,129263
2014-01-06,1.36275,1.36275,128319
2014-01-03,1.35891,1.35891,126321
2014-01-02,1.36714,1.36714,166599
2013-12-31,1.3778,1.3778,60476
2013-12-30,1.37985,1.37985,98382
2013-12-27,1.37464,1.37464,141970
2013-12-26,1.36905,1.36905,38743
2013-12-24,1.3675,1.3675,49603
2013-12-23,1.36959,1.36959,80559
2013-12-20,1.36674,1.36674,140826
2013-12-19,1.36624,1.36624,144330
2013-12-18,1.36865,1.36865,196901
2013-12-17,1.37676,1.37676,121446
2013-12-16,1.37611,1.37611,118958
2013-12-13,1.37426,1.37426,124879
2013-12-12,1.3753,1.3753,146026
2013-12-11,1.37861,1.37861,122833
2013-12-10,1.37608,1.37608,115365
2013-12-09,1.37395,1.37395,93628
2013-12-06,1.37023,1.37023,155571
2013-12-05,1.36667,1.36667,198559
2013-12-04,1.3593,1.3593,159453
2013-12-03,1.35894,1.35894,128041
2013-12-02,1.35415,1.35415,134749
2013-11-29,1.35921,1.35921,63265
2013-11-28,1.36051,1.36051,45158
2013-11-27,1.35793,1.35793,69200
2013-11-26,1.35721,1.35721,64869
2013-11-25,1.35166,1.35166,56618
2013-11-22,1.35555,1.35555,59187
2013-11-21,1.34818,1.34818,83561
2013-11-20,1.34408,1.34408,92844
2013-11-19,1.35379,1.35379,72164
2013-11-18,1.35057,1.35057,57777
2013-11-15,1.34949,1.34949,58386
2013-11-14,1.34577,1.34577,81519
2013-11-13,1.34866,1.34866,82917
2013-11-12,1.34351,1.34351,81411
2013-11-11,1.34061,1.34061,50131
2013-11-08,1.33671,1.33671,92931
2013-11-07,1.34192,1.34192,118107
2013-11-06,1.3514,1.3514,65206
2013-11-05,1.34747,1.34747,66988
2013-11-04,1.35138,1.35138,56016
2013-11-01,1.34902,1.34902,80557
2013-10-31,1.35832,1.35832,88491
2013-10-30,1.37355,1.37355,82457
2013-10-29,1.37454,1.37454,75247
2013-10-28,1.37847,1.37847,48067
2013-10-25,1.3802,1.3802,67413
2013-10-24,1.38007,1.38007,71347
2013-10-23,1.37764,1.37764,66957
2013-10-22,1.37813,1.37813,65258
2013-10-21,1.36791,1.36791,43479
2013-10-18,1.36834,1.36834,58169
2013-10-17,1.36751,1.36751,85351
2013-10-16,1.35335,1.35335,76594
2013-10-15,1.35247,1.35247,75404
2013-10-14,1.3561,1.3561,39187
2013-10-11,1.35389,1.35389,56884
2013-10-10,1.35196,1.35196,62176
2013-10-09,1.35237,1.35237,70622
2013-10-08,1.35733,1.35733,53867
2013-10-07,1.35809,1.35809,50261
2013-10-04,1.35532,1.35532,55083
2013-10-03,1.36184,1.36184,68219
2013-10-02,1.35799,1.35799,69800
2013-10-01,1.35259,1.35259,65393
2013-09-30,1.35253,1.35253,57724
2013-09-27,1.35206,1.35206,55086
2013-09-26,1.34885,1.34885,50867
2013-09-25,1.35256,1.35256,51100
2013-09-24,1.34735,1.34735,58784
2013-09-23,1.3493,1.3493,59210
2013-09-20,1.35264,1.35264,62189
2013-09-19,1.35295,1.35295,86569
2013-09-18,1.35216,1.35216,88753
2013-09-17,1.33572,1.33572,49207
2013-09-16,1.33336,1.33336,62325
2013-09-13,1.3299,1.3299,69464
2013-09-12,1.32993,1.32993,71384
2013-09-11,1.331,1.331,68232
2013-09-10,1.32675,1.32675,62986
2013-09-09,1.32541,1.32541,60265
2013-09-06,1.31766,1.31766,74134
2013-09-05,1.31196,1.31196,87097
2013-09-04,1.32062,1.32062,60832
2013-09-03,1.31706,1.31706,68872
2013-09-02,1.31924,1.31924,49001
2013-08-30,1.32211,1.32211,73029
2013-08-29,1.32408,1.32408,82538
2013-08-28,1.3339,1.3339,77338
2013-08-27,1.33916,1.33916,75652
2013-08-26,1.33692,1.33692,42697
2013-08-23,1.33759,1.33759,70754
2013-08-22,1.33555,1.33555,80066
2013-08-21,1.33556,1.33556,86524
2013-08-20,1.34173,1.34173,85843
2013-08-19,1.33341,1.33341,63028
2013-08-16,1.33264,1.33264,74428
2013-08-15,1.33462,1.33462,104027
2013-08-14,1.32539,1.32539,68693
2013-08-13,1.32618,1.32618,83691
2013-08-12,1.33003,1.33003,56663
2013-08-09,1.33398,1.33398,56891
2013-08-08,1.33802,1.33802,83084
2013-08-07,1.33362,1.33362,88518
2013-08-06,1.33065,1.33065,72306
2013-08-05,1.32581,1.32581,69631
2013-08-02,1.32804,1.32804,98203
2013-08-01,1.32082,1.32082,104233
2013-07-31,1.33016,1.33016,120998
2013-07-30,1.32621,1.32621,78270
2013-07-29,1.32449,1.32449,51337
2013-07-26,1.32773,1.32773,81020
2013-07-25,1.32776,1.32776,100059
2013-07-24,1.32006,1.32006,100321
2013-07-23,1.32239,1.32239,77379
2013-07-22,1.3187,1.3187,72551
2013-07-19,1.31354,1.31354,81173
2013-07-18,1.31089,1.31089,86750
2013-07-17,1.31248,1.31248,115995
2013-07-16,1.31633,1.31633,102102
2013-07-15,1.30617,1.30617,80215
2013-07-12,1.30668,1.30668,95492
2013-07-11,1.30959,1.30959,175940
2013-07-10,1.29724,1.29724,121445
2013-07-09,1.27808,1.27808,92483
2013-07-08,1.28687,1.28687,64703
2013-07-05,1.28298,1.28298,98998
2013-07-04,1.29135,1.29135,83519
2013-07-03,1.30099,1.30099,93905
2013-07-02,1.29786,1.29786,82803
2013-07-01,1.30629,1.30629,72883
2013-06-28,1.30103,1.30103,97682
2013-06-27,1.3039,1.3039,90986
2013-06-26,1.30117,1.30117,105706
2013-06-25,1.30764,1.30764,113352
2013-06-24,1.31181,1.31181,120158
2013-06-21,1.31198,1.31198,122402
2013-06-20,1.32194,1.32194,163043
2013-06-19,1.32948,1.32948,110642
2013-06-18,1.33922,1.33922,98460
2013-06-17,1.33664,1.33664,73324
2013-06-14,1.33427,1.33427,100622
2013-06-13,1.33745,1.33745,137436
2013-06-12,1.33367,1.33367,115580
2013-06-11,1.33137,1.33137,142760
2013-06-10,1.32568,1.32568,108905
2013-06-07,1.32128,1.32128,166296
2013-06-06,1.32454,1.32454,168357
2013-06-05,1.30903,1.30903,127136
2013-06-04,1.30804,1.30804,105112
2013-06-03,1.30761,1.30761,120862
2013-05-31,1.29956,1.29956,133766
2013-05-30,1.30485,1.30485,124810
2013-05-29,1.29397,1.29397,117718
2013-05-28,1.28552,1.28552,95870
2013-05-27,1.29302,1.29302,39368
2013-05-24,1.29343,1.29343,107355
2013-05-23,1.29334,1.29334,142820
2013-05-22,1.2858,1.2858,137827
2013-05-21,1.2905,1.2905,99996
2013-05-20,1.28827,1.28827,83506
2013-05-17,1.28346,1.28346,172241
2013-05-16,1.28818,1.28818,189774
2013-05-15,1.28859,1.28859,188075
2013-05-14,1.29192,1.29192,184149
2013-05-13,1.29756,1.29756,156750
2013-05-10,1.2991,1.2991,131994
2013-05-09,1.30426,1.30426,98088
2013-05-08,1.31527,1.31527,86672
2013-05-07,1.30787,1.30787,76458
2013-05-06,1.30759,1.30759,54807
2013-05-03,1.31141,1.31141,104517
2013-05-02,1.30646,1.30646,125031
2013-05-01,1.318,1.318,73374
2013-04-30,1.31664,1.31664,88351
2013-04-29,1.30991,1.30991,72561
2013-04-26,1.30283,1.30283,91334
2013-04-25,1.30101,1.30101,91157
2013-04-24,1.30157,1.30157,86860
2013-04-23,1.30028,1.30028,99724
2013-04-22,1.30655,1.30655,80182
2013-04-19,1.30527,1.30527,98019
2013-04-18,1.30499,1.30499,108448
2013-04-17,1.30332,1.30332,121424
2013-04-16,1.3176,1.3176,123929
2013-04-15,1.3037,1.3037,108078
2013-04-12,1.31078,1.31078,90024
2013-04-11,1.31011,1.31011,83729
2013-04-10,1.30705,1.30705,81304
2013-04-09,1.30827,1.30827,95002
2013-04-08,1.30078,1.30078,77224
2013-04-05,1.29972,1.29972,104737
2013-04-04,1.29351,1.29351,121097
2013-04-03,1.28483,1.28483,74831
2013-04-02,1.28201,1.28201,78988
2013-04-01,1.28498,1.28498,40787
2013-03-29,1.28155,1.28155,31970
2013-03-28,1.28171,1.28171,85955
2013-03-27,1.27785,1.27785,92082
2013-03-26,1.28608,1.28608,97866
2013-03-25,1.28524,1.28524,123882
2013-03-22,1.29892,1.29892,99971
2013-03-21,1.28982,1.28982,113063
2013-03-20,1.29345,1.29345,109522
2013-03-19,1.2882,1.2882,120775
2013-03-18,1.29567,1.29567,118701
2013-03-15,1.30745,1.30745,96011
2013-03-14,1.30042,1.30042,96030
2013-03-13,1.2961,1.2961,93101
2013-03-12,1.30328,1.30328,89519
2013-03-11,1.30454,1.30454,64040
2013-03-08,1.30002,1.30002,94754
2013-03-07,1.31083,1.31083,102665
2013-03-06,1.29656,1.29656,69517
2013-03-05,1.30499,1.30499,79169
2013-03-04,1.30251,1.30251,76771
2013-03-01,1.30204,1.30204,106192
2013-02-28,1.30574,1.30574,95066
2013-02-27,1.31379,1.31379,117674
2013-02-26,1.3063,1.3063,149040
2013-02-25,1.30597,1.30597,136476
2013-02-22,1.3187,1.3187,91543
2013-02-21,1.31891,1.31891,110239
2013-02-20,1.32828,1.32828,100065
2013-02-19,1.33886,1.33886,79170
2013-02-18,1.33505,1.33505,60739
2013-02-15,1.3363,1.3363,96532
2013-02-14,1.33618,1.33618,95752
2013-02-13,1.3452,1.3452,90291
2013-02-12,1.34528,1.34528,96981
2013-02-11,1.34044,1.34044,78298
2013-02-08,1.33629,1.33629,94675
2013-02-07,1.33979,1.33979,121945
2013-02-06,1.35215,1.35215,106040
2013-02-05,1.35827,1.35827,119513
2013-02-04,1.35136,1.35136,91311
2013-02-01,1.3639,1.3639,125408
2013-01-31,1.35769,1.35769,88840
2013-01-30,1.35665,1.35665,101950
2013-01-29,1.34915,1.34915,95524
2013-01-28,1.34547,1.34547,84261
2013-01-25,1.34569,1.34569,108797
2013-01-24,1.33758,1.33758,102145
2013-01-23,1.33175,1.33175,86684
2013-01-22,1.33215,1.33215,104899
2013-01-21,1.33123,1.33123,57267
2013-01-18,1.33119,1.33119,103931
2013-01-17,1.33761,1.33761,101554
2013-01-16,1.32883,1.32883,105582
2013-01-15,1.33053,1.33053,125154
2013-01-14,1.3381,1.3381,93417
2013-01-11,1.33427,1.33427,111731
2013-01-10,1.3267,1.3267,102845
2013-01-09,1.30634,1.30634,84351
2013-01-08,1.30805,1.30805,90953
2013-01-07,1.31159,1.31159,84289
2013-01-04,1.30679,1.30679,100111
2013-01-03,1.30483,1.30483,91555
2013-01-02,1.3185,1.3185,95404
2012-12-31,1.31848,1.31848,53553
2012-12-28,1.32177,1.32177,70759
2012-12-27,1.32356,1.32356,73030
2012-12-26,1.32232,1.32232,42248
2012-12-24,1.31762,1.31762,43992
2012-12-21,1.31864,1.31864,98479
2012-12-20,1.32439,1.32439,89743
2012-12-19,1.32268,1.32268,84251
2012-12-18,1.32278,1.32278,71712
2012-12-17,1.31624,1.31624,72860
2012-12-14,1.31612,1.31612,80422
2012-12-13,1.30765,1.30765,73789
2012-12-12,1.30737,1.30737,72843
2012-12-11,1.30056,1.30056,66398
2012-12-10,1.29403,1.29403,65575
2012-12-07,1.29271,1.29271,79308
2012-12-06,1.29692,1.29692,85923
2012-12-05,1.30663,1.30663,79624
2012-12-04,1.30953,1.30953,77856
2012-12-03,1.30521,1.30521,76335
2012-11-30,1.29854,1.29854,83171
2012-11-29,1.29778,1.29778,75849
2012-11-28,1.29496,1.29496,83381
2012-11-27,1.29423,1.29423,86759
2012-11-26,1.29716,1.29716,71842
2012-11-23,1.29766,1.29766,67042
2012-11-22,1.28833,1.28833,59044
2012-11-21,1.2829,1.2829,78349
2012-11-20,1.28169,1.28169,78331
2012-11-19,1.28124,1.28124,68245
2012-11-16,1.27423,1.27423,81457
2012-11-15,1.27806,1.27806,80512
2012-11-14,1.27347,1.27347,81762
2012-11-13,1.27036,1.27036,85374
2012-11-12,1.27078,1.27078,52368
2012-11-09,1.27145,1.27145,92049
2012-11-08,1.27469,1.27469,94854
2012-11-07,1.27708,1.27708,113764
2012-11-06,1.28137,1.28137,79701
2012-11-05,1.27951,1.27951,75576
2012-11-02,1.28382,1.28382,93551
2012-11-01,1.29419,1.29419,74075
2012-10-31,1.29584,1.29584,79479
2012-10-30,1.29585,1.29585,54319
2012-10-29,1.29028,1.29028,56113
2012-10-26,1.29405,1.29405,90466
2012-10-25,1.29326,1.29326,83992
2012-10-24,1.29734,1.29734,86233
2012-10-23,1.29853,1.29853,80314
2012-10-22,1.30585,1.30585,70685
2012-10-19,1.30218,1.30218,77341
2012-10-18,1.30664,1.30664,82761
2012-10-17,1.31188,1.31188,89806
2012-10-16,1.30529,1.30529,83133
2012-10-15,1.2949,1.2949,73956
2012-10-12,1.29538,1.29538,78042
2012-10-11,1.29268,1.29268,85441
2012-10-10,1.28721,1.28721,84668
2012-10-09,1.28833,1.28833,92168
2012-10-08,1.29682,1.29682,66703
2012-10-05,1.30331,1.30331,84910
2012-10-04,1.30173,1.30173,94260
2012-10-03,1.29054,1.29054,82965
2012-10-02,1.29204,1.29204,82230
2012-10-01,1.28873,1.28873,93834
2012-09-28,1.28562,1.28562,116053
2012-09-27,1.29117,1.29117,110033
2012-09-26,1.28718,1.28718,93340
2012-09-25,1.29006,1.29006,100437
2012-09-24,1.29301,1.29301,78158
2012-09-21,1.29795,1.29795,117269
2012-09-20,1.29676,1.29676,110588
2012-09-19,1.30485,1.30485,101768
2012-09-18,1.30469,1.30469,103019
2012-09-17,1.31158,1.31158,97589
2012-09-14,1.31297,1.31297,125118
2012-09-13,1.29869,1.29869,119127
2012-09-12,1.28985,1.28985,131223
2012-09-11,1.28542,1.28542,99240
2012-09-10,1.27577,1.27577,78371
2012-09-07,1.28165,1.28165,112410
2012-09-06,1.26295,1.26295,116900
2012-09-05,1.25994,1.25994,107430
2012-09-04,1.25629,1.25629,87216
2012-09-03,1.25847,1.25847,59797
2012-08-31,1.25674,1.25674,114652
2012-08-30,1.25041,1.25041,77812
2012-08-29,1.25276,1.25276,77367
2012-08-28,1.25627,1.25627,89657
2012-08-27,1.24966,1.24966,61274
2012-08-24,1.25115,1.25115,90423
2012-08-23,1.25619,1.25619,99832
2012-08-22,1.25266,1.25266,91833
2012-08-21,1.24698,1.24698,90322
2012-08-20,1.23438,1.23438,69409
2012-08-17,1.233,1.233,76773
2012-08-16,1.23528,1.23528,81167
2012-08-15,1.22885,1.22885,61766
2012-08-14,1.23192,1.23192,83256
2012-08-13,1.23302,1.23302,79193
2012-08-10,1.22871,1.22871,82314
2012-08-09,1.23034,1.23034,91546
2012-08-08,1.23645,1.23645,87779
2012-08-07,1.23985,1.23985,88459
2012-08-06,1.23993,1.23993,98436
2012-08-03,1.23848,1.23848,116726
2012-08-02,1.21798,1.21798,143501
2012-08-01,1.22245,1.22245,102924
2012-07-31,1.2304,1.2304,108811
2012-07-30,1.226,1.226,103997
2012-07-27,1.23157,1.23157,140019
2012-07-26,1.22809,1.22809,133240
2012-07-25,1.21578,1.21578,116023
2012-07-24,1.20602,1.20602,106491
2012-07-23,1.2116,1.2116,104896
2012-07-20,1.21512,1.21512,94183
2012-07-19,1.22799,1.22799,100912
2012-07-18,1.22828,1.22828,90321
2012-07-17,1.22938,1.22938,90106
2012-07-16,1.22713,1.22713,35517
2012-07-13,1.22441,1.22441,82214
2012-07-12,1.2203,1.2203,87605
2012-07-11,1.22388,1.22388,84843
2012-07-10,1.22498,1.22498,85981
2012-07-09,1.23123,1.23123,78409
2012-07-06,1.22852,1.22852,89122
2012-07-05,1.23908,1.23908,106514
2012-07-04,1.25256,1.25256,63863
2012-07-03,1.26073,1.26073,76190
2012-07-02,1.25738,1.25738,92969
2012-06-29,1.26547,1.26547,151800
2012-06-28,1.24433,1.24433,119691
2012-06-27,1.24674,1.24674,94284
2012-06-26,1.24903,1.24903,106349
2012-06-25,1.25038,1.25038,91710
2012-06-22,1.25674,1.25674,114559
2012-06-21,1.25373,1.25373,137584
2012-06-20,1.27052,1.27052,131696
2012-06-19,1.26848,1.26848,135910
2012-06-18,1.25755,1.25755,149291
2012-06-15,1.26341,1.26341,114974
2012-06-14,1.26323,1.26323,133991
2012-06-13,1.25567,1.25567,138003
2012-06-12,1.2503,1.2503,144162
2012-06-11,1.24821,1.24821,129320
2012-06-08,1.25145,1.25145,128404
2012-06-07,1.25596,1.25596,135640
2012-06-06,1.25812,1.25812,138638
2012-06-05,1.24523,1.24523,120023
2012-06-04,1.24992,1.24992,113015
2012-06-01,1.24318,1.24318,109362
2012-05-31,1.23654,1.23654,133168
2012-05-30,1.23663,1.23663,146181
2012-05-29,1.25023,1.25023,124847
2012-05-28,1.25407,1.25407,80492
2012-05-25,1.2515,1.2515,123391
2012-05-24,1.25313,1.25313,148352
2012-05-23,1.25816,1.25816,155475
2012-05-22,1.26838,1.26838,120600
2012-05-21,1.2817,1.2817,115959
2012-05-18,1.2779,1.2779,140266
2012-05-17,1.26983,1.26983,138353
2012-05-16,1.27159,1.27159,146486
2012-05-15,1.2729,1.2729,116771
2012-05-14,1.28225,1.28225,111499
2012-05-11,1.2913,1.2913,111887
2012-05-10,1.29353,1.29353,107172
2012-05-09,1.29287,1.29287,132140
2012-05-08,1.30051,1.30051,114064
2012-05-07,1.30501,1.30501,112204
2012-05-04,1.3079,1.3079,87929
2012-05-03,1.31519,1.31519,88656
2012-05-02,1.31581,1.31581,94083
2012-05-01,1.32365,1.32365,62832
2012-04-30,1.32387,1.32387,82575
2012-04-27,1.32496,1.32496,112323
2012-04-26,1.32166,1.32166,86157
2012-04-25,1.32159,1.32159,110437
2012-04-24,1.31959,1.31959,90970
2012-04-23,1.31553,1.31553,86038
2012-04-20,1.32055,1.32055,94258
2012-04-19,1.3137,1.3137,117937
2012-04-18,1.31225,1.31225,100340
2012-04-17,1.31265,1.31265,94579
2012-04-16,1.31412,1.31412,112813
2012-04-13,1.30739,1.30739,109647
2012-04-12,1.31872,1.31872,110951
2012-04-11,1.31088,1.31088,106655
2012-04-10,1.30814,1.30814,108903
2012-04-09,1.31053,1.31053,55168
2012-04-06,1.30913,1.30913,39227
2012-04-05,1.30651,1.30651,97797
2012-04-04,1.31413,1.31413,119352
2012-04-03,1.32324,1.32324,111244
2012-04-02,1.33199,1.33199,100397
2012-03-30,1.33398,1.33398,110023
2012-03-29,1.3302,1.3302,105153
2012-03-28,1.33163,1.33163,100709
2012-03-27,1.33123,1.33123,82244
2012-03-26,1.33564,1.33564,93024
2012-03-23,1.32669,1.32669,107173
2012-03-22,1.31999,1.31999,110929
2012-03-21,1.32153,1.32153,95439
2012-03-20,1.32231,1.32231,90269
2012-03-19,1.32372,1.32372,78103
2012-03-16,1.31713,1.31713,89031
2012-03-15,1.30795,1.30795,99415
2012-03-14,1.30324,1.30324,96035
2012-03-13,1.30823,1.30823,96447
2012-03-12,1.31542,1.31542,83527
2012-03-09,1.31175,1.31175,104138
2012-03-08,1.32724,1.32724,106480
2012-03-07,1.31492,1.31492,100075
2012-03-06,1.31112,1.31112,109622
2012-03-05,1.32156,1.32156,121397
2012-03-02,1.31993,1.31993,124286
2012-03-01,1.33095,1.33095,121133
2012-02-29,1.3324,1.3324,130493
2012-02-28,1.34566,1.34566,111046
2012-02-27,1.3397,1.3397,108619
2012-02-24,1.3447,1.3447,95176
2012-02-23,1.33726,1.33726,100204
2012-02-22,1.32463,1.32463,101965
2012-02-21,1.3236,1.3236,122831
2012-02-20,1.3242,1.3242,78395
2012-02-17,1.31416,1.31416,94753
2012-02-16,1.31301,1.31301,131064
2012-02-15,1.30653,1.30653,132755
2012-02-14,1.31329,1.31329,121814
2012-02-13,1.31868,1.31868,100723
2012-02-10,1.31972,1.31972,110034
2012-02-09,1.32849,1.32849,131731
2012-02-08,1.32589,1.32589,108811
2012-02-07,1.32611,1.32611,118428
2012-02-06,1.31289,1.31289,106524
2012-02-03,1.31525,1.31525,111815
2012-02-02,1.31429,1.31429,108596
2012-02-01,1.31597,1.31597,121205
2012-01-31,1.30826,1.30826,113764
2012-01-30,1.31431,1.31431,93113
2012-01-26,1.31083,1.31083,97624
2012-01-25,1.31051,1.31051,103757
2012-01-24,1.30356,1.30356,97666
2012-01-23,1.30114,1.30114,90898
2012-01-20,1.29284,1.29284,91348
2012-01-19,1.29675,1.29675,109358
2012-01-18,1.28633,1.28633,123296
2012-01-17,1.27351,1.27351,115092
2012-01-16,1.26656,1.26656,88182
2012-01-13,1.26753,1.26753,152246
2012-01-12,1.28139,1.28139,117850
2012-01-11,1.27062,1.27062,120879
2012-01-10,1.27772,1.27772,109667
2012-01-09,1.27655,1.27655,103445
2012-01-06,1.27147,1.27147,102439
2012-01-05,1.2788,1.2788,125792
2012-01-04,1.29404,1.29404,101398
2012-01-03,1.30515,1.30515,91016
2012-01-02,1.29334,1.29334,19858
2011-12-30,1.29592,1.29592,86908
2011-12-29,1.29607,1.29607,86832
2011-12-28,1.29405,1.29405,66400
2011-12-27,1.30676,1.30676,50960
2011-12-26,1.30515,1.30515,10622
2011-12-23,1.30415,1.30415,60337
2011-12-22,1.30485,1.30485,83218
2011-12-21,1.30456,1.30456,105649
2011-12-20,1.30817,1.30817,84113
2011-12-19,1.29939,1.29939,88756
2011-12-16,1.3041,1.3041,98715
2011-12-15,1.30156,1.30156,114062
2011-12-14,1.29814,1.29814,120766
2011-12-13,1.3035,1.3035,129529
2011-12-12,1.31874,1.31874,109451
2011-12-09,1.3381,1.3381,120695
2011-12-08,1.33403,1.33403,106333
2011-12-07,1.34118,1.34118,95264
2011-12-06,1.34013,1.34013,101960
2011-12-05,1.3401,1.3401,102846
2011-12-02,1.34057,1.34057,104582
2011-12-01,1.34612,1.34612,128112
2011-11-30,1.34457,1.34457,147913
2011-11-29,1.33157,1.33157,131005
2011-11-28,1.33182,1.33182,124244
2011-11-25,1.32316,1.32316,119740
2011-11-24,1.33451,1.33451,96329
2011-11-23,1.33417,1.33417,141893
2011-11-22,1.35042,1.35042,131199
2011-11-21,1.34886,1.34886,133015
2011-11-18,1.35101,1.35101,140039
2011-11-17,1.34569,1.34569,169968
2011-11-16,1.34619,1.34619,157687
2011-11-15,1.35391,1.35391,144813
2011-11-14,1.3633,1.3633,133327
2011-11-11,1.37554,1.37554,124764
2011-11-10,1.36059,1.36059,169501
2011-11-09,1.3542,1.3542,174895
2011-11-08,1.38327,1.38327,137100
2011-11-07,1.37738,1.37738,134727
2011-11-04,1.3773,1.3773,149425
2011-11-03,1.38229,1.38229,182728
2011-11-02,1.37468,1.37468,163310
2011-11-01,1.37019,1.37019,186812
2011-10-31,1.38573,1.38573,145354
2011-10-28,1.41562,1.41562,134777
2011-10-27,1.41882,1.41882,169471
2011-10-26,1.39048,1.39048,158973
2011-10-25,1.39067,1.39067,160457
2011-10-24,1.3929,1.3929,134837
2011-10-21,1.38912,1.38912,134895
2011-10-20,1.37793,1.37793,171025
2011-10-19,1.37588,1.37588,150950
2011-10-18,1.37513,1.37513,160665
2011-10-17,1.37367,1.37367,126840
2011-10-14,1.38835,1.38835,137771
2011-10-13,1.37776,1.37776,157481
2011-10-12,1.37936,1.37936,161589
2011-10-11,1.36396,1.36396,156460
2011-10-10,1.36421,1.36421,133567
2011-10-07,1.33924,1.33924,152643
2011-10-06,1.34374,1.34374,182080
2011-10-05,1.33482,1.33482,179781
2011-10-04,1.33475,1.33475,196279
2011-10-03,1.31754,1.31754,171557
2011-09-30,1.3394,1.3394,160510
2011-09-29,1.35967,1.35967,182931
2011-09-28,1.35417,1.35417,178224
2011-09-27,1.35803,1.35803,186255
2011-09-26,1.35323,1.35323,212025
2011-09-23,1.3505,1.3505,203639
2011-09-22,1.34629,1.34629,225984
2011-09-21,1.35712,1.35712,183090
2011-09-20,1.37014,1.37014,179722
2011-09-19,1.36847,1.36847,149265
2011-09-16,1.37846,1.37846,143626
2011-09-15,1.38763,1.38763,169623
2011-09-14,1.3754,1.3754,186381
2011-09-13,1.36777,1.36777,191692
2011-09-12,1.36795,1.36795,194319
2011-09-09,1.36631,1.36631,170027
2011-09-08,1.38811,1.38811,135074
2011-09-07,1.4098,1.4098,138274
2011-09-06,1.39974,1.39974,185570
2011-09-05,1.40977,1.40977,105333
2011-09-02,1.41937,1.41937,121519
2011-09-01,1.42588,1.42588,119127
2011-08-31,1.43694,1.43694,95012
2011-08-30,1.44408,1.44408,99251
2011-08-29,1.45102,1.45102,84814
2011-08-26,1.44964,1.44964,118685
2011-08-25,1.43777,1.43777,115322
2011-08-24,1.4414,1.4414,109396
2011-08-23,1.44411,1.44411,110640
2011-08-22,1.4358,1.4358,108068
2011-08-19,1.43939,1.43939,138544
2011-08-18,1.43324,1.43324,138174
2011-08-17,1.4425,1.4425,126483
2011-08-16,1.44066,1.44066,125298
2011-08-15,1.44431,1.44431,112979
2011-08-12,1.42484,1.42484,128478
2011-08-11,1.42397,1.42397,187516
2011-08-10,1.41771,1.41771,171891
2011-08-09,1.43742,1.43742,246983
2011-08-08,1.41764,1.41764,218023
2011-08-05,1.4282,1.4282,212986
2011-08-04,1.40901,1.40901,190155
2011-08-03,1.43219,1.43219,175720
2011-08-02,1.42015,1.42015,156235
2011-08-01,1.42499,1.42499,137115
2011-07-29,1.43723,1.43723,143399
2011-07-28,1.43336,1.43336,124284
2011-07-27,1.43686,1.43686,118407
2011-07-26,1.45108,1.45108,114451
2011-07-25,1.43759,1.43759,104178
2011-07-22,1.43644,1.43644,115395
2011-07-21,1.44241,1.44241,154368
2011-07-20,1.42121,1.42121,113434
2011-07-19,1.41542,1.41542,136352
