date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2003-01-07,396.98999,397.359985,391.190002,393.950012,393.950012,1545200000,1545200000,-3.03998,-0.76576,394.17,"January 07, 03",-0.0076576
2003-01-08,393.950012,393.950012,389.070007,389.070007,389.070007,1467600000,1467600000,-4.88001,-1.24,390.7,"January 08, 03",-0.0124
2003-01-09,389.070007,396.869995,389.070007,395.940002,395.940002,1560300000,1560300000,6.87,1.77,393.96,"January 09, 03",0.0177
2003-01-10,395.940002,397.98999,393.059998,396.440002,396.440002,1485400000,1485400000,0.5,0.12628,395.83,"January 10, 03",0.0012628
2003-01-13,396.440002,399.549988,393.480011,396.179993,396.179993,1396300000,1396300000,-0.260009,-0.06558596,396.4,"January 13, 03",-0.0006558596
2003-01-14,396.179993,398.450012,395.109985,398.450012,398.450012,1379400000,1379400000,2.27002,0.57298,397.34,"January 14, 03",0.0057298
2003-01-15,398.450012,398.450012,393.890015,395.529999,395.529999,1432100000,1432100000,-2.92001,-0.73284,395.96,"January 15, 03",-0.0073284
2003-01-16,395.529999,398.869995,394.23999,394.880005,394.880005,1534600000,1534600000,-0.649994,-0.16433,396.0,"January 16, 03",-0.0016433
2003-01-17,394.880005,394.880005,387.279999,388.100006,388.100006,1358200000,1358200000,-6.78,-1.72,390.09,"January 17, 03",-0.0172
2003-01-21,388.100006,389.040009,383.079987,383.170013,383.170013,1335200000,1335200000,-4.92999,-1.27,385.1,"January 21, 03",-0.0127
2003-01-22,383.170013,383.440002,380.200012,380.529999,380.529999,1560800000,1560800000,-2.64001,-0.68899,381.39,"January 22, 03",-0.0068899
2003-01-23,380.529999,384.390015,380.220001,383.709991,383.709991,1744550000,1744550000,3.17999,0.83567,382.77,"January 23, 03",0.0083567
2003-01-24,383.679993,383.679993,375.059998,375.059998,375.059998,1574800000,1574800000,-8.62,-2.25,377.93,"January 24, 03",-0.0225
2003-01-27,375.059998,375.059998,368.25,368.579987,368.579987,1435900000,1435900000,-6.48001,-1.73,370.63,"January 27, 03",-0.0173
2003-01-28,368.579987,373.440002,366.589996,373.170013,373.170013,1459100000,1459100000,4.59003,1.25,371.07,"January 28, 03",0.0125
2003-01-29,373.170013,375.269989,367.160004,374.839996,374.839996,1595400000,1595400000,1.66998,0.44751,372.42,"January 29, 03",0.0044751
2003-01-30,374.839996,375.799988,367.589996,367.619995,367.619995,1510300000,1510300000,-7.22,-1.93,370.34,"January 30, 03",-0.0193
2003-01-31,367.619995,372.170013,366.600006,372.170013,372.170013,1578530000,1578530000,4.55002,1.24,370.31,"January 31, 03",0.0124
2003-02-03,372.170013,373.730011,369.859985,370.25,370.25,1258500000,1258500000,-1.92001,-0.5159,371.28,"February 03, 03",-0.005159
2003-02-04,370.25,370.25,364.98999,368.720001,368.720001,1451600000,1451600000,-1.53,-0.41323,367.99,"February 04, 03",-0.0041323
2003-02-05,368.720001,371.529999,365.950012,366.98999,366.98999,1450800000,1450800000,-1.73001,-0.46919,368.16,"February 05, 03",-0.0046919
2003-02-06,366.98999,368.149994,363.859985,364.73999,364.73999,1430900000,1430900000,-2.25,-0.6131,365.58,"February 06, 03",-0.006131
2003-02-07,364.73999,366.679993,358.779999,358.779999,358.779999,1276800000,1276800000,-5.95999,-1.63,361.41,"February 07, 03",-0.0163
2003-02-10,358.779999,362.100006,356.910004,362.100006,362.100006,1238200000,1238200000,3.32001,0.92536,360.37,"February 10, 03",0.0092536
2003-02-11,362.100006,363.579987,357.950012,359.959991,359.959991,1307000000,1307000000,-2.14002,-0.591,360.5,"February 11, 03",-0.00591
2003-02-12,359.959991,360.5,355.380005,355.380005,355.380005,1260500000,1260500000,-4.57999,-1.27,357.09,"February 12, 03",-0.0127
2003-02-13,355.380005,355.399994,351.779999,354.769989,354.769989,1489300000,1489300000,-0.610016,-0.17165,353.98,"February 13, 03",-0.0017165
2003-02-14,354.769989,358.700012,354.730011,358.5,358.5,1404600000,1404600000,3.73001,1.05,357.31,"February 14, 03",0.0105
2003-02-18,358.5,364.589996,358.5,364.529999,364.529999,1250800000,1250800000,6.03,1.68,362.54,"February 18, 03",0.0168
2003-02-19,364.529999,364.529999,358.920013,360.279999,360.279999,1075600000,1075600000,-4.25,-1.17,361.24,"February 19, 03",-0.0117
2003-02-20,360.279999,360.940002,359.070007,359.73999,359.73999,1194100000,1194100000,-0.540009,-0.14989,359.92,"February 20, 03",-0.0014989
2003-02-21,359.73999,364.929993,358.200012,364.359985,364.359985,1398200000,1398200000,4.62,1.28,362.5,"February 21, 03",0.0128
2003-02-24,364.359985,364.359985,357.899994,358.220001,358.220001,1229200000,1229200000,-6.13998,-1.69,360.16,"February 24, 03",-0.0169
2003-02-25,358.220001,361.200012,354.089996,361.200012,361.200012,1483700000,1483700000,2.98001,0.83189,358.83,"February 25, 03",0.0083189
2003-02-26,361.200012,361.200012,357.070007,357.970001,357.970001,1374400000,1374400000,-3.23001,-0.89424,358.75,"February 26, 03",-0.0089424
2003-02-27,357.970001,362.350006,357.970001,361.429993,361.429993,1287800000,1287800000,3.45999,0.96656,360.58,"February 27, 03",0.0096656
2003-02-28,361.429993,363.730011,360.390015,360.519989,360.519989,1373300000,1373300000,-0.910004,-0.25178,361.55,"February 28, 03",-0.0025178
2003-03-03,360.519989,364.630005,358.279999,359.309998,359.309998,1208900000,1208900000,-1.20999,-0.33562,360.74,"March 03, 03",-0.0033562
2003-03-04,359.309998,359.309998,356.040009,356.51001,356.51001,1256600000,1256600000,-2.79999,-0.77927,357.29,"March 04, 03",-0.0077927
2003-03-05,356.51001,357.059998,354.640015,356.540009,356.540009,1332700000,1332700000,0.029999,0.00841463,356.08,"March 05, 03",8.41463e-05
2003-03-06,356.540009,356.540009,353.290009,353.839996,353.839996,1299200000,1299200000,-2.70001,-0.75728,354.56,"March 06, 03",-0.0075728
2003-03-07,353.839996,355.609985,350.980011,354.179993,354.179993,1368500000,1368500000,0.339997,0.09608778,353.59,"March 07, 03",0.0009608778
2003-03-10,354.179993,354.179993,347.929993,348.01001,348.01001,1255000000,1255000000,-6.16998,-1.74,350.04,"March 10, 03",-0.0174
2003-03-11,348.01001,350.790009,346.440002,347.029999,347.029999,1427700000,1427700000,-0.980011,-0.2816,348.09,"March 11, 03",-0.002816
2003-03-12,347.029999,347.029999,343.059998,345.940002,345.940002,1620000000,1620000000,-1.09,-0.31409,345.34,"March 12, 03",-0.0031409
2003-03-13,345.940002,355.459991,345.940002,355.440002,355.440002,1816300000,1816300000,9.5,2.75,352.28,"March 13, 03",0.0275
2003-03-14,355.440002,357.5,353.730011,354.390015,354.390015,1541900000,1541900000,-1.04999,-0.2954,355.21,"March 14, 03",-0.002954
2003-03-17,354.390015,365.399994,352.380005,365.399994,365.399994,1700420000,1700420000,11.00998,3.11,361.06,"March 17, 03",0.0311
2003-03-18,365.399994,368.019989,363.299988,368.0,368.0,1555100000,1555100000,2.60001,0.71155,366.44,"March 18, 03",0.0071155
2003-03-19,368.0,368.559998,365.100006,368.51001,368.51001,1473400000,1473400000,0.51001,0.13859,367.39,"March 19, 03",0.0013859
2003-03-20,368.51001,371.269989,362.640015,370.48999,370.48999,1439100000,1439100000,1.97998,0.53729,368.13,"March 20, 03",0.0053729
2003-03-21,370.48999,376.369995,370.48999,376.230011,376.230011,1883710000,1883710000,5.74002,1.55,374.36,"March 21, 03",0.0155
2003-03-24,376.23999,376.23999,366.51001,367.25,367.25,1293000000,1293000000,-8.98999,-2.39,370.0,"March 24, 03",-0.0239
2003-03-25,367.25,372.220001,367.01001,371.790009,371.790009,1333400000,1333400000,4.54001,1.24,370.34,"March 25, 03",0.0124
2003-03-26,371.790009,371.790009,367.649994,368.179993,368.179993,1319700000,1319700000,-3.61002,-0.97098,369.21,"March 26, 03",-0.0097098
2003-03-27,368.179993,369.730011,365.089996,369.5,369.5,1232900000,1232900000,1.32001,0.35852,368.11,"March 27, 03",0.0035852
2003-03-28,369.5,370.700012,368.26001,368.700012,368.700012,1227000000,1227000000,-0.799988,-0.21651,369.22,"March 28, 03",-0.0021651
2003-03-31,368.670013,368.670013,361.910004,364.540009,364.540009,1495500000,1495500000,-4.13,-1.12,365.04,"March 31, 03",-0.0112
2003-04-01,364.540009,368.690002,363.730011,368.690002,368.690002,1461600000,1461600000,4.14999,1.14,367.04,"April 01, 03",0.0114
2003-04-02,368.690002,377.109985,368.690002,376.299988,376.299988,1589800000,1589800000,7.60999,2.06,374.03,"April 02, 03",0.0206
2003-04-03,376.290009,377.630005,374.929993,375.220001,375.220001,1351500000,1351500000,-1.07001,-0.28436,375.93,"April 03, 03",-0.0028436
2003-04-04,375.220001,377.440002,373.279999,373.279999,373.279999,1241200000,1241200000,-1.94,-0.51703,374.67,"April 04, 03",-0.0051703
2003-04-07,373.279999,382.980011,373.279999,376.570007,376.570007,1494000000,1494000000,3.29001,0.88138,377.61,"April 07, 03",0.0088138
2003-04-08,376.570007,376.570007,373.670013,374.660004,374.660004,1235400000,1235400000,-1.91,-0.50721,374.97,"April 08, 03",-0.0050721
2003-04-09,374.660004,378.660004,371.339996,372.279999,372.279999,1293700000,1293700000,-2.38001,-0.63524,374.09,"April 09, 03",-0.0063524
2003-04-10,372.279999,373.679993,371.399994,372.690002,372.690002,1275300000,1275300000,0.410003,0.11013,372.59,"April 10, 03",0.0011013
2003-04-11,372.690002,375.899994,371.0,371.299988,371.299988,1141600000,1141600000,-1.39001,-0.37297,372.73,"April 11, 03",-0.0037297
2003-04-14,371.299988,377.609985,371.299988,377.609985,377.609985,1131000000,1131000000,6.31,1.7,375.51,"April 14, 03",0.017
2003-04-15,377.609985,379.619995,375.679993,379.600006,379.600006,1460200000,1460200000,1.99002,0.527,378.3,"April 15, 03",0.00527
2003-04-16,379.600006,381.809998,377.359985,377.730011,377.730011,1587600000,1587600000,-1.87,-0.49262,378.97,"April 16, 03",-0.0049262
2003-04-17,377.730011,383.769989,377.730011,383.700012,383.700012,1430600000,1430600000,5.97,1.58,381.73,"April 17, 03",0.0158
2003-04-21,383.700012,385.299988,382.890015,385.299988,385.299988,1118700000,1118700000,1.59998,0.41699,384.5,"April 21, 03",0.0041699
2003-04-22,385.299988,391.529999,383.420013,391.160004,391.160004,1631200000,1631200000,5.86002,1.52,388.7,"April 22, 03",0.0152
2003-04-23,391.160004,395.01001,391.160004,394.970001,394.970001,1667200000,1667200000,3.81,0.97403,393.71,"April 23, 03",0.0097403
2003-04-24,394.970001,394.970001,392.079987,392.269989,392.269989,1648100000,1648100000,-2.70001,-0.6836,393.11,"April 24, 03",-0.006836
2003-04-25,392.269989,392.269989,388.25,388.5,388.5,1335800000,1335800000,-3.76999,-0.96107,389.67,"April 25, 03",-0.0096107
2003-04-28,388.5,395.200012,388.5,395.200012,395.200012,1273000000,1273000000,6.70001,1.72,392.97,"April 28, 03",0.0172
2003-04-29,395.200012,398.399994,395.200012,395.779999,395.779999,1525600000,1525600000,0.579987,0.14676,396.46,"April 29, 03",0.0014676
2003-04-30,395.779999,399.850006,394.459991,398.679993,398.679993,1788510000,1788510000,2.89999,0.73273,397.66,"April 30, 03",0.0073273
2003-05-01,398.679993,399.899994,394.190002,398.829987,398.829987,1397500000,1397500000,0.149994,0.03762266,397.64,"May 01, 03",0.0003762266
2003-05-02,398.829987,407.670013,398.829987,407.670013,407.670013,1554300000,1554300000,8.84003,2.22,404.72,"May 02, 03",0.0222
2003-05-05,407.670013,410.179993,407.670013,409.799988,409.799988,1446300000,1446300000,2.12998,0.52248,409.22,"May 05, 03",0.0052248
2003-05-06,409.809998,413.790009,409.809998,412.75,412.75,1649600000,1649600000,2.94,0.71741,412.12,"May 06, 03",0.0071741
2003-05-07,412.75,412.75,409.950012,410.230011,410.230011,1531900000,1531900000,-2.51999,-0.61054,410.98,"May 07, 03",-0.0061054
2003-05-08,410.230011,410.230011,406.920013,407.679993,407.679993,1379600000,1379600000,-2.55002,-0.62161,408.28,"May 08, 03",-0.0062161
2003-05-09,407.679993,413.529999,407.679993,413.529999,413.529999,1326100000,1326100000,5.85001,1.43,411.58,"May 09, 03",0.0143
2003-05-12,413.529999,418.200012,412.700012,418.200012,418.200012,1378800000,1378800000,4.67001,1.13,416.37,"May 12, 03",0.0113
2003-05-13,418.200012,420.399994,415.26001,419.230011,419.230011,1418100000,1418100000,1.03,0.24629,418.3,"May 13, 03",0.0024629
2003-05-14,419.230011,420.970001,418.230011,419.440002,419.440002,1401800000,1401800000,0.209991,0.05008969,419.55,"May 14, 03",0.0005008969
2003-05-15,419.440002,422.23999,419.25,422.049988,422.049988,1508700000,1508700000,2.60999,0.62225,421.18,"May 15, 03",0.0062225
2003-05-16,422.049988,422.049988,414.670013,414.690002,414.690002,1505500000,1505500000,-7.35999,-1.74,417.14,"May 16, 03",-0.0174
2003-05-19,414.690002,416.109985,408.320007,408.320007,408.320007,1375700000,1375700000,-6.37,-1.54,410.92,"May 19, 03",-0.0154
2003-05-20,408.320007,411.359985,406.190002,409.029999,409.029999,1505300000,1505300000,0.709992,0.17388,408.86,"May 20, 03",0.0017388
2003-05-21,409.029999,410.730011,407.049988,410.730011,410.730011,1457800000,1457800000,1.70001,0.41562,409.5,"May 21, 03",0.0041562
2003-05-22,410.730011,415.290009,410.459991,415.089996,415.089996,1448500000,1448500000,4.35998,1.06,413.61,"May 22, 03",0.0106
2003-05-23,415.089996,418.640015,413.660004,418.399994,418.399994,1201000000,1201000000,3.31,0.79742,416.9,"May 23, 03",0.0079742
2003-05-27,418.399994,427.730011,417.820007,427.709991,427.709991,1532000000,1532000000,9.31,2.23,424.42,"May 27, 03",0.0223
2003-05-28,427.709991,431.339996,427.709991,430.480011,430.480011,1559000000,1559000000,2.77002,0.64764,429.84,"May 28, 03",0.0064764
2003-05-29,430.480011,435.119995,430.01001,432.640015,432.640015,1685800000,1685800000,2.16,0.50177,432.59,"May 29, 03",0.0050177
2003-05-30,432.640015,441.01001,432.640015,441.0,441.0,1688800000,1688800000,8.35998,1.93,438.22,"May 30, 03",0.0193
2003-06-02,441.0,447.470001,441.0,442.630005,442.630005,1662500000,1662500000,1.63,0.36962,443.7,"June 02, 03",0.0036962
2003-06-03,442.630005,443.920013,440.630005,443.869995,443.869995,1450200000,1450200000,1.23999,0.28014,442.81,"June 03, 03",0.0028014
2003-06-04,443.869995,451.579987,443.869995,451.230011,451.230011,1618700000,1618700000,7.36002,1.66,448.89,"June 04, 03",0.0166
2003-06-05,451.230011,456.690002,447.869995,456.690002,456.690002,1693100000,1693100000,5.45999,1.21,453.75,"June 05, 03",0.0121
2003-06-06,456.690002,465.730011,453.730011,453.940002,453.940002,1837200000,1837200000,-2.75,-0.60216,457.8,"June 06, 03",-0.0060216
2003-06-09,453.940002,453.940002,444.559998,444.790009,444.790009,1307000000,1307000000,-9.14999,-2.02,447.76,"June 09, 03",-0.0202
2003-06-10,444.790009,451.049988,444.790009,450.959991,450.959991,1275400000,1275400000,6.16998,1.39,448.93,"June 10, 03",0.0139
2003-06-11,450.959991,455.5,447.76001,455.5,455.5,1520000000,1520000000,4.54001,1.01,452.92,"June 11, 03",0.0101
2003-06-12,455.5,458.01001,454.769989,456.73999,456.73999,1553100000,1553100000,1.23999,0.27223,456.51,"June 12, 03",0.0027223
2003-06-13,456.73999,457.459991,449.559998,449.709991,449.709991,1271600000,1271600000,-7.03,-1.54,452.24,"June 13, 03",-0.0154
2003-06-16,449.709991,457.470001,449.709991,457.470001,457.470001,1345900000,1345900000,7.76001,1.73,454.88,"June 16, 03",0.0173
2003-06-17,457.470001,458.48999,455.140015,458.01001,458.01001,1479700000,1479700000,0.540009,0.11804,457.21,"June 17, 03",0.0011804
2003-06-18,458.01001,458.649994,454.570007,457.51001,457.51001,1488900000,1488900000,-0.5,-0.10917,456.91,"June 18, 03",-0.0010917
2003-06-19,457.51001,460.079987,450.059998,450.329987,450.329987,1530100000,1530100000,-7.18002,-1.57,453.49,"June 19, 03",-0.0157
2003-06-20,450.329987,452.880005,449.230011,449.559998,449.559998,1698000000,1698000000,-0.769989,-0.17098,450.56,"June 20, 03",-0.0017098
2003-06-23,449.559998,449.779999,439.170013,439.410004,439.410004,1398100000,1398100000,-10.14999,-2.26,442.79,"June 23, 03",-0.0226
2003-06-24,439.410004,442.399994,437.200012,440.890015,440.890015,1388300000,1388300000,1.48001,0.33682,440.16,"June 24, 03",0.0033682
2003-06-25,440.890015,446.359985,440.890015,443.209991,443.209991,1459200000,1459200000,2.31998,0.5262,443.49,"June 25, 03",0.005262
2003-06-26,443.209991,450.299988,443.209991,449.899994,449.899994,1387400000,1387400000,6.69,1.51,447.8,"June 26, 03",0.0151
2003-06-27,449.899994,455.140015,447.970001,448.75,448.75,1267800000,1267800000,-1.14999,-0.25561,450.62,"June 27, 03",-0.0025561
2003-06-30,448.75,452.640015,446.200012,448.369995,448.369995,1587200000,1587200000,-0.380005,-0.08468078,449.07,"June 30, 03",-0.0008468078
2003-07-01,448.350006,449.23999,441.220001,449.170013,449.170013,1460200000,1460200000,0.820007,0.18289,446.54,"July 01, 03",0.0018289
2003-07-02,449.170013,458.899994,449.170013,458.890015,458.890015,1519300000,1519300000,9.72,2.16,455.65,"July 02, 03",0.0216
2003-07-03,458.890015,459.029999,455.970001,456.350006,456.350006,775900000,775900000,-2.54001,-0.55351,457.12,"July 03, 03",-0.0055351
2003-07-07,456.350006,465.709991,456.350006,465.709991,465.709991,1429100000,1429100000,9.35998,2.05,462.59,"July 07, 03",0.0205
2003-07-08,465.709991,474.130005,465.130005,473.970001,473.970001,1565700000,1565700000,8.26001,1.77,471.08,"July 08, 03",0.0177
2003-07-09,473.970001,477.880005,470.5,476.98999,476.98999,1618000000,1618000000,3.01999,0.63717,475.12,"July 09, 03",0.0063717
2003-07-10,476.98999,476.98999,467.609985,469.029999,469.029999,1465700000,1465700000,-7.95999,-1.67,471.21,"July 10, 03",-0.0167
2003-07-11,469.029999,474.040009,469.029999,473.769989,473.769989,1212700000,1212700000,4.73999,1.01,472.28,"July 11, 03",0.0101
2003-07-14,473.769989,481.369995,473.769989,479.029999,479.029999,1448900000,1448900000,5.26001,1.11,478.06,"July 14, 03",0.0111
2003-07-15,479.029999,480.850006,474.470001,476.929993,476.929993,1518600000,1518600000,-2.10001,-0.43839,477.42,"July 15, 03",-0.0043839
2003-07-16,476.929993,477.970001,471.929993,473.679993,473.679993,1662000000,1662000000,-3.25,-0.68144,474.53,"July 16, 03",-0.0068144
2003-07-17,473.679993,473.679993,459.929993,459.929993,459.929993,1661400000,1661400000,-13.75,-2.9,464.51,"July 17, 03",-0.029
2003-07-18,459.929993,464.970001,459.700012,464.76001,464.76001,1365200000,1365200000,4.83002,1.05,463.14,"July 18, 03",0.0105
2003-07-21,464.76001,464.76001,456.540009,457.170013,457.170013,1254200000,1254200000,-7.59,-1.63,459.49,"July 21, 03",-0.0163
2003-07-22,457.170013,464.0,457.170013,464.0,464.0,1439700000,1439700000,6.82999,1.49,461.72,"July 22, 03",0.0149
2003-07-23,464.0,466.149994,460.519989,466.140015,466.140015,1362700000,1362700000,2.14002,0.46121,464.27,"July 23, 03",0.0046121
2003-07-24,466.140015,472.51001,465.25,465.26001,465.26001,1559000000,1559000000,-0.880005,-0.18879,467.67,"July 24, 03",-0.0018879
2003-07-25,465.26001,469.76001,463.299988,468.880005,468.880005,1397500000,1397500000,3.61999,0.77806,467.31,"July 25, 03",0.0077806
2003-07-28,468.880005,474.420013,468.880005,473.829987,473.829987,1328600000,1328600000,4.94998,1.06,472.38,"July 28, 03",0.0106
2003-07-29,473.829987,476.040009,469.700012,473.600006,473.600006,1508900000,1508900000,-0.229981,-0.04853661,473.11,"July 29, 03",-0.0004853661
2003-07-30,473.600006,474.230011,470.929993,472.799988,472.799988,1391900000,1391900000,-0.800018,-0.16892,472.65,"July 30, 03",-0.0016892
2003-07-31,472.799988,478.799988,472.799988,476.019989,476.019989,1608000000,1608000000,3.22,0.68105,475.87,"July 31, 03",0.0068105
2003-08-01,476.019989,476.019989,467.190002,468.079987,468.079987,1390600000,1390600000,-7.94,-1.67,470.43,"August 01, 03",-0.0167
2003-08-04,468.079987,468.119995,460.559998,464.769989,464.769989,1318700000,1318700000,-3.31,-0.70714,464.48,"August 04, 03",-0.0070714
2003-08-05,464.769989,464.769989,457.079987,457.450012,457.450012,1351700000,1351700000,-7.31998,-1.57,459.77,"August 05, 03",-0.0157
2003-08-06,457.450012,458.23999,452.790009,453.910004,453.910004,1491000000,1491000000,-3.54001,-0.77386,454.98,"August 06, 03",-0.0077386
2003-08-07,453.910004,454.220001,449.970001,453.769989,453.769989,1389300000,1389300000,-0.140015,-0.03084642,452.65,"August 07, 03",-0.0003084642
2003-08-08,455.48999,455.48999,452.369995,453.940002,453.940002,1086600000,1086600000,-1.54999,-0.34029,453.93,"August 08, 03",-0.0034029
2003-08-11,453.940002,459.269989,453.940002,459.269989,459.269989,1022200000,1022200000,5.32999,1.17,457.49,"August 11, 03",0.0117
2003-08-12,459.269989,466.950012,459.269989,466.950012,466.950012,1132300000,1132300000,7.68002,1.67,464.39,"August 12, 03",0.0167
2003-08-13,466.950012,468.369995,466.01001,467.470001,467.470001,1208800000,1208800000,0.519989,0.11136,467.28,"August 13, 03",0.0011136
2003-08-14,467.470001,471.220001,466.549988,471.220001,471.220001,1186800000,1186800000,3.75,0.80219,469.66,"August 14, 03",0.0080219
2003-08-15,471.220001,473.649994,471.220001,471.920013,471.920013,636370000,636370000,0.700012,0.14855,472.26,"August 15, 03",0.0014855
2003-08-18,471.920013,480.920013,471.920013,480.920013,480.920013,1127600000,1127600000,9.0,1.91,477.92,"August 18, 03",0.0191
2003-08-19,480.920013,488.700012,480.920013,488.700012,488.700012,1300600000,1300600000,7.78,1.62,486.11,"August 19, 03",0.0162
2003-08-20,488.690002,490.23999,485.309998,489.459991,489.459991,1210800000,1210800000,0.769989,0.15756,488.34,"August 20, 03",0.0015756
2003-08-21,489.459991,494.820007,489.459991,494.820007,494.820007,1407100000,1407100000,5.36002,1.1,493.03,"August 21, 03",0.011
2003-08-22,494.820007,497.790009,485.459991,485.51001,485.51001,1308900000,1308900000,-9.31,-1.88,489.59,"August 22, 03",-0.0188
2003-08-25,485.51001,485.51001,480.98999,483.869995,483.869995,971700000,971700000,-1.64002,-0.33779,483.46,"August 25, 03",-0.0033779
2003-08-26,483.869995,486.540009,477.51001,486.51001,486.51001,1178700000,1178700000,2.64002,0.5456,483.52,"August 26, 03",0.005456
2003-08-27,486.51001,491.440002,485.910004,490.920013,490.920013,1051400000,1051400000,4.41,0.90646,489.42,"August 27, 03",0.0090646
2003-08-28,490.929993,495.809998,487.899994,495.809998,495.809998,1165200000,1165200000,4.88,0.99403,493.17,"August 28, 03",0.0099403
2003-08-29,495.809998,499.420013,494.940002,497.420013,497.420013,945100000,945100000,1.61001,0.32472,497.26,"August 29, 03",0.0032472
2003-09-02,497.420013,507.649994,496.730011,507.5,507.5,1470500000,1470500000,10.07999,2.03,503.96,"September 02, 03",0.0203
2003-09-03,507.5,512.01001,507.5,510.709991,510.709991,1675600000,1675600000,3.20999,0.63251,510.07,"September 03, 03",0.0063251
2003-09-04,510.709991,512.559998,508.98999,512.559998,512.559998,1453900000,1453900000,1.85001,0.36224,511.37,"September 04, 03",0.0036224
2003-09-05,512.559998,514.909973,507.920013,508.869995,508.869995,1465200000,1465200000,-3.69,-0.71992,510.57,"September 05, 03",-0.0071992
2003-09-08,508.869995,517.210022,508.869995,517.130005,517.130005,1299300000,1299300000,8.26001,1.62,514.4,"September 08, 03",0.0162
2003-09-09,517.130005,517.130005,512.51001,513.570007,513.570007,1414800000,1414800000,-3.56,-0.68841,514.4,"September 09, 03",-0.0068841
2003-09-10,513.570007,513.570007,501.730011,501.76001,501.76001,1582100000,1582100000,-11.81,-2.3,505.69,"September 10, 03",-0.023
2003-09-11,501.76001,507.899994,501.76001,507.429993,507.429993,1335900000,1335900000,5.66998,1.13,505.7,"September 11, 03",0.0113
2003-09-12,507.429993,509.76001,501.549988,509.059998,509.059998,1236700000,1236700000,1.63,0.32123,506.79,"September 12, 03",0.0032123
2003-09-15,509.059998,511.950012,507.470001,507.640015,507.640015,1151300000,1151300000,-1.41998,-0.27894,509.02,"September 15, 03",-0.0027894
2003-09-16,507.640015,515.909973,507.640015,515.659973,515.659973,1403200000,1403200000,8.01996,1.58,513.07,"September 16, 03",0.0158
2003-09-17,515.659973,516.710022,513.289978,515.099976,515.099976,1338210000,1338210000,-0.559997,-0.1086,515.03,"September 17, 03",-0.001086
2003-09-18,515.099976,519.47998,513.210022,519.460022,519.460022,1498800000,1498800000,4.36005,0.84645,517.38,"September 18, 03",0.0084645
2003-09-19,519.460022,520.609985,517.52002,520.200012,520.200012,1518600000,1518600000,0.73999,0.14245,519.44,"September 19, 03",0.0014245
2003-09-22,520.200012,520.200012,511.170013,513.650024,513.650024,1278800000,1278800000,-6.54999,-1.26,515.01,"September 22, 03",-0.0126
2003-09-23,513.650024,519.48999,513.650024,519.359985,519.359985,1301700000,1301700000,5.70996,1.11,517.5,"September 23, 03",0.0111
2003-09-24,519.359985,519.849976,507.859985,507.859985,507.859985,1556000000,1556000000,-11.5,-2.21,511.86,"September 24, 03",-0.0221
2003-09-25,507.859985,509.309998,495.049988,495.059998,495.059998,1530000000,1530000000,-12.79999,-2.52,499.81,"September 25, 03",-0.0252
2003-09-26,495.059998,495.059998,485.269989,485.290009,485.290009,1472500000,1472500000,-9.76999,-1.97,488.54,"September 26, 03",-0.0197
2003-09-29,485.290009,492.859985,482.130005,492.709991,492.709991,1366500000,1366500000,7.41998,1.53,489.23,"September 29, 03",0.0153
2003-09-30,492.709991,492.709991,483.559998,487.679993,487.679993,1590500000,1590500000,-5.03,-1.02,487.98,"September 30, 03",-0.0102
2003-10-01,487.679993,500.350006,487.679993,500.320007,500.320007,1566300000,1566300000,12.64001,2.59,496.12,"October 01, 03",0.0259
2003-10-02,500.320007,504.25,499.809998,503.200012,503.200012,1269300000,1269300000,2.88001,0.57563,502.42,"October 02, 03",0.0057563
2003-10-03,503.200012,513.619995,503.200012,512.280029,512.280029,1570500000,1570500000,9.08002,1.8,509.7,"October 03, 03",0.018
2003-10-06,512.280029,516.73999,510.959991,516.719971,516.719971,1025800000,1025800000,4.43994,0.8667,514.81,"October 06, 03",0.008667
2003-10-07,516.719971,520.780029,513.599976,520.77002,520.77002,1279500000,1279500000,4.05005,0.7838,518.38,"October 07, 03",0.007838
2003-10-08,520.77002,521.049988,514.559998,515.679993,515.679993,1262500000,1262500000,-5.09003,-0.9774,517.1,"October 08, 03",-0.009774
2003-10-09,515.679993,526.400024,515.679993,521.340027,521.340027,1578700000,1578700000,5.66003,1.1,521.14,"October 09, 03",0.011
2003-10-10,521.340027,521.840027,515.640015,519.059998,519.059998,1108100000,1108100000,-2.28003,-0.43734,518.85,"October 10, 03",-0.0043734
2003-10-13,519.059998,528.909973,519.059998,527.570007,527.570007,1040500000,1040500000,8.51001,1.64,525.18,"October 13, 03",0.0164
2003-10-14,527.570007,531.869995,525.780029,531.840027,531.840027,1271900000,1271900000,4.27002,0.80938,529.83,"October 14, 03",0.0080938
2003-10-15,531.840027,534.219971,526.47998,527.349976,527.349976,1521100000,1521100000,-4.49005,-0.84425,529.35,"October 15, 03",-0.0084425
2003-10-16,527.349976,530.48999,526.059998,529.640015,529.640015,1417700000,1417700000,2.29004,0.43425,528.73,"October 16, 03",0.0043425
2003-10-17,529.640015,530.289978,520.340027,520.359985,520.359985,1352000000,1352000000,-9.28003,-1.75,523.66,"October 17, 03",-0.0175
2003-10-20,520.359985,523.369995,519.340027,521.440002,521.440002,1172600000,1172600000,1.08002,0.20755,521.38,"October 20, 03",0.0020755
